|autores|titulo|ano|group
1320|Cesar Vargas Benitez&Marlon Henrique Scalabrin&Heitor Silvério Lopes&Carlos Raimundo Erig Lima|hardware computing accelerating protein folding simulations harmony search algorithm hp chain model|2011|1320.0
1321|Emílio Carlos Gomes Wille&Eduardo Yabcznski&Heitor Silvério Lopes|discrete capacity assignment networks particle swarm optimization|2011|1321.0
1322|Porto, Fabio&Ana Maria de Carvalho Moura&Silva, Frederico C.&Bassini, Adriana&Palazzi, Daniele C.&Poltosi, Maira&Castro, Luis Eduardo Viveiros&Cameron, L. C.|data warehouse athlete follow|2011|1322.0
1323|Ivonei Freitas da Silva&da Mota Silveira Neto, Paulo Anselmo&O'Leary, Pádraig&de Almeida, Eduardo Santana&de Lemos Meira, Silvio Romero|software product lines mapping study|2011|1323.0
1326|Calijuri, Maria LÃºcia&Santiago, AnÃ­bal&Moreira Neto&Carvalho, Isabella&Maria Lúcia Calijuri|evaluation ability natural wetland remove heavy metals generated runways paved areas airport complex brazil|2011|1326.0
1327|Thatiana Aparecida Lelis&Maria Lúcia Calijuri&Aníbal da Fonseca Santiago&Dario Cardos de Lima|impacts climate change erosion watershed simulation scenarios|2011|1327.0
1328|Sérgio FIRMENICH&Gustavo Rossi&Silvia Gordillo&Marco Antônio Alba Winckler|approach concern sensitive integration information web|2011|1328.0
1329|Ivo Kenji Koga|handling publishing sensor network data hands experiment|2011|1329.0
1330|Carlos Henrique Sant'Ana&Julius Cesar Barreto Leite&Daniel Mossé|power management load forecasting web server clusters|2011|1330.0
1334|Ana Graziela Alvarez&Grace T M Dal Sasso|learning object simulated evaluation pain nursing students|2011|1334.0
1335|Ana Graziela Alvarez&SASSO, GRACE|learning objects contributions learning process health nursing|2011|1335.0
1336|Nadia Nedjah&Marcus Vinicius Carvalho da Silva&Luiza de Macedo Mourelle|customized computer aided application mapping infrastructure multi optimization|2011|1336.0
1337|Marcos Santana de Farias&Nadia Nedjah&Luiza de Macedo Mourelle|hardware architecture subtractive clustering|2011|1337.0
1338|Nadia Nedjah&Luiza de Macedo Mourelle&Rodrigo Martins da Silva|analog hardware implementations artificial neural networks|2011|1338.0
1339|Rodrigo Martins da Silva&Nadia Nedjah&Luiza de Macedo Mourelle|compact efficient hardware architecture multilayer neural networks|2011|1339.0
1340|Rodrigo Martins da Silva&Nadia Nedjah&Luiza de Macedo Mourelle|hardware implementations artificial neural networks topology|2011|1340.0
1341|Nadia Nedjah&Luiza de Macedo Mourelle|performance soc based implementation modular exponentiation evolutionary addition chains efficient cryptography|2011|1341.0
1342|Nadia Nedjah&Luiza de Macedo Mourelle&Marcos Paulo Mello Araújo|quantum inspired design resilient substitution boxes coding hardware implementation|2011|1342.0
1343|Victor Hugo Costa de Albuquerque&Cleiton Carvalho Silva&Thiago Ivo de S. Menezes&Jesualdo Pereira Farias&J M R S TAVARES|evaluation nickel alloy phases sem images|2011|1343.0
1344|Vera Lúcia de Araújo Freitas&P. G. NORMANDO&Victor Hugo Costa de Albuquerque&E. M. Silva&Antonio Almeida Silva&J M R S TAVARES|nondestructive characterization evaluation embrittlement kinetics constants duplex stainless steel different aging times oc oc|2011|1344.0
1345|J. P. Papa&PEREIRA, C. R.&Victor Hugo Costa de Albuquerque&Cleiton Carvalho Silva&Alexandre Xavier Falcão&J M R S TAVARES|precipitates segmentation scanning electron microscope images machine learning techniques|2011|1345.0
1347|Laporta, Gabriel Zorello&Daniel Garkauskas Ramos&Milton Cezar Ribeiro&Maria Anice Mureb Sallum|suitability anopheles vector species association malaria atlantic forest brazil|2011|1347.0
1348|Laporta, Gabriel Zorello&Milton Cezar Ribeiro&Daniel Garkauskas Ramos&Maria Anice Mureb Sallum|distribution vectors diptera culicidae vale south brazilian atlantic forest|2011|1348.0
1349|Holvorcem, Christiane Gonçalves Dall Aglio&Tambosi, Leandro Reverberi&Milton Cezar Ribeiro&Costa, Sabrina&Mesquita, Carlos Alberto Bernardo|anchor areas improve conservation increase connectivity brazilian mesopotamia|2011|1349.0
1351|Marckson Roberto Ferreira de Sousa&Edilson Leite da Silva&Guilherme Ataíde Dias&Mel Teixeira&Fred Freitas&Ryan Ribeiro de Azevedo|ontology modeling field information architecture world web|2011|1351.0
1353|Rafael Pinaud Laufer&Pedro Braconnot Velloso&Otto Carlos Muniz Bandeira Duarte|securing distributed network applications generalized bloom filters|2011|1353.0
1357|Andrade, Roberto F.S.&Aristóteles Góes Neto&Rocha-Neto, Ivan C.&Santos, Leonardo B.L.&de Santana, Charles N.&Marcelo Vera Cruz Diniz&Lobão, Thierry Petit&Pinho, Suani T. R.&El-Hani, Charbel N.|detecting network communities application phylogenetic analysis|2011|1357.0
1358|Cassio Polpo de Campos&Qiang Ji|efficient structure learning bayesian networks constraints|2011|1358.0
1359|Denis D. Maua&Cassio Polpo de Campos|solving decision problems limited information|2011|1359.0
1361|Freitas, Leandro M.&dos Santos, Sara Lopes&Rodrigues-Luiz, Gabriela F.&Mendes, Tiago A. O.&Thiago de Souza Rodrigues&Gazzinelli, Ricardo T.&Teixeira, Santuza M. R.&Fujiwara, Ricardo T.&Bartholomeu, Daniella C.|genomic analyses gene expression antigenic profile trans superfamily trypanosoma reveal undetected level complexity|2011|1361.0
1362|Sidarta Tollendal Gomes Ribeiro&Nivaldo Antonio Portela de Vasconcelos&Herman M. Gomes&Pantoja, Janaina&Hindiael Belchior&Fabio Viegas Caixeta&Faber, J.&Freire, M. A. M.&Vinicius R. Cota&Anibal de Macedo, E.&Laplagne, D. A.|cross responses cortex encode objects correlate tactile discrimination|2011|1362.0
1365|Javier Delgado&João Gabriel Felipe Machado Gazolla&Esteban Walter Gonzalez Clua&Masoud Sadjadi|case study porting applications cuda|2011|1365.0
1366|CUENCA-ASENSI, SERGIO&MARTÍNEZ-ÁLVAREZ, ANTONIO&Felipe Restrepo-Calle&PALOMO, FRANCISCO R.&GUZMÁN-MIRANDA, HIPÓLITO&AGUIRRE, MIGUEL A.|core based embedded systems aerospace applications|2011|1366.0
1367|CUENCA-ASENSI, SERGIO&MARTINEZ-ALVAREZ, ANTONIO&Felipe Restrepo-Calle&PALOMO, FRANCISCO R.&GUZMAN-MIRANDA, HIPÓLITO&AGUIRRE, MIGUEL A.|co design approach soft errors mitigation embedded systems|2011|1367.0
1368|BARROS, JANNAYNA DOMINGUES&José Josemar de Oliveira Júnior&SILVA, SANDRO GONÇALVES DA&FARIAS, ROBSON FERNANDES DE|characterization bone tissue microwaves wavelets|2011|1368.0
1369|Marcelo Menna Barreto Schwarcke&Domingos D Oliveira Cardoso&Nadya Maria Prado Damasceno Ferreira|level occupational exposure daily work nuclear medicine department|2011|1369.0
1370|Jose Ricardo de Almeida Torreao&Fernandes, João L.|model shape shading|2011|1370.0
1375|GENOVESE, LUIGI&VIDEAU, BRICE&OSPICI, MATTHIEU&DEUTSCH, THIERRY&GOEDECKER, STEFAN&Jean-Francois Paul Fernand Méhaut|wavelets performance structure calculations project|2011|1375.0
1377|Luciano Silva&Olga Regina Pereira Bellon&Mauricio Pamplona Segundo&Caroline Mazetto Mendes&Rubisley de Paula Lemes&Beatriz Trinchão Andrade|imago research group|2011|1377.0
1378|Martins, Diogo Santana&Didier Augusto Vega Oliveros&da Graça Campos Pimentel, Maria|authoring documents media oriented operators|2011|1378.0
1380|Daniela Gorski Trevisan&Trevisan, Daniela G.&Raposo, Alberto|design interfaces study user interface|2011|1380.0
1382|Muller, Francisco C. B. F.&Claudomir Cardoso de Carvalho Junior&Klautau, Aldebaro|end discriminative learning automatic modulation classification|2011|1382.0
1385|SOUZA, ELAINE&NASCIMENTO, GUSTAVO&SANTANA, NATALY&FERREIRA, DANIELLY&Manoel Eusebio de Lima&NATIVIDADE, EDNA&MARTINS, DANYELLY&LIMA-FILHO, JOSÉ|label free electrochemical detection specific oligonucleotide sequence dengue virus type pencil graphite electrodes|2011|1385.0
1386|Porto, Marcelo Franco&João Francisco de Abreu&Renata Maria Abrantes Baracho Porto|computer interaction prototype data relations representation interpretation|2011|1386.0
1388|Armando Martins Leite da Silva&Leandro S. Rezende&Leonardo de Mello Honório&Luiz Manso|performance comparison solve stage transmission expansion planning problem|2011|1388.0
1393|Ozan Ersoy&Christope Hurter&Fernando Vieira Paulovich&Gabriel Cantareira&Alex C. Telea|skeleton based edge bundling graph visualization|2011|1393.0
1397|Alberto Belotti Colombo&Wayne Santos de Assis&Túlio Nogueira Bittencourt|tool design detailing reinforced columns|2011|1397.0
1398|Ivan Luiz Marques Ricarte&Geraldo Ramos Falci Junior|methodology mining data computer supported learning environments|2011|1398.0
1399|Andresson da Silva Firmino&Rodrigo Costa Mateus&Valéria Cesário Times&Lucídio Formiga Cabral&Thiago Luís Lopes Siqueira&Ricardo Rodrigues Ciferri&Cristina Dutra de Aguiar Ciferri|novel method selecting materializing views based signatures grasp|2011|1399.0
1400|Thiago Luís Lopes Siqueira&Cristina Dutra de Aguiar Ciferri&Valéria Cesário Times&Ricardo Rodrigues Ciferri|sb index index indices data warehouses|2011|1400.0
1401|Emerson Paraíso&Andreia Malucelli|ontologies supporting agent based assistance|2011|1401.0
1406|Paulo Sérgio Santos Jr.&João Paulo Andrade Almeida&Thiago Lavarezi Pianissolla|uncovering modelling business process modelling languages method|2011|1406.0
1408|Alessander B. Benevides&Giancarlo Guizzardi&Bernardo F.B. Braga&João Paulo Andrade Almeida|validating modal aspects models automatically generated world structures|2011|1408.0
1410|Marten van Sinderen&João Paulo Andrade Almeida|empowering enterprises generation enterprise computing|2011|1410.0
1411|João Paulo Andrade Almeida|editorial preface special issue business process management|2011|1411.0
1414|Shirlei Aparecida de Chaves&Rafael Brundo Uriarte&Carlos Becker Westphall|architecture monitoring clouds|2011|1414.0
1415|Shirlei Aparecida de Chaves&Carlos Becker Westphall&Carla Merkle Westphall|survey cloud computing security|2011|1415.0
1416|Carlos Becker Westphall&Rafael B. BRINHOSA;&Guilherme Arthur Geronimo&Rafael Rodrigues de Freitas&Carla Merkle Westphall&FERNANDO LUIZ KOCH&Carlos Oberdan Rolim&Kleber Magno Maciel Vieira&Alexandre Schulter&Shirlei Aparecida de Chaves&Jorge Werner&Rafael de Souza Mendes|management security grid cloud cognitive networks|2011|1416.0
1417|Loaiza, Manuel E.&Alberto Barbosa Raposo&Gattass, Marcelo|camera calibration based pattern|2011|1417.0
1420|Paulo Gallotti Rodrigues&Alberto Barbosa Raposo&Luciano Pereira Soares|touch interaction device immersive applications|2011|1420.0
1421|Rafael Rieder&MÁRCIO S. PINHO&Alberto Barbosa Raposo|petri nets based approach specify individual collaborative interaction environments|2011|1421.0
1422|Paulo Sergio Medeiros dos Santos&Guilherme Horta Travassos|action research swing balance experimental software engineering|2011|1422.0
1424|Luciana Barros Sant'Anna&Ornella Parolini&Nilson Sant'Anna|application computer assisted image analysis identifying quantifying liver fibrosis model|2011|1424.0
1425|Marcus Vinicius Carvalho Guelpeli&Ana Cristina Bicharra Garcia&António Horta Branco|cassiopeia model study algorithms attribute selection text|2011|1425.0
1426|André L. V. Coelho&Everlândio Fernandes&Katti Faceli|multi objective design hierarchical consensus functions clustering ensembles genetic programming|2011|1426.0
1427|Barbosa, Valmir C.&Fabio Rocha Jimenez Vieira|optimization supply diversity self assembly objects dimensions|2011|1427.0
1432|Wesley Nunes Gonçalves&Bruno, Odemir Martinez|automatic system counting cells elliptical shape|2011|1432.0
1433|Zimer, Alexsandro Mendes&Rios, Emerson Costa&de Carvalho Dias Mendes, Paulo&Wesley Nunes Gonçalves&Bruno, Odemir Martinez&Pereira, Ernesto Chaves&Mascaro, Lucia Helena|investigation steel corrosion solution containing chloride ions image processing coupled techniques|2011|1433.0
1434|Leo Liberti&Carlile Campos Lavor&Antonio Mucherino&Nelson Maculan Filho|distance geometry methods discrete|2011|1434.0
1437|Alfredo CandiaVejar&EDUARDO ÁLVAREZ-MIRANDA&Nelson Maculan Filho|regret optimization problems perspective|2011|1437.0
1440|Ferro, Mariza&Mury, Antonio Roberto&Schulze, Bruno|proposal apply logic programming self healing problem grid computing work|2011|1440.0
1441|Schulze, Bruno&James Myers|strategies clouds grids e science|2011|1441.0
1443|Antônio Flavio Licarião Nogueira|analysis force production slider actuators combining element methods|2011|1443.0
1444|Irina Graur&POLIKARPOV, ALEXEY PH.&SHARIPOV, FELIX|modeling rarefied gas flow slit vacuum based equation|2011|1444.0
1448|Paulo Gurgel Pinheiro&Jacques Wainer|planning simultaneous robot localization task|2011|1448.0
1450|Luciano Lacerda Silveira&Marcelo Henriques de Carvalho|ear decompositions join covered graphs|2011|1450.0
1451|LADRA, MANUEL&Pedro Ventura Alves da Silva|conjugacy problem virtually groups|2011|1451.0
1452|Pedro Ventura Alves da Silva|finite idempotent inverse monoid presentations|2011|1452.0
1453|PINTO, N.&GUSMÃO, L.&Pedro Ventura Alves da Silva&AMORIM, A.|estimating genotypes regression method|2011|1453.0
1455|Issarny, Valérie&Georgantas, Nikolaos&Hachem, Sara&Zarras, Apostolos&Vassiliadist, Panos&Autili, Marco&Marco Aurélio Gerosa&Hamida, Amira Ben|service oriented future internet state art research directions|2011|1455.0
1456|Paulo Bastos Tigre&Renata Lebre La Rovere&TEIXEIRA, Francisco Lima Cruz Teixeira&Silvio Vanderlei Araújo Sousa&Andrés López&Daniela Ramos&Néstor Bercovich&Alessandro de Orlando Maia Pinheiro&Ricardo Furtado Rodrigues|knowledge cities taxonomy analyzing software information service clusters|2011|1456.0
1457|Ramon Alfredo Moreno&Marina de Sá Rebelo&Maco Antonio Gutierrez|representation indexing images|2011|1457.0
1458|GERLA, BRUNELLA&Ciro Russo&SPADA, LUCA|representation mv algebras|2011|1458.0
1461|Nicolau Leal Werneck&Anna Helena Reali Costa|mapping vision dimensions|2011|1461.0
1463|Joubert de Castro Lima&Celso Massaki Hirata|multidimensional cyclic graph approach representing data cube common sub graphs|2011|1463.0
1470|Paulo Salgado Gomes de Mattos Neto&David Augusto Silva&Ferreira, Tiago A.E.&Cavalcanti, George D.C.|market volatility modeling time window|2011|1470.0
1475|da Costa, Claudilene Gomes&Benjamín René Callejas Bedregal&Adrião Duarte Dória Neto|relating de morgan triples s de morgan triples|2011|1475.0
1476|CUCO, ANA PAULA CURTY&Fabiano Luis de Sousa&SILVA NETO, ANTONIO JOSÃ©&VLASSOV, VALERI V.|design optimization space radiator|2011|1476.0
1482|Marcio Ito&Ricardo Yoshihiro Mastrocolla Fuzii&Rogéria Cristiane Gratão de Souza&Carlos Roberto Valêncio&Mario Luiz Tronco|support tool validation process requirements|2011|1482.0
1485|ZHU, JIANG&Xijun Yu|thermally coupled flows analysis computation|2011|1485.0
1486|Xijun Yu&WU, DI&XU, YUN|methods euler equations conforming meshes|2011|1486.0
1487|ZHU, JIANG&Xijun Yu&LOULA, ABIMAEL F.D.|analysis nonlinear coupled problem|2011|1487.0
1489|CHEN, DAWEI&Xijun Yu&CHEN, ZHANGXIN|kutta control volume element method systems conservation laws|2011|1489.0
1490|Xianggui Li&Xijun Yu&Guangnan Chen|error estimates finite element method weighted basis functions singularly perturbed convection diffusion equation|2011|1490.0
1491|Francisco Pascual Romero Chicharro&Menendez-Dominguez, Victor H.&Alfredo Zapata&Manuel E. Prieto&Mateus Ferreira Satler|ontologies based user profiles applied enhance e learning activities|2011|1491.0
1492|Bruno B. Boniati&Andrea Schwertner Charao&Gustavo Rissetti&Eduardo Kessler Piveta&Benhur de Oliveira Stein|automated performance fortran programmes|2011|1492.0
1493|Portugal-Zambrano, Christian E.&Jesús Pascual Mena Chalco|range finder laser pointer|2011|1493.0
1497|Marcos Paulo dos Santos Paixão&Leila Maciel de Almeida e Silva&Talles Brito&Gledson Elias|turning large software component repositories small index files|2011|1497.0
1499|Rodrigo Béttega&Marcos Flávio Pinto Moreira&Ronaldo Guimarães Corrêa&José Teixeira Freire|simulation heat transfer beds modeling|2011|1499.0
1501|Marco José de Sousa&João Crisóstomo&Roberto Medeiros de Souza&Ramon Villar Monte Palma Pantoja|optimization spline encoded evolution strategy|2011|1501.0
1504|Barbieri, Andre L.&de Arruda, G.F.&Rodrigues, Francisco A.&Odemir Martinez Bruno&Luciano da Fontoura Costa|entropy based approach image segmentation satellite images|2011|1504.0
1505|Davi Rodrigo Rossatto&Dalcimar Casanova&Kolb, Rosana Marta&Odemir Martinez Bruno|analysis leaf texture properties tool taxonomic identification purposes case study species neotropical tribe|2011|1505.0
1506|Backes, André R.&Martinez, Alexandre S.&Odemir Martinez Bruno|texture analysis graphs generated partially self avoiding walks|2011|1506.0
