|autores|titulo|ano|group
1175|García-Camino, Andrés&Rodríguez-Aguilar, Juan A.&Sierra, Carles&Vasconcelos, Wamberto&Wamberto Weber Miranda Peixoto de Vasconcelos|constraint rule based programming norms institutions|2009|1175.0
1177|Roseli Suzi Wedemann&Luís Alfredo Vidal de Carvalho&Raul Donangelo|generalized simulated annealing memory functioning psychopathology|2009|1177.0
1184|Olegas Vassilecas&Diana KALIBATIENE&Giancarlo Guizzardi|formal method transformation ontology axioms application domain rules|2009|1184.0
1186|Cristiano Maciel&Vinícius Carvalho Pereira&Licinio Roque&Ana Cristina Bicharra Garcia|applying discourse theory moderator interferences web debates|2009|1186.0
1187|João Marcelo Silva&Rafael Dueire Lins&Gabriel de França Pereira e Silva|enhancing quality color documents interference|2009|1187.0
1188|Gabriel de França Pereira e Silva&Rafael Dueire Lins&Brenno Miro&Steven J.Simske&Marcelo Thielo|automatically deciding document scanned photographed|2009|1188.0
1189|Andreas Kiefer&Elias P. Duarte Jr&Cristina Duarte Murta|monitoring multiple concurrent service level parameters multidimensional trees|2009|1189.0
1190|Joylan Numes Maciel&Cristina Duarte Murta|nit internet topology generator|2009|1190.0
1191|Rubén Augusto Romero Lázaro&Jesús María López Lezama&Mauricio Granada Echeverri|constraint handling methodology algorithms|2009|1191.0
1192|Felipe Pivetta Carpes&Frederico Dagnese&Kleinpaul, Julio Francisco&de Assis Martins, Elisandro&Carlos Bolli Mota|bicycle saddle pressure effects trunk position saddle design healthy subjects|2009|1192.0
1193|Felipe Pivetta Carpes&Frederico Dagnese&Kleinpaul, Julio Francisco&Elisandro de Assis Martins&Carlos Bolli Mota|effects workload seat pressure cycling saddles|2009|1193.0
1194|Carpes, Felipe&Frederico Dagnese&Carlos Bolli Mota&Stefanyshyn, Darren|cycling system changes kinematics limbs|2009|1194.0
1200|Fernando Nazareno Farias&Rafael Esteves&Waldir Moreira Jr.&Antonio Jorge Gomes Abelém&Michael Anthony Stanton|reactive management quality service multimedia obs networks based|2009|1200.0
1202|Regis Marques&Fatima Nelsizeuma Sombra de Medeiros&Daniela Mayumi Ushizima|target sar images level set methods|2009|1202.0
1203|RÜBEL, OLIVER&HAMANN, BERND&BETHEL, WES&GEDDES, CAMERON G R&CORMIER-MICHEL, ESTELLE&WU, KESHENG&Mr Prabhat&WEBER, GUNTHER H&Daniela Mayumi Ushizima&MESSMER, PETER&HAGEN, HANS|beam path analysis laser particle acceleration data|2009|1203.0
1206|Fábio Dacêncio Pereira&Edward David Moreno Ordonez|hardware architecture integrated security services|2009|1206.0
1207|Lucas Antiqueira&Luciano da Fontoura Costa|characterization subgraph relationships distribution networks|2009|1207.0
1209|Rodrigues, Francisco A.&Luciano da Fontoura Costa|protein lethality investigated terms range interactions|2009|1209.0
1211|Luciano da Fontoura Costa&Rodrigues, F. A.|seeking simplicity networks|2009|1211.0
1213|Luciano da Fontoura Costa&Baggio, Rodolfo|web connections tourism companies structure dynamics|2009|1213.0
1214|Luciano da Fontoura Costa&Rodrigues, F. A.&Hilgetag, Claus C&Kaiser, Marcus|average detecting nodes features networks|2009|1214.0
1215|Rodrigues, Francisco A.&Luciano da Fontoura Costa|structure approach organization number paths accessibility|2009|1215.0
1216|Rodrigues, Francisco A.&Luciano da Fontoura Costa|propagation networks digital signal processing approach|2009|1216.0
1219|Rodrigues, Francisco A.&Luciano da Fontoura Costa|comparison networks species terms accessibility|2009|1219.0
1220|L Antiqueira&Rodrigues, F A&Luciano da Fontoura Costa|modeling connectivity terms network activity|2009|1220.0
1224|Denes, P.&Dionísio Doering&Padmore, H. A.&Walder, J.-P.&Weizeorick, J.|x ray detection charge coupled device|2009|1224.0
1225|Anderson, John&Brito, Renato&Dionísio Doering&Hayden, Todd&Holmes, Bryan&Joseph, John&Yaver, Harold&Zimmermann, Sergio|data acquisition trigger system gamma ray energy tracking beam nuclear array|2009|1225.0
1226|Battaglia, Marco&Contarato, Devis&Denes, Peter&Dionísio Doering&Radmilovic, Velimir|sensor response energy electrons transmission electron microscopy|2009|1226.0
1227|BATTAGLIA, M&CONTARATO, D&DENES, P&Dionísio Doering&GIUBILATO, P&KIM, T&MATTIAZZO, S&RADMILOVIC, V&ZALUSKY, S|rad sensor electron microscopy|2009|1227.0
1228|Lizarazo, Juan&Joseph, John&Lietzke, A.F.&Alessandro Ratti&Sabbi, Gean Lucca&Frederic Trillaud&X. R. Wang&Zimmermann, Sergio&Dionísio Doering&Lawrence Doolittle&James Galvin&Caspi, S.&Daniel R. Dietderich&Helene Felice&Ferracin, Paolo&Arno Godeke|use high resolution system aid diagnosis high performance dipole|2009|1228.0
1230|Ricardo Perrone&Raimundo Jose de A Macêdo&George Marconi de Araújo Lima&Verônica Maria Cadena Lima|approach estimating execution time probability distributions component based real time systems|2009|1230.0
1232|CARRE DA FONTOURA, ANTONIO&Ricardo de Oliveira Schmidt&ANTONIO SANDINI TRENTIN, MARCO|simulation ad hoc routing protocols interurban university mesh network|2009|1232.0
1236|GOMES, J&WOODS, D&CARVALHO, P&HUBER, G&Marcos Roberto da Silva Borges|resilience brittleness helicopter transportation system identification constraints sacrifice decisions pilots work|2009|1236.0
1237|Juliano Libardi&Sergio Persio Ravagnani&MORAIS, Ana Marlene Freitas&CARDOSO, Antonio Roque|study plasticizer diffusion rocket motor|2009|1237.0
1241|Lech Józiwiak&Nadia Nedjah|modern architectures embedded reconfigurable systems|2009|1241.0
1245|Ryszard Kowalczyk&Eduardo Rodrigues Gomes|learning market individual social rewards|2009|1245.0
1246|Alexandre Silva Cavalcante&Ana Teresa Martins|schematic rules natural deduction logic modal operators|2009|1246.0
1248|José de Aguiar Moraes Filho&Theo Härder&Caetano Sauer|enhancing estimation quality element centered summarization methods|2009|1248.0
1253|Andrade, Max Lira Veras X. de&Regina Coeli Ruschel|application bim architecture format|2009|1253.0
1256|Paulo Eustáquio Duarte Pinto&Fabio Protti&Jayme Luiz Swzarcfiter|experimental algorithms error detecting code|2009|1256.0
1265|Lucas Mello Schnorr&Guillaume Huard&Philippe Olivier Alexandre Navaux|visualization performance analysis applications|2009|1265.0
1266|Fernando Fagundes Ferreira&Muruganandam, Paulsamy&Ferreira, Fernando F.&Cerdeira, Hilda A.|transition complete synchronization phase coupled oscillators neighbor coupling|2009|1266.0
1267|Crepaldi, Antonio F.&Neto, Camilo Rodrigues&Fernando Fagundes Ferreira&FRANCISCO, G|regime transition minority game model|2009|1267.0
1268|Muruganandam, Paulsamy&Gerson Francisco&de Menezes, Marcio&Fernando Fagundes Ferreira|behavior coupled map lattices|2009|1268.0
1269|Luiz Gustavo Pacola Alves&Silva, Fabio Santos Da&Graça Bressan|context infrastructure support participation tv environment|2009|1269.0
1270|Gustavo Henrique Monteiro de Barros Carneiro&Jepson, Allan D.|characterization distinctiveness robustness image descriptors|2009|1270.0
1271|Gustavo Henrique Monteiro de Barros Carneiro&Vasconcelos, Nuno|minimum error features recognition|2009|1271.0
1272|Zalud, Ivica&Good, Sara&Gustavo Henrique Monteiro de Barros Carneiro&Georgescu, Bogdan&Aoki, Kathleen&Green, Lorry&Shahrestani, Farzaneh&Okumura, Russell|biometry comparison automated measurements|2009|1272.0
1275|Carolina Ribeiro Xavier&Rafael Sachetto Oliveira&Vinicius da Fonseca Vieira&Wagner Meira Junior&Rodrigo Weber dos Santos|level parallelism cardiac equations|2009|1275.0
1276|Leandro dos Santos Coelho&Rodrigo Clemente Thom de Souza&Viviana Cocco Mariani|evolution approach based algorithm diversity measure applied solve load dispatch problems|2009|1276.0
1278|Paulo Lilles Jorge Drews Junior&Silvia Silva da Costa Botelho|system distributed mosaics fleets|2009|1278.0
1279|Silvia Silva da Costa Botelho&Paulo Lilles Jorge Drews Junior&Monica Figueiredo&Celina Haffele&Gabriel Leivas de Oliveira|appearance based odometry mapping feature descriptors robots|2009|1279.0
1281|Robson da Silva Lopes&FERNANDES, MÁRCIA APARECIDA|adaptative instructional planning genetic algorithms|2009|1281.0
1283|Leandro Sales H. Pinto&Henrique Teófilo&Nabor das Chagas Mendonça&Jonathan D'Orleans&Rafael Garcia Barbosa&Fernando Trinta|evaluation performance impact generic group communication apis|2009|1283.0
1284|Saito, T. L.&Yoshimura, J.&Sasaki, S.&Ahsan, B.&Sasaki, A.&Reginaldo Massanobu Kuroshu&Morishita, S.|toolkit browsers|2009|1284.0
1288|BASIN, D.&Carlos Caleiro&RAMOS, J.&VIGANO, L.|tableaux distributed temporal logic|2009|1288.0
1289|Carlos Caleiro&GONÇALVES, RICARDO&MARTINS, MANUEL|behavioral algebraization logics|2009|1289.0
1290|MONTALTO, BRUNO&Carlos Caleiro|modeling reasoning attacker cryptanalytical capabilities|2009|1290.0
1292|Claudio Santos Pinhanez|service science perspective human computer interface issues online service applications|2009|1292.0
1293|Claudio Santos Pinhanez|services customer intensive systems|2009|1293.0
1299|Ig Ibert Bittencourt&Evandro de Barros Costa&Marlos Silva&Elvys Soares|computational model developing semantic web based educational systems|2009|1299.0
1300|Maxwell Guimarães&Ig Ibert Bittencourt&Evandro de Barros Costa&Alexander Toledo|authoring tool generating wizard based authoring tools|2009|1300.0
1301|Weber Hanry Morais e Feu&Patricia Lustoza de Souza&José Maria Villas-Bôas&Luiz Alberto Cury&Paulo Sérgio Soares Guimarães&Gustavo Soares Vieira&Roberto Yuji Tanaka&Angelo Passaro&Mauricio Pamplona Pires&Sandra Marcela Landi|weakly coupled structure field induced memory effect|2009|1301.0
1302|Diego Nunes Brandão&Mauricio Kischinhevsky&Sanderson Lincoln de Oliveira Gonzaga|finite non conforming h strategy based autonomous leaves graph|2009|1302.0
1303|Alexandre Xavier Martins&Mauricio Cardoso de Souza&Túlio Ângelo Machado Toffolo&Marcone Jamilson Freitas Souza|grasp subproblem optimization capacitated spanning tree problem|2009|1303.0
1304|Silva Bezerra, Romildo Martins Da&Martins, Joberto Sérgio Barbosa&Romildo Martins da Silva Bezerra|policy based autonomic model suitable quality service management|2009|1304.0
1305|Tiago Semprebom&Rômulo Silva de Oliveira&Carlos Montez|implementing assuring forward hop behaviour class web servers scheduling discards|2009|1305.0
1307|NUNES, TERESA&WRIGHT, LYNDON&ALMEIDA, LUIS&SOARES-DA-SILVA, PATRICIO&Rita Silvério de Magalhães Machado&ROCHA, JOSÉ F.&FERNANDES-LOPES, CARLOS&COSTA, RAQUEL&TORRÃO, LEONEL&LOUREIRO, ANA I.&FALCÃO, AMÍLCAR&VAZ-DA-SILVA, MANUEL|interaction controlled release center phase randomized placebo controlled way crossover study subjects|2009|1307.0
1311|Mitre Costa Dourado&Fábio Protti&Dieter Rautenbach&Jayme Luiz Szwarcfiter|number triangle graphs|2009|1311.0
1316|Mauro Roisenberg&da Silva, Reneu Rodrigues&Schoeninger, Cíntia|system risk analysis petroleum exploration prospects|2009|1316.0
1317|Rafael Beserra Gomes&Lucas Melo de Oliveira&Britto-Neto, Laurindo S.&Santos, Tiago S.&Andrade, Gilbran S.&Carvalho, Bruno M.&Gonçalves, Luiz M. G.|producing videos rendering tool|2009|1317.0
1319|Sanches, Anderson L.&Jose Valdemir dos Reis Junior&Borges, Ben-Hur V.|analysis speed optical wavelength time networks pulse position modulation forward error correction techniques|2009|1319.0
1320|Gisele Lobo Pappa&Alex Alves Freitas|automatically evolving rule induction algorithms tailored prediction postsynaptic activity proteins|2009|1320.0
1321|Gisele Lobo Pappa&Freitas, Alex A.|evolving rule induction algorithms grammar based programming|2009|1321.0
1323|Fernando Alfredo Auat Cheein&Gustavo Scaglia&Sciascio, Fernando di&Carelli, Ricardo|selection criteria real time slam algorithm|2009|1323.0
1324|Fernando Alfredo Auat Cheein&Celso de la Cruz&Bastos-Filho, Teodiano F&Carelli, Ricardo|slam based cross door solution approach robotic wheelchair|2009|1324.0
1325|Júlio César Damasceno&Nelson Souto Rosa&Paulo Romero Martins Maciel&Hamid R. Motahari-Nezhad&Jun Li&Caio Northfleet&Bryan Stephenson&André Ricardo da Silva Souza&Robson Wagner Aubuquerque Medeiros&Bruno Leonardo Barros Silva&Fernando Antonio Aires Lins|generating richer code binding security abstractions task types|2009|1325.0
1326|Bruno Leonardo Barros Silva&Caio Northfleet&André Ricardo da Silva Souza&Robson Wagner Aubuquerque Medeiros&Júlio César Damasceno&Fernando Antonio Aires Lins&Nelson Souto Rosa&Paulo Romero Martins Maciel&Bryan Stephenson&Hamid R. Motahari-Nezhad&Jun Li|approach reducing gap models implementation artifact|2009|1326.0
1328|Carlos de Oliveira Galvão&Rodolfo Nóbrega&Francisco Vilar Brasileiro&Eliane Cristina de Araújo|e science platform generation knowledge technology hydrology hydrogeology water resources|2009|1328.0
1329|Sujoy Basu&Costa, Lauro Beltrão&Francisco Vilar Brasileiro&Sujata Banerjee&Puneet Sharma&Sung-Ju Lee|fault grid information service|2009|1329.0
1330|Rafael Paoliello Guimarães&CERDÀ, LLORENÇ&BARCELÓ, JOSÉ M.&GARCÍA, JORGE&VOORHAEN, MICHAEL&BLONDIA, CHRIS|quality service bandwidth reservation multirate ad hoc networks|2009|1330.0
1331|Márcia Silva de Oliveira&Fernandes, P.T.&Wagner M. Avelar&Santos, S.L.M.&Gabriela Castellano&Li Min Li|texture analysis computed tomography images stroke patients|2009|1331.0
1334|Pillar, Valério D.&Duarte, Leandro da S.&Enio Egon Sosinski Junior&Joner, Fernando|discriminating trait convergence trait divergence assembly patterns community gradients|2009|1334.0
1335|Luciano Costa Blomberg&Eduardo Gonçalves Mota&José Antônio Poli de Figueiredo&Duncan Dubugras Alcoba Ruiz|development health database management records|2009|1335.0
1338|Cunico, Wilson&da Silva, Franklin S.&Camila Silva de Magalhães&Gomes, Claudia R.B.&Facchinetti, Victor&Moreth, Marcele&Penido, Carmen&Henriques, Maria G.M.O.&Varotti, Fernando P.&Krettli, Luisa G.&Krettli, Antoniana U.|synthesis evaluation studies aspartyl protease inhibitors|2009|1338.0
1339|Jos Vrancken&Michel dos Santos Soares|life test bed monitoring road network performance|2009|1339.0
1346|Christiano de Oliveira Braga&Edward Hermann Haeusler|analysis access control models description logic|2009|1346.0
1349|Victor Ricardo Ciaco de Carvalho&Irenilza de Alencar Nääs&Mario Mollo Neto&Silvia Regina Lucas de Souza|measurement pig claw pressure distribution|2009|1349.0
1350|Victor Ricardo Ciaco de Carvalho&Mario Mollo Neto&Silvia Regina Lucas de Souza&Paolo Venturi&Irenilza de Alencar Nääs|feed bunk height impact dairy claws|2009|1350.0
1351|Mario Mollo Neto&Oduvaldo Vendrametto&Marcelo Tsuguio Okano|precision livestock tools improve products processes production review|2009|1351.0
1352|Irenilza de Alencar Naas&Marta dos Santos Baracho&Douglas D'Alessandro Salgado&Lilia T. Sonoda&Mario Mollo Neto&Daniella Jorge de Moura&Ibiara Correa de Lima Almeida Paz|asymmetry walking ability assessment|2009|1352.0
1353|Eduardo Sany Laber&Marco Molinaro|approximation algorithm binary searching trees|2009|1353.0
1355|Hoàng, Chính T.&Claudia Linhares Sales&Claudia Linhares Sales&Maffray, Frédéric|minimally b graphs|2009|1355.0
1356|Cláudia Torres Codeço&Nildimar Alves Honório&Guilherme Bernardino da Cunha&José Francisco Luitgards Moura|dynamics aedes diptera culicidae northernmost state brazil port entry dengue virus|2009|1356.0
1357|Martinez, Conrado&Moura, Lucia&Stevens, Brett&Daniel Panario|locating errors covering arrays adaptive testing algorithms|2009|1357.0
1358|Thomson, David&Daniel Panario|p th root computations fields p|2009|1358.0
1359|de Souza, Francys Andrews&Simões, Lucas Eduardo Azevedo&Mário Roberto da Silva&Leonel, Edson D.|drag force suppress fermi acceleration bouncer model|2009|1359.0
1360|Gilberto Arantes-Junior&Luiz de Siqueira Martins Filho&Adrielle de Carvalho Santana|optimal attitude control platform satellite|2009|1360.0
1361|Bernard Espinasse&Sebastién Fournier&Frederico Luiz Gonçalves de Freitas|ontology based system gathering information restricted web domains|2009|1361.0
1363|Ivan Gesteira Costa Filho&Schonhuth, A.&Christoph Hafemeister&Alexander Schliep|constrained estimation analysis classification time series|2009|1363.0
1364|ZARATE, L&Luis Enrique Zárate Gálvez&DIAS, S|behavior rules rolling process extracted trained ann method|2009|1364.0
1365|Raphael Pereira de Oliveira Guerra&Fohler, Gerhard|task model anchor points target time applications|2009|1365.0
1366|Anderson Alvarenga de Moura Meneses&Marcelo Dornellas Machado&SCHIRRU, R|particle swarm optimization applied reload problem pressurized water reactor|2009|1366.0
