|autores|titulo|ano|group
844|COELHO, VITOR N.&WEISS COHEN, MIRI&COELHO, IGOR M.&LIU, NIAN&Frederico Gadelha Guimarães|agent systems applied energy systems integration state art applications trends|2017|844.0
845|SADAEI, HOSSEIN JAVEDANI&Frederico Gadelha Guimarães&JOSÉ DA SILVA, CIDINEY&LEE, MUHAMMAD HISYAM&ESLAMI, TAYYEBEH|term load forecasting method based time series seasonality memory process|2017|845.0
847|TORO, ELIANA M.&FRANCO, JOHN F.&ECHEVERRI, MAURICIO GRANADA&Frederico Gadelha Guimarães&GALLEGO RENDÓN, RAMÓN A.|location routing problem considering costs|2017|847.0
848|PIMENTA, ALEXANDRE&NAMETALA, CINIRO A. L.&Frederico Gadelha Guimarães&Carrano, Eduardo G.|automated investing method stock market based genetic programming|2017|848.0
849|TORO OCAMPO, ELIANA MIRLEDY&Frederico Gadelha Guimarães&RENDÓN, RAMÓN ALFONSO GALLEGO|introducing radiality constraints capacitated location routing problems|2017|849.0
851|TORO, ELIANA M.&FRANCO, JOHN F.&ECHEVERRI, MAURICIO GRANADA&Frederico Gadelha Guimarães|multi model green capacitated location routing problem considering impact|2017|851.0
852|KOOCHAKSARAEI, ROOZBEH HAGHNAZAR&MENEGHINI, IVAN REINALDO&COELHO, VITOR NAZÁRIO&Frederico Gadelha Guimarães|visualization method optimization chord diagram mapping|2017|852.0
853|RAMÍREZ MARTÍNEZ, MARÍA VICTORIA&MARTÍNEZ SÁNCHEZ, ANA MILENA&ESCOBAR ZULUAGA, ANTONIO HERNANDO&Frederico Gadelha Guimarães|maintenance generation units coordinated scheduling technique|2017|853.0
854|Samoel Mirachi&Valdir da Costa Guerra&Emilia Villani&Luiz Alberto Vieira Dias&Adilson Marques da Cunha|applying methods aircraft embedded software analysis|2017|854.0
855|Adilson Marques da Cunha&Lais Soares Siles|integrated academic system prototype accidents crises management|2017|855.0
856|James de Castro Martins&Adilson Marques da Cunha&Luiz Alberto Vieira Dias&Gildárcio Sousa Gonçalves&Adriano Fonseca Mancilha Pinto&Rafael Augusto Lopes Shigemura&Wilson Cristoni Neto|agile testing quadrants problem based learning involving agile development big data cloud computing|2017|856.0
857|Adilson Marques da Cunha&Ciro Fernandes Matrigrani&Talita Santos Soares&Lineu Fernando Stege Mailaret&Luiz Alberto Vieira Dias|applying collective intelligence evolution project architecture agile methods|2017|857.0
858|Marcus Kimura Lopes&Ricardo Bedin França&Luiz Alberto Vieira Dias&Adilson Marques da Cunha|enhancing range analysis software design models detecting floating point absorption cancellation|2017|858.0
859|Breno Lisi Romano&Adilson Marques da Cunha|agile collaborative model driven development framework web applications|2017|859.0
860|Gildárcio Sousa Gonçalves&Luiz Alberto Vieira Dias&Rodrigo Monteiro de Barros Santana&Rafael Augusto Lopes Shigemura&Paulo Diego Barbosa da Silva&Erlon Silva&Alheri Dakwat&Fernando Jose Miguel&Paulo Marcelo Tasinaffo&Adilson Marques da Cunha|agile developed interdisciplinary approach safety critical embedded system|2017|860.0
861|Rômulo Alceu Rodrigues&Lineu Alves Lima Filho&Gildárcio Sousa Gonçalves&Lineu Fernando Stege Mailaret&Luiz Alberto Vieira Dias&Adilson Marques da Cunha|integrating relational database ecosystem interdisciplinary project involving big data credit card transactions|2017|861.0
862|VIEIRA, RICARDO GODOI&Adilson Marques da Cunha&RUIZ, LINNYER BEATRYZ&DE CAMARGO, ANTONIO PIRES|design range precision irrigation|2017|862.0
863|TIAGO NORBIATO DOS SANTOS&Andre Luiz Diniz Souto Lima&Carmen Lucia Tancredo Borges|new nested benders decomposition strategy parallel processing applied hydrothermal scheduling problem|2017|863.0
864|Cleber Onofre Inacio&Carmen Lucia Tancredo Borges|model generation high resolution irradiance data estimation power output photovoltaic plants|2017|864.0
865|Rafael S Ferreira&Carmen Lucia Tancredo Borges&Luis A Barroso|descending auctions electricity transmission concessions|2017|865.0
866|BARANAUSKAS, JOSÉ AUGUSTO&Alessandra Alaniz Macedo&Oscar Picchi&NOZAWA, SÉRGIO RICARDO|tree based algorithm attribute selection|2017|866.0
867|Guilherme Bertelli&Anderson Santos&Ivanovitch Medeiros Dantas da Silva&Renato Fernandes&Dennis Brandão&Ivan Müller&Joao Cesar Netto&Jean Michel Winter&Carlos Eduardo Pereira|research activities instrumentation perspective|2017|867.0
869|Lucas Henrique C. Lima&Gustavo Penha&Lais Mota&Mirella Moura Moro&Ana Paula Couto da Silva&Alberto Henrique Frade Laender&Jose Palazzo|collaboration network brazilian symposium databases editions history|2017|869.0
871|ELOI GASPARIN&Eduardo Godoy de Souza&Miguel Oribe Opazzo&RAFAELA FERNANDES NICOLAU&Vanderlei Arthur Bier&Davi Marcondes Rocha|maps parameters fruits|2017|871.0
874|Alandey Severo Leite da Silva&Sérgio Henrique Arruda Cavalcante Forte|strategic capacity brazilian parks|2017|874.0
875|Marcelo Zanchetta do Nascimento&Valério Ramos Batista|cc compressions virtual mammography surface evolver|2017|875.0
877|Bruno Rodrigues Froz&Antonio Oseas de Carvaho Filho&Aristófanes Corrêa Silva&Anselmo Cardoso de Paiva&Rodolfo Acatauassú Nunes&Marcelo Gattass|lung nodule classification crawlers texture support vector machine|2017|877.0
878|Thales Levi Azevedo Valente&João Dallyson Sousa de Almeida&Aristófanes Corrêa Silva&Jorge Antonio Meireles Teixeira&Marcelo Gattass|automatic diagnosis strabismus digital videos cover test|2017|878.0
879|Stelmo Magalhães Barros Netto&Aristófanes Corrêa Silva&PAIVA, ANSELMO CARDOSO&Rodolfo Acatauassú Nunes&Marcelo Gattass|detection density changes component analysis lung lesion classification|2017|879.0
880|Giovanni Lucca França da Silva&Otílio Paulo da Silva Neto&Aristófanes Corrêa Silva&Anselmo Cardoso de Paiva&Marcelo Gattass|lung nodules diagnosis based network|2017|880.0
881|Stelmo Magalhães Barros Netto&Aristófanes Corrêa Silva&Hélio Côrtes Vieira Lopes&Anselmo Cardoso de Paiva&Marcelo Gattass&Rodolfo Acatauassú Nunes|tools temporal analysis classification lung lesions|2017|881.0
882|Jefferson Alves de Sousa&Anselmo Cardoso de Paiva&João Dallyson Sousa de Almeida&Aristófanes Corrêa Silva&Geraldo Braz Junior&Marcelo Gattass|texture based glaucoma diagnosis fundus eye image|2017|882.0
884|Daniel Lima Gomes Junior&Paulo Roberto Jansen dos reis&Anselmo Cardoso de Paiva&Aristófanes Corrêa Silva&Marcelo Gattass&Antonio Sergio de Araujo|approach construction augmented reality systems natural markers mobile sensors industrial fields|2017|884.0
885|DE CARVALHO FILHO, ANTONIO OSEAS&Aristófanes Corrêa Silva&Anselmo Cardoso de Paiva&Rodolfo Acatauassú Nunes&Marcelo Gattass|computer aided diagnosis lung nodules computed tomography phylogenetic diversity genetic algorithm|2017|885.0
886|Otílio Paulo da Silva Neto&Aristófanes Corrêa Silva&Anselmo Cardoso de Paiva&Marcelo Gattass|mass detection mammography images particle swarm optimization diversity indexes|2017|886.0
887|Osvaldo Silva de Sousa Junior&Denivaldo Cícero Pavão Lopes&Aristófanes Corrêa Silva&Zair Abdelouahab|developing software systems big data platform based model approach based model driven engineering|2017|887.0
888|Daniel Lima Gomes Junior&Paulo Roberto Jansen dos reis&Anselmo Cardoso de Paiva&Aristófanes Corrêa Silva&Geraldo Braz Junior&Antonio Sergio de Araujo&Marcelo Gattass|methodology panorama development environments|2017|888.0
889|RODRIGO M.S. DE OLIVEIRA&MARCELO B. S. BRANDÃO&Washington César Braga de Sousa|electric charge gaussian gradation method technique improving interface representations point interpolation method|2017|889.0
890|ELISSON. E. S. ANDRADE&RODRIGO M.S. DE OLIVEIRA&MARCELO B. S. BRANDÃO&Washington César Braga de Sousa&Josivaldo de Souza Araújo|efficient global memory addressing technique beowulf clusters applied solutions maxwell equations time domain|2017|890.0
892|Erico Luiz Rempel&Abraham Chian-Long Chian&BERON-VERA, F. J.&SZANYI, S.&HALLER, G.|vortex detection dynamo|2017|892.0
893|CHERTOVSKIH, R.&Erico Luiz Rempel&Emanuel V. Chimanski|field generation convection|2017|893.0
894|DE MELLO MONTEIRO, CARLOS BANDEIRA&DA SILVA, TALITA DIAS&DE ABREU, LUIZ CARLOS&FREGNI, FELIPE&Luciano Vieira de Araújo&FERREIRA, FERNANDO HENRIQUE INOCÊNCIO BORBA&LEONE, CLAUDIO|term motor learning reality task individuals syndrome|2017|894.0
895|Tânia Brusque Crocetta&Luciano Vieira de Araújo&L. C. MENEZES&Thaís Massett&FERREIRA, FERNANDO HENRIQUE INOCÊNCIO BORBA&DE ABREU, LUIZ CARLOS&MONTEIRO, CARLOS B.M.|reality software package implementing motor learning rehabilitation experiments|2017|895.0
896|ROCHA, ALLAN&ALIM, USMAN&Julio Daniel Machado Silva&SOUSA, MARIO COSTA|decal maps time layering decals surfaces multivariate visualization|2017|896.0
897|Carlos Alexandre Silva de Melo&Jean Carlos Teixeira de Araujo&Vandi Alves&Paulo Romero Martins Maciel|investigation software aging effects cloud computing platform|2017|897.0
898|Matheus D'Eça Torquato de Melo&I M Umesh&Jean Carlos Teixeira de Araujo&Paulo Romero Martins Maciel|sware approach support software aging rejuvenation experiments|2017|898.0
899|Mirtha Lina Fernández Venero&CORRÊA DA SILVA, FLÁVIO SOARES|model checking nets|2017|899.0
900|Rafael Lima de Carvalho&Ary Henrique Morais de Oliveira&Warley Gramacho|optimizing image steganography particle swarm optimization algorithm|2017|900.0
901|BRUNO, MOISES&Ary Henrique Morais de Oliveira&M., GLENDA|analysis communities detection algorithms complex networks|2017|901.0
902|ALVES, EVERTON L.G.&MASSONI, TIAGO&Patricia Duarte de Lima Machado|test coverage code elements detecting faults study|2017|902.0
903|DAMASCENO, ADRIANA C.&Patricia Duarte de Lima Machado&ANDRADE, WILKERSON L.|testing time systems specifications|2017|903.0
905|GUIMARÃES, KARINE&Daniele Quintella Mendes Madureira&Madureira, Alexandre L.|reward attention circuit model influence focus consequences attention deficit hyperactivity disorder|2017|905.0
906|ALMEIDA, SINTIA&SOUSA, CASSIANA&Vinicius Augusto Carvalho de Abreu&DINIZ, CARLOS&DORNELES, ELAINE M. S.&Lage, Andrey P.&Barh, Debmalya&Vasco Ariston de Carvalho Azevedo|exploration nitrate reductase metabolic pathway corynebacterium pseudotuberculosis|2017|906.0
909|Helber Wagner da Silva&felipe barbalho&Augusto Neto|cross layer multiuser session control optimized communications based cloud platforms|2017|909.0
910|HOFFMANN, FÁBIO MOACIR&Rolf Fredi Molz&KOTHE, JOÃO VICTOR&OSCAR BENITEZ NARA, ELPIDIO&Leonel Pablo Tedesco|profile analysis based axis tracker proposal panels|2017|910.0
911|LOPES, ROGERIO GOMES&Marcelo Ladeira&CARVALHO, ROMMEL NOVAES|use machine learning techniques prediction credit recovery|2017|911.0
913|Lucian Joseph Gonçales&Kleinner Silva Farias de Oliveira&Vinícius Bischoff&Matheus Segalotto|architecture comparing design models|2017|913.0
914|Kleinner Silva Farias de Oliveira&Toacy Cavalcante de Oliveira&Lucian Joseph Gonçales&Vinícius Bischoff|modeling composition profiles alloy|2017|914.0
916|Zied Milian, Eduardo&Mauro de Mesquita Spinola&MONTEIRO CARVALHO, MARLY|risks uncertainties cloud computing literature review trends gaps|2017|916.0
917|KREFER, ANDRIY GUILHERME&LIE, MAIKO MIN IAN&Gustavo Benvenutti Borba&GAMBA, HUMBERTO REMIGIO&LAVARDA, MARCOS DINÍS&ABREU DE SOUZA, MAUREN|method generating models acquisition|2017|917.0
918|LIE, MAIKO M.I.&Gustavo Benvenutti Borba&VIEIRA NETO, HUGO&Gamba, Humberto R.|color distance maps salient region detection|2017|918.0
919|Cinara Guellner Ghedini Hita&RIBEIRO, CARLOS&SABATTINI, LORENZO|fault networks|2017|919.0
920|INACIO HENRIQUE YANO&Bárbara Janete Teruel Mederos&Wesley Esdras Santiago&JOSÉ RICARDO ALVES&LIA TOLEDO MOREIRA MOTA|choosing classifier weed identification sugarcane fields taken|2017|920.0
922|BONFIM-SILVA, RICARDO&COVAS, DIMAS&FONTES, APARECIDA&FERREIRA MELO, FERNANDA&THOMÏ'½, CAROLINA&Kuruvilla Joseph Abraham&DE SOUZA, FÏ'½BIO AUGUSTO&RAMALHO, FERNANDO&MACHADO, HÏ'½LIO&DE OLIVEIRA, RICARDO&CARDOSO, ANGELO|analysis cell lines|2017|922.0
923|Diego Dermeval&Glauber Leite&João Almeida&Josmário Albuquerque&Ig Ibert Bittencourt Santana Pinto&Sean Wolfgand Matsui Siqueira&Seiji Isotani&Alan Pedro da Silva|ontology driven software product line architecture developing tutoring systems|2017|923.0
924|Armando Barbosa&Ig Ibert Bittencourt Santana Pinto&Sean Wolfgand Matsui Siqueira&Rafael de Amorim Silva&Ivo Calado|use software tools linked data publication consumption|2017|924.0
925|Emerson Magnus de Araújo Xavier&ARIZA-LÓPEZ, FRANCISCO J.&UREÑA-CÁMARA, MANUEL A.|data testbed assessment matching methods|2017|925.0
926|Fabiano Borges Ruy&Giancarlo Guizzardi&FALBO, RICARDO A.&REGINATO, CÁSSIO C.&SANTOS, VICTOR A.|reference ontologies ontology patterns|2017|926.0
927|DE SOUSA BARROS, JOSÉ&OLIVEIRA FREITAS, THYAGO&Vivek Nigam&V. BRITO, ALISSON|analysis design strategies vehicles co simulation|2017|927.0
928|Kanovich, Max&Ban Kirigin, Tajana&Vivek Nigam&Scedrov, Andre&Talcott, Carolyn|time complexity probability analysis distance bounding protocols|2017|928.0
931|ALVES, CÉZANNE&Warley Gramacho da Silva&LIMA, RAFAEL|connectivity maintenance set agents based algorithm|2017|931.0
932|P., SARA&APARECIDA, GLÊNDARA&Warley Gramacho da Silva|computational program simulation mass heat transfer fruits|2017|932.0
933|ALMEIDA, TIAGODASILVA&MACIEL, WANDROBECKMAN&CASTROLIMA, PEDROHENRIQUEDE&Warley Gramacho da Silva&CARVALHO., RAFAELLIMADE|reevaluation genetic algorithm applied minimize expressions digital systems|2017|933.0
934|Claudio Azevedo Passos&DA SILVA, MÁRCIO H.&MOL, ANTONIO C. A.&CARVALHO, PAULO V. R.|design environment training security agents events|2017|934.0
935|CUSTODIO, RICARDO FELIPE&DIAS, JULIO DA SILVA&Marcelo Luiz Brocardo&DE ROLT, CARLOS ROBERTO&TRAORE, ISSA|privacy information credit system|2017|935.0
936|Marcelo Luiz Brocardo&TRAORE, ISSA&WOUNGANG, ISAAC&OBAIDAT, MOHAMMAD S.|authorship verification belief network systems|2017|936.0
937|BIZARRIA, F. C.&BIZARRIA, J. W.&Luis Fernando de Almeida&FERNANDO M. R. S. SANTOS|graphic interface applied automated system manage use tools machine|2017|937.0
938|Renato Moraes Silva&ALMEIDA, TIAGO A.&YAMAKAMI, AKEBO|text classifier|2017|938.0
939|Renato Moraes Silva&ALBERTO, TULIO C.&ALMEIDA, TIAGO A.&YAMAKAMI, AKEBO|filtering undesired text messages learning approach indexing|2017|939.0
941|Andreia Rodrigues da Silva&Plácido Rogério Pinheiro&Adriano Bessa Albuquerque&Jonatas Barroso|evaluation approach define elicitation guides non requirements|2017|941.0
942|Plácido Rogério Pinheiro&Isabele Tamanini&Míriam Caliópe Dantas Pinheiro&Victor Hugo C. de Albuquerque|evaluation disease clinical stages optics hybrid approaches verbal decision analysis|2017|942.0
944|AMARO JÚNIOR, BONFIM&Plácido Rogério Pinheiro&Pedro Veras|parallel biased random key genetic algorithm multiple populations applied irregular strip packing problems|2017|944.0
945|Victor Hugo C. de Albuquerque&Robertas Dasmasevicius&Nuno M. Garcia&Plácido Rogério Pinheiro&Pedro P. Rebouças Filho|brain computer interface systems methods applications|2017|945.0
946|Rafael Silva&Saulo Giovanni Castor Albuquerque&Artur Muniz&Pedro P. R. Filho&Sidarta Ribeiro&Plácido Rogério Pinheiro&Victor Hugo C. de Albuquerque|reducing schizophrenia stigma approach based augmented reality|2017|946.0
947|Samuel de Alencar Bezerra&Francisco Jackson dos Santos&Plácido Rogério Pinheiro&Fábio Rocha Barbosa|dynamic evaluation energy efficiency environments brazilian university classrooms dea|2017|947.0
948|Luís Naito Mendes Bezerra&Márcia Terra da Silva|review literature reasons cause dropout rates|2017|948.0
949|Andre Felipe Henriques Librantz&Sidnei Alves de Araújo&Wonder Alexandre Luz Alves&Peterson Adriano Belan&rafael Agneli Mesquita&Antônio Henrique Pinto Selvaticci|intelligence based system improve inspection plastic mould surfaces|2017|949.0
950|Pedro Henrique Triguis Schimit&Daniel Ferreira de Barros Junior&Sidnei Alves de Araújo|estimating impact information spreading consumer market modeled automata equations|2017|950.0
951|Wilson da Silva Lourenço&Stanley Jefferson Araújo de Lima&Sidnei Alves de Araújo|tool teaching algorithms solve network optimization problems|2017|951.0
952|Marco Antonio Meggiolaro&Jaime Tupiassú Pinho de Castro&Luiz Fernando Campos Ramos Martha&MARQUES, LUIZ FERNANDO NAZARÉ|estimation notch stresses strains phase loadings|2017|952.0
953|de Oliveira Miranda, Antonio Carlos&Luiz Fernando Campos Ramos Martha|template based mesh generation|2017|953.0
956|GONÇALVES, MARCIO&SAQUETTI, MATEUS&Kastensmidt, Fernanda&José Rodrigo Furlanetto de Azambuja|level software based fault tolerance approach detect register files|2017|956.0
957|André Luís Del Mestre Martins&Marcelo Ruaro&Anderson Camargo Santana&Fernando Gehm Moraes|distributed runtime energy management core systems running real time applications|2017|957.0
959|Flávio Vinicius Cruzeiro Martins&João Fernando Machry Sarubbi&Elizabeth Fialho Wanner|strategy allocate roadside units vehicular network guaranteed levels service|2017|959.0
960|Renan Santos Mendes&Elizabeth Fialho Wanner&Flávio Vinicius Cruzeiro Martins&João Fernando Machry Sarubbi|dimensionality reduction approach objective vehicle routing problem demand responsive transport|2017|960.0
961|Óscar González Benito&Wander Trindade Venturini&GONZÁLEZ-BENITO, JAVIER|technology implementation project consulting services determinants success|2017|961.0
962|OLIVEIRA, ITALO&CÂMARA, JEAN&TORRES, RUBENS&Jugurta Lisboa Filho|design corporate power sector model|2017|962.0
963|NETO, LUIZ C.&RAMALHO, GERALDO L.B.&NETO, JEOVÁ F.S.R.&Rodrigo de Melo Souza Veras&MEDEIROS, FATIMA N.S.|coarse algorithm blood vessel segmentation fundus images|2017|963.0
964|SILVA, ROMUERE R. V. E&AIRES, KELSON R. T.&Rodrigo de Melo Souza Veras|detection helmets motorcyclists|2017|964.0
965|Flavio H. D. Araujo&Rodrigo de Melo Souza Veras&Romuere R. V. Silva&Macedo&Fátima Medeiros|detection images color shape features|2017|965.0
966|Diego Parente P. Mesquita&Joao Paulo Pordeus Gomes&Amauri Holanda de Souza Júnior&Juvêncio S. Nobre|euclidean distance estimation incomplete datasets|2017|966.0
967|MESQUITA, DIEGO P. P.&GOMES, JOÃO P. P.&Amauri Holanda de Souza Júnior|efficient minimal learning machines classification regression|2017|967.0
968|Marcel Kenji de Carli Silva&Levent Tunçel|axiomatic duality framework theta body related convex corners|2017|968.0
969|André Carlos Silva&Silva, E.M.S.&Antônio Eduardo Clark Peres&Débora Nascimento Sousa|temperature influence cornstarch gelatinization flotation|2017|969.0
973|Amanda T. S. Albanaz&Carlos H. M. Rodrigues&Douglas Eduardo Valente Pires&David B Ascher|combating mutations disease drug resistance understanding mechanisms guide drug design|2017|973.0
974|MORAES, JOÃO P. A.&PAPPA, GISELE L.&Douglas Eduardo Valente Pires&IZIDORO, SANDRO C.|web web server identifying sites based algorithms|2017|974.0
975|Douglas Eduardo Valente Pires&Ascher, David B.|na predicting effects mutations protein nucleic acids interactions|2017|975.0
976|Alfonso Trezza&Neri Niccolai&Ottavia Spiga&Andrea Bernini&Andrea Langella&David B Ascher&Douglas Eduardo Valente Pires&Andrea Sodi&Ilaria Passerini&Elisabetta Pelo&Stanislao Rizzo|computational approach gene structure analysis human transporter involved genetic retinal diseases|2017|976.0
