|autores|titulo|ano|group
2716|Lepesant, Julie MJ&Cosseau, Celine&Boissier, Jerome&Freitag, Michael&Portela, Julien&Climent, Deborah&Perrin, Cecile&Adhemar Zerlotini Neto&Grunau, Christoph|chromatin structure changes satellite repeats schistosoma sex chromosome suggest mechanism sex chromosome emergence|2012|2716.0
2721|CAVALCANTE, MARIA DO SOCORRO&KERR, LIGIA REGINA FRANCO SANSIGOLO&Sandra Mara Silva Brignol&SILVA, DIORLENE DE OLIVEIRA&Dourado, Inês&GALVÃO, MARLI TEREZINHA GIMENIZ&KENDALL, CARL|factors health population children living families infected salvador brazil|2012|2721.0
2722|Ana Paula Longaray Delamare&Cristiane Conte Paim de Andrade&Fernanda Mandelli&Renanta C de Almeida&Sergio Echeverrygaray|microbiological chemical sensorial characteristics serrano cheese|2012|2722.0
2723|Rosana&Cristiane Conte Paim de Andrade&Gonçalo&Maugeri-Filho|screening identification cellulase producing yeast microorganisms biomes|2012|2723.0
2724|Claudio Soriano de Souza Brandão&Araujo, J. C. N.|recipe probe theories gravitation n body numerical simulations galaxies|2012|2724.0
2726|Sonali Paula Molin Bedin&Tania Cristina D'Agostini Bueno&Hugo Cesar Hoeschl&Michel Becker&César Ramirez Kejelin Stradiotto|energy sources santa prospection methodology based geo referencing|2012|2726.0
2727|Huang, Zhen&Ruj, Sushmita&Marcos Antônio Cavenaghi&Milos Stojmenovic&Nayak, Amyia|network approach trust management|2012|2727.0
2735|Patrick BARBOSA MORATORI&PETROVIC, SANJA&VÁZQUEZ-RODRÍGUEZ, JOSÉ ANTONIO|match approaches rescheduling problem|2012|2735.0
2738|Ediron Lima Verde&Gabriel Teixeira Landi&Marcus dos Santos Carrião&Juliano A. Gomes&Marcelo Henrique de Souza&Andris Figueiroa Bakuzis|investigation cobalt ferrite comparison experiment response theory hysteresis simulations|2012|2738.0
2739|Ediron Lima Verde&Gabriel Teixeira Landi&CARRIA'O, M. S.&DRUMMOND, A. L.&Juliano A. Gomes&VIEIRA, E. D.&SOUSA, M. H.&Andris Figueiroa Bakuzis|field transition regime hyperthermia experiments comparison copper zinc nickel cobalt ferrite sizes|2012|2739.0
2740|Kebler Almeida&Alzir Felippe Buffara Antunes&Maria Cecilia Brandalize|para fins de em areas de interesse social|2012|2740.0
2741|joaquin martinez&Alex Soria Medina&Pedro Arias&Alzir Felippe Buffara Antunes|processing terrestrial laser scanning data building facades|2012|2741.0
2742|Maria Cecilia Brandalize&Alzir Felippe Buffara Antunes|contributions sensing development territory|2012|2742.0
2743|Naissa Batista Luz&Alzir Felippe Buffara Antunes&Hideo Araki&Chen,QI|use lidar data mapping environment|2012|2743.0
2745|Rainer Zanghi&ROBERTO, M.L.R.&DE SOUZA, J.C. STACCHINI&DO COUTTO FILHO, M.B.|scheduling outages transmission networks genetic algorithms|2012|2745.0
2756|de Albuquerque, Nelson R.&Vellasco, Marley M.M.R.&Mun, Johnathan&Housel, Thomas J.&Marley Maria Bernardes Rebuzzi Vellasco|human capital valuation return investment education|2012|2756.0
2758|Costa F. Chaves, Adriana&Marley Maria Bernardes Rebuzzi Vellasco&Ricardo Tanscheit|rules extraction support vector machines class classification|2012|2758.0
2759|Marco Antonio Moreira de Carvalho&Lorena, Luiz Antonio Nogueira|models mirrored traveling tournament problem|2012|2759.0
2760|PÉREZ-VEGA, AZUCENA&Jean Francois Raymond Marie Mas Caussel&LIGMANN-ZIELINSKA, ARIKA|comparing approaches land use cover change modeling implications assessment loss forest|2012|2760.0
2761|Jean Francois Raymond Marie Mas Caussel&PÉREZ-VEGA, AZUCENA&CLARKE, KEITH C.|assessing simulated land use cover maps similarity fragmentation indices|2012|2761.0
2762|GARCÍA-MORA, TZIZTIKI J.&Jean Francois Raymond Marie Mas Caussel&HINKLEY, EVERETT A.|land cover mapping applications literature review|2012|2762.0
2763|FARFÁN, MICHELLE&Jean Francois Raymond Marie Mas Caussel&OSORIO, LAURA|interpolating socioeconomic data analysis deforestation comparison methods|2012|2763.0
2764|Qingyuan Deng&Luiz Eduardo da Silva Ramos&ricardo&David Meisner&Thomas F. Wenisch|active low power modes main memory|2012|2764.0
2765|NAG, AVISHEK&TORNATORE, MASSIMO&Biswanath Mukherjee|energy efficient cost capacity upgrade mixed line rate optical networks|2012|2765.0
2766|ZHANG, GUOYING&DE LEENHEER, MARC&Biswanath Mukherjee|optical traffic grooming based elastic optical networks|2012|2766.0
2767|LUCERNA, DIEGO&TORNATORE, MASSIMO&Biswanath Mukherjee&PATTAVINA, ACHILLE|trading availability shared protected connections networks|2012|2767.0
2768|THOTA, S.&ANANTHARANGACHAR, R.&DIXIT, S.&Biswanath Mukherjee|trust based collaboration service framework platform communication content sharing|2012|2768.0
2770|Fernando, Honório&Harder, Christopher&Valentin, Frédéric&Diego Fabian Paredes Concha|methods reaction dominated model|2012|2770.0
2771|Mirela Sechi Moretti Annoni Notare&Cesar Alberto Bravo Pariente|ieee latin america transactions mar|2012|2771.0
2776|Mirela Sechi Moretti Annoni Notare&ALBERTO BRAVO PARIENTE, CESAR|table contents|2012|2776.0
2778|Leandro dos Santos Maciel|hybrid fuzzy modeling approach stock market volatility forecasting|2012|2778.0
2781|FARIA, Luzinete C. B&Rocha, Andréa S. L.&João Henrique Kleinschmidt&Silva-Filho, Márcio C.&Bim, Edson&Herai, Roberto H.&Yamagishi, Michel E. B.&Palazzo, Reginaldo|genome codeword error correcting code|2012|2781.0
2783|HAUSCHILD, ANNE-CHRISTIN&SCHNEIDER, TILL&PAULING, JOSCH&RUPP, KATHRIN&JANG, MI&BAUMBACH, JÖRG&Jan Baumbach|computational methods data analysis ion mobility spectrometry data reviewing state art|2012|2783.0
2784|ASLAKSON, ERIC&SZEKELY, SMADAR&VERNON, SUZANNE D&BATEMAN, LUCINDA&Jan Baumbach&SETTY, YAKI|live sequence charts model information|2012|2784.0
2785|HAUSCHILD, A.-C.&BAUMBACH, J.I.&Jan Baumbach|learning ion mobility spectrometry profiles disease identification|2012|2785.0
2786|ALCARAZ, NICOLAS&FRIEDRICH, TOBIAS&KÖTZING, TIMO&KROHMER, ANTON&MÜLLER, JOACHIM&PAULING, JOSCH&Jan Baumbach|key pathway mining combining networks data|2012|2786.0
2788|Jeffers, A. E.&Elisa Dominguez Sotelino|fiber element approach simulation uniformly heated frames|2012|2788.0
2789|JEFFERS, ANN E.&Elisa Dominguez Sotelino|analysis steel structures fire force based frame elements|2012|2789.0
2791|Lealdo Santos Neto&Edward David Moreno Ordonez&Leila Buarque Couto de Matos|techniques measuring energy consumption computer platforms|2012|2791.0
2792|Milhoretto, Edney&Ricardo Tadeu Lopes&Reinhard W Schulte&Hugo Reuters Schelin&Evseev, Ivan G.&Paschuk, S.A.&Setti, J.A.P.&Francielle da Silva Ahmann&DENYAK, V.V.&Joaquim Teixeira de Assis&Olga Yevseyeva|comparison version simulations results prototype proton ct scanner|2012|2792.0
2793|Robson de Oliveira Albuquerque|trust model reliable file exchange cloud computing|2012|2793.0
2798|Gabriel Alves Júnior&Paulo Romero Martins Maciel&Ricardo Massa Ferreira Lima&Fábio Magnani|tactical evaluation conflicting environment business goals green supply chains|2012|2798.0
2801|Silva, Ricardo Dutra&Rodrigo Minetto&Schwartz, William Robson&Pedrini, Helio|edge preserving image wavelet transforms|2012|2801.0
2802|Ricardo José Rocha Amorim&Thomas Rabelo&Dinani Gomes Amorim|resources ontology|2012|2802.0
2803|Eduardo Takeo Ueda&Wilson Vicente Ruggiero|systematic mapping role permission relationship role based access control models|2012|2803.0
2806|Golin, Alana Fernandes&Ricardo Stefani|neural networks predict red electroluminescence materials|2012|2806.0
2807|Vicente de Paulo Emerenciano&Marcus Tulius Scotti&Macelo J P Ferreira&Luciana Scotti&Ricardo Stefani&Marcelo S, da Silva&Francisco Jaime B. Mendonça Junior|self organizing maps molecular descriptors sesquiterpene lactones application chemotaxonomy asteraceae family|2012|2807.0
2813|Rosalvo Ermes Streit&Denis Borenstein|design development fuzzy agent based model measure interest rate expectations|2012|2813.0
2814|Helyane Bronoski Borges&Júlio Cesar Nievola|comparing dimensionality reduction methods gene expression databases expert systems applications|2012|2814.0
2815|Aurélio Grande&Arilo Cláudio Dias Neto&Rosiane de Freitas Rodrigues|providing trade techniques subsets improve software testing effectiveness algorithm support software testing techniques selection web tool|2012|2815.0
2816|Batista, E.A.&Luciano Gonda&da Silva, A.C.R.&Rossi, S.R.&Pereira, M.C.&de Carvalo, A.A.&Cugnasca, C.E.|hw sw platform transducer network based ieee standard|2012|2816.0
2822|Roberto da Silva&Drugowich de Felício, José Roberto&Alexamdre Souto Martinez|generalized metropolis dynamics master equation approach time time monte carlo simulations spin systems|2012|2822.0
2824|Alexandre Miranda Mont'Alverne&Enio Pontes de Deus&SILVESTRE CARVALHO DE OLIVEIRA JUNIOR&ALFRAN SAMPAIO MOURA|determination reinforced concrete slabs ultimate load finite element method mathematical programming|2012|2824.0
2825|COUTINHO, JOSÉ G.F.&CARVALHO, TIAGO&DURAND, SÉRGIO&CARDOSO, JOÃO M.P.&NOBRE, RICARDO&Pedro Nuno Cruz Diniz&LUK, WAYNE|experiments aspect oriented approach|2012|2825.0
2826|NEGRÃO, JOÃO F R&ARAUJO, GUILHERME A L&JÚNIOR, CARLOS T C&Daniel Cardoso de Souza&SILVA, MARCELO O|reduction impedance balancing applied|2012|2826.0
2827|Ivam Ricardo Peleias&José Carlos Trevizoli&Pedro Luiz Côrtes&Napoleão Verardi Galegale&Napoleão Verardi Galegale|study perception users accounting tax modules system brazilian freight passenger road transport sector|2012|2827.0
2828|José Antonio Rabi|simulation mass transfer aiming food processes fixed bed equipment comparison finite differences lattice method|2012|2828.0
2829|José Antonio Rabi&Isabelle Trezzani-Harbelot&Elisabeth Morelli&jacques Guilpart|catering meals blast cooling comparison zero order modeling respect dependence temperature|2012|2829.0
2830|José Antonio Rabi&Robson Leal da Silva&Celso Eduardo Lins de Oliveira|comfort irreversibility based approach emulating clothed body correlations energy balance equation|2012|2830.0
2831|Celso Eduardo Lins de Oliveira&Beatriz Moreira Araújo&Giovana Tommaso&José Antonio Rabi&Fernando de Lima Caneppele|assessment application clean development mechanisms concerning food beverage industries|2012|2831.0
2834|Cidcley Teixeira de Souza&Paulo Roberto Freire Cunha|specifying distributed architectural styles|2012|2834.0
2835|Rodrigo Octávio Deliberato&CORRÊA, THIAGO DOMINGOS&MARTINO, MARINÊS DALLA VALE&CORREA, LUCI&DOS SANTOS, OSCAR FERNANDO PAVÃO&EDMOND, MICHAEL B.|catheter related bloodstream infection cr patients making decision remove remove central venous catheter|2012|2835.0
2836|Wilson Pires Gaviao Neto&Jacob Scharcanski&Frahm, Jan-Michael&Pollefeys, Marc|video summarization browsing estimating physician s attention video segments|2012|2836.0
2839|Yonghui Fan&Flávio Keidi Miyazawa&Yuqin Zhang|cube covering problem|2012|2839.0
2841|Jorge Carlos Lucero&Lourenc o, Ke lem G.&Hermant, Nicolas&Van Hirtum, Annemie&Pelorson, Xavier|effect source tract coupling oscillation onset folds|2012|2841.0
2844|Roberto Luiz Galski|design satellite constellations positioning system means algorithm|2012|2844.0
2845|Roberto Luiz Galski&Valcir Orlando|orbit control procedure simplified gps navigator longitude phase drift prediction method applied satellite|2012|2845.0
2847|DE FIGUEIREDO, J. J. S.&OLIVEIRA, F.&ESMI, E.&FREITAS, L.&Joerg Schleicher&NOVAIS, A.&Peter Sussner&GREEN, S.|detection imaging diffraction points pattern recognition|2012|2847.0
2851|Eder Mateus Nunes Gonçalves|specifying knowledge cognitive systems class hierarchical petri nets|2012|2851.0
2856|André Ricardo Backes&Jarbas J. de M. Sá Junior&Paulo Cesar Cortez|color texture classification based collapse|2012|2856.0
2861|Xiaomin Chen&André Costa Drummond&Admela Jukan&Nelson Luis Saldanha da Fonseca|multipath routing topology aggregation scalable inter domain service provisioning optical networks|2012|2861.0
2865|Stênio Flávio de Lacerda Fernandes&Ahmed Karmouch|vertical mobility management architectures wireless networks comprehensive survey future directions|2012|2865.0
2866|Stênio Flávio de Lacerda Fernandes&Ahmed Karmouch|design analysis ieee mobility management architecture context approach|2012|2866.0
2871|Peanho, Claudio Antonio&Stagni, Henrique&Flavio Soares Correa da Silva|information extraction images documents|2012|2871.0
2873|Claudia Josimar Abrao de Araujo&Flavio Soares Correa da Silva|system governmental virtual institutions based ontologies interaction protocols|2012|2873.0
2874|Moguillansky, M. O.&Renata Wassermann&Marcelo A. Falappa|base revision argument theory change|2012|2874.0
2875|Padraig O'Leary&Eduardo Santana de Almeida&Ita Richardson|pro pd process model product derivation software product lines|2012|2875.0
2876|Nelly Bencomo&Svein Hallsteinsen&Eduardo Santana de Almeida|view landscape dynamic software product lines|2012|2876.0
2877|Ivan do Carmo Machado&John McGregor&Eduardo Santana de Almeida|strategies testing products software product lines|2012|2877.0
2878|Cleber Marchetti Duranti&Carvalho de Almeida, Fernando|technology communication international teams|2012|2878.0
2879|Eduardo Miguel Dias Marques&Paulo Nazareno Maia Sampaio|integration framework network modeling simulation|2012|2879.0
2880|Paulo Nazareno Maia Sampaio&MENDONÇA, ROBERTO&CARREIRA, SÍLVIA|learning chemistry platform protocols|2012|2880.0
2884|Carolina Moutinho Duque de Pinho&Leila Maria Garcia Fonseca&Thales Sehn Körting&Cláudia Maria de Almeida&Hermann Johann Heinrich Kux|land cover classification environment resolution images object based image analysis|2012|2884.0
2885|Maria Bernardete Barison&Eduardo Toledo Santos|bim teaching current international trends|2012|2885.0
2888|Fauzi de Moraes Shubeita&César Augusto Missio Marcon&Antônio Rodrigo Delepiane De Vit&Roberto Franciscatto&Marco A. Spohn|evaluation wireless sensor network applied precision agriculture adverse weather conditions|2012|2888.0
2895|Juliana Cavalcanti Correa&Gabriel PEREIRA DA SILVA|analysis performance evaluation parallel blast|2012|2895.0
2897|Magatão, Suelen Neves Boschetto&Magatão, Leandro&Luis Polli, Helton&Neves, Flávio&Lucia Valeria Ramos de Arruda&Relvas, Susana&Barbosa-Póvoa, Ana Paula Ferreira Dias|planning sequencing product distribution world pipeline network decomposition approach|2012|2897.0
2898|Stebel, Sergio L.&Magatão, Suelen N. B.&Lucia Valeria Ramos de Arruda&Neves-Jr., Flávio&Povoa, Ana P. F. D.&Relvas, Susana|mixed integer linear programming formulation aiding planning activities complex pipeline network|2012|2898.0
2899|Danilo Mendonça Oliveira&Ricardo José Paiva Brito Salgueiro&Tarcisio da Rocha|integrated development environment network simulator|2012|2899.0
2900|Adrielle de Carvalho Santana&Luiz de Siqueira Martins Filho&Ricardo de Oliveira Duarte&Arantes Jr, Gilberto&Casella, Ivab R. S.|attitude control satellite digital signal processing|2012|2900.0
2901|Fernanda Silva Oliveira&Karla Vittori&Ricardo M O Russel&Xisto Lucas Travassos|mixed assembly line rebalancing binary integer approach applied world problems automotive industry|2012|2901.0
2905|André Fabiano de Moraes&Marcos Aurélio Pelegrina&João Alexandre de Souza|ide specifications applied cadastre proposal structure cartography|2012|2905.0
2906|Raimundo José de Araújo Macêdo&Sérgio Gorender|exploiting partitioned synchrony implement failure detectors|2012|2906.0
2908|Julian Moises Sejje Suarez&MENZALA, GUSTAVO|stabilization thermo system|2012|2908.0
2910|Zanotta, Daniel C.&Vitor Francisco de Araújo Haertel|land cover change detection based fraction images|2012|2910.0
2913|Moisés Danziger&Marco Aurelio Amaral Henriques|computational intelligence applied cryptology review|2012|2913.0
2914|Adriano Rogério Bruno Tech&Aldo Ivan Céspedes Arce&Ana Carolina de Sousa Silva&Ernane José Xavier Costa|data acquisition system cattle behavior monitoring zootechnics e science|2012|2914.0
2920|Michele Campagna&CRAGLIA, MASSIMO|impact spatial data infrastructure|2012|2920.0
2922|MELO, Evandro de Castro&LACERDA FILHO, Adílio Flauzino de&José Luís Braga&CECOM,  Paulo Roberto&José Américo Trivellato Messias|determination influence variation reducing|2012|2922.0
2923|Abid, Meriem&Daniel Fernandes Macedo&Rubio-Loyola, Javier&Guy Pujolle|mobility management solution internet|2012|2923.0
2925|PINHEIRO, VLADIA&FURTADO, VASCO&Tarcisio Haroldo Cavalcante Pequeno&FRANCO, WELLINGTON|semi automated method acquisition sense knowledge|2012|2925.0
2926|Pereira,F.H.&Renato José Sassi|rough sets principal components analysis study customer database attributes selection|2012|2926.0
2927|Renato José Sassi|hybrid architecture clusters analysis rough sets theory self organizing map artificial neural network|2012|2927.0
2929|Flavio Moreira da Costa&Renato José Sassi|application bio inspired optimization guillotine cutting glass industry|2012|2929.0
2930|Leonardo Soares Figueirêdo&Andréa Oliveira Souza da Costa&Esly Ferreira da Costa Junior|semi empirical modeling stationary state real causticizing system mill|2012|2930.0
2931|Siqueira, Álvaro J. H.&Costa, Andréa O. da&Esly Ferreira da Costa Junior|modeling simulation forced air cooling strawberries coefficient|2012|2931.0
2935|Ribeiro-Vaz, Inês&Santos, Cristina&da Costa-Pereira, Altamiro&Ricardo João Cruz Correia|promoting adverse drug reaction reporting hospitals online reporting form|2012|2935.0
2936|Karina Barreto Villela|software diversity state art perspectives|2012|2936.0
2939|Pedro Olmo Stancioli Vaz de Melo&Virgilio Augusto Fernandes Almeida&Antonio Alfredo Ferreira Loureiro&Christos Faloutsos|forecasting team sports network effects action|2012|2939.0
2942|Thiago Henrique Silva&Clayson Sandro Francisco de Sousa Celes&Vinícius Fernandes Soares Mota&Antonio Alfredo Ferreira Loureiro|picture present research exploring publications events field|2012|2942.0
2946|Elisa Yumi Nakagawa&Elisa Yumi Nakagawa&Pablo Oliveira Antonino&Martin Becker&Jose Carlos Maldonado&Holger Storf&Karina Barreto Villela&Dieter Rombach|relevance perspectives aal brazil|2012|2946.0
2948|Petrenko, Alexandre&Adenilso da Silva Simão&Adenilso da Silva Simão&Jose Carlos Maldonado|model based testing software systems advances challenges|2012|2948.0
2954|Sheila Morais de Almeida&Celia Picinin de Mello&Aurora Morgana|classification problem split graphs|2012|2954.0
2960|Armando M. Leite da Silva&Luiz C. Nascimento&Mauro Augusto da Rosa&Diego Issicaba&João Abel Peças Lopes|distributed energy resources impact distribution system reliability load transfer restrictions|2012|2960.0
2961|Diego Issicaba&LOPES, J. A. P.&DA ROSA, M. A.|adequacy security evaluation distribution systems distributed generation|2012|2961.0
2962|Leandro Villas&Daniel Guidoni&Oliveira, H.F.&Regina Borges de Araujo&Loureiro, Antonio A.F.&Azzedine Boukerche|lightweight reliable routing approach network aggregation wireless sensor networks|2012|2962.0
2963|Villas, Leandro A.&Loureiro, Antonio A.F.&Azzedine Boukerche&GUIDONI, DANIEL L.&de Oliveira, Horacio A.B.F.&Regina Borges de Araujo|energy correlation mechanism perform data collection sensor networks|2012|2963.0
2964|Silvio Ricardo Rodrigues Sanches&Valdinei F. Silva&Romero Tori|bilayer segmentation augmented future evidence|2012|2964.0
2965|RODRIGUES SANCHES, SILVIO RICARDO&Ricardo Nakamura&FREIRE DA SILVA, VALDINEI&Romero Tori|bilayer segmentation video uncontrolled environments background substitution overview main challenges|2012|2965.0
2967|Renato Porfirio Ishii&Rodrigo Fernandes de Mello|online data access prediction optimization approach distributed systems|2012|2967.0
2968|Jose Claudio Mura&Pinheiro, Muriel&Rosa, Rafael&Moreira, João R.|phase offset estimation method dem generation based phase offset functions|2012|2968.0
2969|Waldir Renato Paradella&Jose Claudio Mura&GAMA, F. F.&Athos R. Santos|radar interferometry surface deformation detection orbital data|2012|2969.0
2971|Glauber Jose Ferreira Tomaz da Silva&Tiago Lobo&Farid Mitri|radiation torque produced wave|2012|2971.0
2972|Farid Mitri&Tiago Lobo&Glauber Jose Ferreira Tomaz da Silva|radiation torque bessel vortex beam shells|2012|2972.0
2973|Talita Perciano&Matthew W. Urban&Mostafa Fatemi&Glauber Jose Ferreira Tomaz da Silva|deconvolution images simulation model based point spread function|2012|2973.0
2974|Glauber Jose Ferreira Tomaz da Silva&Anderson Bandeira de Melo|difference frequency generation nonlinear scattering waves sphere|2012|2974.0
2975|Glauber Jose Ferreira Tomaz da Silva&MITRI, FARID|attraction sound examples radiation forces bessel beams sphere|2012|2975.0
2976|Regina de Oliveira Heidrich&Patrícia B. Scherer Bassani|design technology people palsy|2012|2976.0
2978|Milaine Garcia de Assis&Marcio Antonio de Assis&Flavio Cezar Amate|software mapping risks pressure ulcer fall phlebitis|2012|2978.0
2979|FIALHO, Francisco Antonio Pereira&Santos, Paloma Maria&Marcus de Melo Braga&Anelise Thaler|application interaction design tv content development|2012|2979.0
2980|Renato Ramos da Silva&Romero, Roseli Aparecida Francelin|modelling shared attention relational reinforcement learning|2012|2980.0
2981|Michael jeremie Poss|models algorithms network design problems|2012|2981.0
2982|Flavio Fortes Camargo&Cláudia Maria de Almeida&Gilson Alexandre Ostwald Pedro da Costa&Raul Queiroz Feitosa&Dário Augusto Borges de Oliveira&Christian Heipke&Rodrigo da Silva Ferreira|source object based framework extract landform classes|2012|2982.0
2987|Eurípedes Pinheiro dos Santos&Fernando J. Von Zuben&Wilfredo Jaime Puma Villanueva|algorithm synthesize arbitrarily connected networks|2012|2987.0
2993|José Henrique de Freitas Gomes&Aloisio R. Salgado Jr.&Anderson Paulo de Paiva&João Roberto Ferreira&Pedro Paulo Balestrassi|global criterion method based principal components optimization manufacturing processes multiple responses|2012|2993.0
2995|Geremias Severino&Anderson Paulo de Paiva&Pedro Paulo Balestrassi&Emerson José de Paiva&João Roberto Ferreira|development geometry carbide tool optimization turning cast iron piston rings|2012|2995.0
2996|Fabricio José Pontes&Anderson Paulo de Paiva&João Roberto Ferreira&Messias Borges da Silva&Pedro Paulo Balestrassi|optimization radial basis function network employed prediction surface roughness turning process s arrays|2012|2996.0
2997|GOMES, J. H. F.&Sebastião Carlos da Costa&Anderson de Paulo Paiva&Pedro Paulo Balestrassi|mathematical modeling weld bead geometry quality productivity stainless steel claddings deposited|2012|2997.0
2998|RODRIGUES, R. S.&Pedro Paulo Balestrassi&PAIVA, ANDERSON P.&GARCIA-DIAZ, ALBERTO&PONTES, FABRICIO J.|aircraft failure pattern recognition utilizing text mining networks|2012|2998.0
3000|Fabiano Dorça&Luciano Vieira LIma&Márcia Aparecida Fernandes&Carlos Roberto Lopes|student modeling systems learning style combinations comparison approaches|2012|3000.0
3002|YAHIA, ESMA&AUBRY, ALEXIS&Hervé Panetto|measures assessment enterprise information systems|2012|3002.0
3003|YAHIA, ESMA&LEZOCHE, MARIO&AUBRY, ALEXIS&Hervé Panetto|semantics enactment assessment enterprise information systems|2012|3003.0
3004|LEZOCHE, MARIO&YAHIA, ESMA&AUBRY, ALEXIS&Hervé Panetto&ZDRAVKOVI', MILAN|conceptualising structuring semantics enterprise information systems models|2012|3004.0
3005|GIOVANNINI, ANTONIO&AUBRY, ALEXIS&Hervé Panetto&DASSISTI, MICHELE&EL HAOUZI, HIND|ontology based system supporting manufacturing|2012|3005.0
3006|Hervé Panetto&JARDIM-GONCALVES, RICARDO&MOLINA, ARTURO|enterprise integration networking theory practice|2012|3006.0
3007|Hervé Panetto&DASSISTI, M.&TURSI, A.|product driven ontology product data management manufacturing process environment|2012|3007.0
3009|Helton do Nascimento Alves|hybrid algorithm optimal placement switches devices electric distribution systems|2012|3009.0
3010|J. Freijedo&Jorge Semião&Juan José Rodríguez Andina&Fabian Luis Vargas&Teixeira, Isabel Maria Cacho&João Paulo Teixeira|modeling effect process power supply voltage temperature variations timing response nanometer digital circuits|2012|3010.0
3011|Juliano Benfica&Letícia Bolzani Poehls&Fabian Luis Vargas&José Lipovetzky&Ariel Lutenberg&Edmundo Gatti&Fernando Hernandez|customized platform tid ic combined measurements case study experimental results|2012|3011.0
3013|Juliano Benfica&Letícia Maria Veiras Bolzani&Fabian Luis Vargas&José Lipovetzky&Ariel Lutenberg&Sebastián E. García&Edmundo Gatti&Fernando Hernandez|evaluating effects combined total ionizing dose radiation electromagnetic interference|2012|3013.0
3014|Marta Portela García&Almudena Lindoso&Luis Entrena&M. Garcia-Valderas&Celia López Ongil&Bernardo Pianta&Letícia Bolzani Poehls&Fabian Luis Vargas|evaluating effectiveness software based technique sees based fault injection approach|2012|3014.0
3016|Andre de Andrade Bindilatti&Ana Estela Antunes da Silva|verification validation knowledge bases test cases generated restriction rules|2012|3016.0
3022|MERSHAD, KHALEEL&ARTAIL, HASSAN&Mario Gerla|deliver messages vehicles|2012|3022.0
3023|SAHU, PRATAP KUMAR&WU, ERIC HSIAO-KUANG&SAHOO, JAGRUTI&Mario Gerla|destination discovery oriented routing highway freeway|2012|3023.0
3024|JACOB, EUFEMIA&STINSON, JENNIFER&DURAN, JOANA&GUPTA, ANKUR&Mario Gerla&ANN LEWIS, MARY&ZELTZER, LONNIE|usability testing accessing web based e diary self monitoring pain symptoms sickle cell disease|2012|3024.0
3030|Arlei Lopes da Silva&Mohammed Javeed Zaki&Wagner Meira Junior|mining attribute structure correlated patterns attributed graphs|2012|3030.0
3034|Carlos Henrique Carvalho Teixeira&Arlei Lopes da Silva&Wagner Meira Junior|min hash fingerprints graph kernels trade accuracy efficiency compression|2012|3034.0
3040|Alex Fernando de Almeida&Sâmia Maria Tauk-Tornisielo&Felipe Bardari Turi&Antonio Carlos Simões Pião|gamma linolenic acid production simultaneous lipid content reductions soybean meal solid state ferme|2012|3040.0
3044|Rudolf Theoderich Buhler&Renato Camargo Giacomini&Marcelo Antonio Pavanello&Marcelo Antonio Pavanello&Martino, JoÃ£o Antonio|fin cross section shape influence short channel effects|2012|3044.0
3045|André Luiz Perin&Arianne Soares do Nascimento Pereira&Arianne Soares do Nascimento&Paula Ghedini Der Agopian&João Antonio Martino&Renato Camargo Giacomini|simple electron mobility model considering silicon dielectric interface orientation circular surrounding gate transistor|2012|3045.0
3048|Takahashi&Lima, L.M.&Wrasse, C.M.&Batista, I.S.&Amelia Naomi Onohara&Aquino, M.G.S.&Batista, P.P.&Abdu, Mangalathayil A.|response wave latitude regions|2012|3048.0
3051|Alexandre Bozolan dos Santos&Rodrigo Mendes Gerosa&de MATOS, C. J. S.&Murilo Araújo Romero|temperature sensing core crystal fiber|2012|3051.0
3052|Rodrigo Mendes Gerosa&Alexandre Bozolan dos Santos&de MATOS, C. J. S.&Murilo Araújo Romero&CORDEIRO, C. M. B.|sealing technique liquid core crystal fibers|2012|3052.0
3053|Eric Aislan Antonelo&SCHRAUWEN, B|learning features reservoir computing biologically inspired robot localization|2012|3053.0
3054|Maurer-Morelli, Claudia V.&Iscia Teresinha Lopes Cendes&Yasuda, Clarissa L.&Cendes, Fernando&Domingues, Romenia R.&Iscia Teresinha Lopes Cendes&de Vasconcellos, Jaira F.&Tedeschi, Helder&Cristiane de Souza Rocha&Reis-Pinto, Fernanda C.&de Oliveira, Evandro&Maurer-Morelli, Claudia V.&de Vasconcellos, Jaira F.&Reis-Pinto, Fernanda C.&Cristiane de Souza Rocha&Domingues, Romenia R.&Yasuda, Clarissa L.&Tedeschi, Helder&de Oliveira, Evandro|comparison reference genes expression studies tissue|2012|3054.0
3055|Danyella Barbosa Dogini&Rodrigo Secolin&Luzia Aparecida M. REIS&Luciano de Souza Queiroz&Helder Tedeschi&Evandro Pinto Oliveira&Fernando Cendes&Iscia Lopes-Cendes&Simoni Helena Avansini&Fábio Rossi Torres&Cristiane de Souza Rocha&Rodrigo Secolin&Clarissa Yasuda&Ana Carolina Coan&Ana Flávia Costa&Ana Cláudia Piaza|expression profile epilepsy breaking barriers|2012|3055.0
3059|Talmai Brandão de Oliveira&RAJU, MADHANMOHAN&AGRAWAL, DHARMA P|accurate distance estimation fuzzy based combined values indoor scenario verification|2012|3059.0
3064|Edna Ayako Hoshino&Cid Carvalho de Souza|branch cut price approach capacitated star problem|2012|3064.0
3070|Mirian Picinini Méxas&QUELHAS, OSVALDO LUIZ GONÇALVES&COSTA, HELDER GOMES|criteria enterprise resource planning systems selection construction companies approach|2012|3070.0
