|autores|titulo|ano|group
584|DE ALBUQUERQUE, VICTOR HUGO C.&NUNES, THIAGO M.&PEREIRA, DANILLO R.&LUZ, EDUARDO JOSÉ DA S.&David Menotti Gomes&PAPA, JOÃO P.&TAVARES, JOÃO MANUEL R. S.|robust automated arrhythmia detection beat signals|2018|584.0
585|DA SILVA LUZ, EDUARDO JOSE&Gladston Juliano Prates Moreira&Luiz S. Oliveira&SCHWARTZ, WILLIAM ROBSON&David Menotti Gomes|learning deep person heart biometrics representations|2018|585.0
586|Bruna Vilela dos Santos&José Martins de Oliveira Junior&Waldemar Bonventi Júnior&Valquíria Miwa Hanai Yoshida|assessment elements cosmetics x ray fluorescence international nomenclature cosmetic ingredients characterization|2018|586.0
587|Isadora Oliveira&Sara de Jesus Oliveira&Yoko Oshima Franco&Adriana Mora&Jairo Braga&Ákila Oliveira&Carolina Harder&Valquíria Miwa Hanai Yoshida&José Carlos Cogo&Rafael Stuani Floriano&Waldemar Bonventi Júnior|study venom batch phospholipase activity immunogenicity neurotoxicity parameters|2018|587.0
588|PESSOA, BRUNO JEFFERSON DE S.&ALOISE, DANIEL&Lucidio dos Anjos Formiga Cabral|weighted fair sequences problem|2018|588.0
589|SACHETTO OLIVEIRA, RAFAEL&MARTINS ROCHA, BERNARDO&BURGARELLI, DENISE&Meira, Wagner&CONSTANTINIDES, CHRISTAKIS&Rodrigo Weber dos Santos|performance evaluation parallelization space time algorithms combination simulating electrophysiology|2018|589.0
590|DO NASCIMENTO, T M&Rodrigo Weber dos Santos&LOBOSCO, M|load balancing algorithm heterogeneous clusters|2018|590.0
591|Thiago M. Soares&Rodrigo Weber dos Santos&LOBOSCO, M|evaluation new model predict execution time regular parallel applications heterogeneous cluster|2018|591.0
592|ULYSSES, JESULIANA&BERG, LUCAS&CHERRY, ELIZABETH&LIU, BENJAMIN R.&Rodrigo Weber dos Santos&DE BARROS, BRUNO G.&Bernardo Martins Rocha&DE QUEIROZ, RAFAEL ALVES BONFIM|optimization based algorithm construction purkinje network models|2018|592.0
593|ARROYO, PEDRO ANDRÉ&ALONSO, SERGIO&Rodrigo Weber dos Santos|model weakly connected media|2018|593.0
595|LUCCHESI, ALEXANDRE&DRUMMOND, ANDRÉ C.&George Luiz Medeiros Teodoro|performance lookup intel phi bloom filters based approach|2018|595.0
596|Jeferson Figueiredo Chaves&Marco Antônio Ribeiro&Leandro M. Silva&Leonardo M. B. C. de Assis&Marzo S Torres Jr&Omar Paranaiba Vilela Neto|energy circuits design simulating analyzing partially pipelines|2018|596.0
597|Rodrigo Pagliares&Celso Massaki Hirata|mapping process specifications activity cycle diagrams|2018|597.0
598|Amarolinda Zanela Klein&José Carlos da Silva Freitas&Lucas Baldasso&Jorge Luis Victória Barbosa&Juliana Mattiello|educational mobile instant messaging mim results higher education|2018|598.0
599|DIAS, LUCAS PFEIFFER SALOMÃO&Jorge Luis Victória Barbosa&VIANNA, HENRIQUE DAMASCENO|games depression care mapping study|2018|599.0
600|NAVARRO, NATÁLIA DE ARRUDA BOTELHO&DA COSTA, CRISTIANO ANDRÉ&Jorge Luis Victória Barbosa&RIGHI, RODRIGO DA ROSA|spontaneous social network communities based context computing|2018|600.0
601|Fábio Pittoli&VIANNA, HENRIQUE DAMASCENO&Jorge Luis Victória Barbosa&BUTZEN, EMERSON&GAEDKE, MARI ÂNGELA&DIAS DA COSTA, JUVENAL SOARES&SCHERER DOS SANTOS, RENAN BELARMINO|intelligent system prognosis noncommunicable diseases risk factors|2018|601.0
602|Lucas Pfeiffer Salomão Dias&Mateus Raeder&Jorge Luis Victória Barbosa|system management waiting time hospital emergencies|2018|602.0
603|Gustavo Rostirolla&Rodrigo da Rosa Righi&Jorge Luis Victória Barbosa&Cristiano A Costa|elastic multilevel energy saving model smart cities|2018|603.0
604|BARBOSA NEVES, BARBARA&FONSECA, JAIME R. S.&AMARO, FAUSTO&Adriano Pasqualotti|capital internet use age perspective focus life|2018|604.0
605|PEREIRA, ARMANDO H.&Sebastián Alberto Urrutia|formulations algorithms pickup delivery traveling salesman problem multiple stacks|2018|605.0
606|Rian Dutra da Cunha&Frâncila Weidt Neiva&Rodrigo Luis de Souza da Silva|virtual reality support tool treatment people intellectual multiple disabilities systematic literature review|2018|606.0
607|GONZALEZ AGUILERA, CARLOS JULIO&Vaz, Rafael G.&OLIVEIRA, MATHEUS B.&LEORATO, VICENTE W.&Goncalez, Odair L.&Tiago Roberto Balen|tid effects data acquisition system design diversity redundancy|2018|607.0
608|Daniel Guimarães do Lago&MADEIRA, EDMUNDO R. M.&MEDHI, DEEP|energy aware virtual machine scheduling data centers bandwidths|2018|608.0
611|Janiel Oliveira&Eduardo Antônio Guimarães Tavares&Erica Sousa Gomes Teixeira&Bruno Costa e Silva Nogueira|video conferencing evaluation considering scalable video coding network|2018|611.0
612|Ervin Kaminski Lenzi&Mauricio Aparecido Ribeiro&Maria Eduarda K. Fuziki&Marcelo Kaminski Lenzi&Haroldo Valentin Ribeiro|nonlinear diffusion equation reaction terms results|2018|612.0
613|BASSI, PAULA BOEIRA&NASCENTES, GABRIEL ANTÔNIO NOGUEIRA&RODRIGUES JUNIOR, VIRMONDES&MARTINS-FILHO, OLINDO ASSIS&ARAÚJO, MÁRCIO SOBREIRA SILVA&BITTAR, JOELY FERREIRA FIGUEIREDO&DE ARAÚJO, FERNANDA FORTES&GARCIA, GUILHERME CAETANO&VINÍCIUS DA SILVA, MARCOS&OLIVEIRA, CARLO JOSÉ FREIRE&BITTAR, EUSTÁQUIO RESENDE&DE SOUZA GOMES, MATHEUS&Laurence Rodrigues do Amaral&COSTA E SILVA, MATHEUS FERNANDES|evaluation cattle experimentally infected trypanosoma vivax|2018|613.0
615|Debanshu Ratha&BHATTACHARYA, AVIK&Alejandro César Frery Orgambide|unsupervised classification data scattering similarity measure derived geodesic distance|2018|615.0
616|FERRAL, ANABELLA&LUCCINI, EDUARDO&SOLIS, VELIA&Alejandro César Frery Orgambide&ALEKSINKO, ALEJANDRO&BERNASCONI, INES&SCAVUZZO, CARLOS MARCELO|situ satellite monitoring water quality lake intervened system|2018|616.0
617|Mauricio Uriona Maldonado&Sara S. Grobbelaar|innovation system policy analysis system dynamics modelling review|2018|617.0
618|Lucia Baur&Mauricio Uriona Maldonado|diffusion photovoltaic technology germany success illusion driven guaranteed feed tariffs|2018|618.0
619|POLEZER, GABRIELA&SALDIVA, PAULO H.N.&TAYLOR, PHILIP E.&GODOI, RICARDO H.M.&TADANO, YARA S.&Hugo Valadares Siqueira&GODOI, ANA F.L.&YAMAMOTO, CARLOS I.&DE ANDRÉ, PAULO A.&PAULIQUEVIS, THEOTONIO&ANDRADE, MARIA DE FATIMA&OLIVEIRA, ANDREA|assessing impact pm disease networks|2018|619.0
620|SILVA, MICHEL M.&RAMOS, WASHINGTON L.S.&CHAMONE, FELIPE C.&FERREIRA, JOÃO P.K.&CAMPOS, MARIO F.M.&Erickson Rangel do Nascimento|making story multi importance fast forwarding videos emphasis objects|2018|620.0
622|Pablo Adasme&Rafael Castro de Andrade&LEUNG, JANNY&Lisser, Abdel|solution strategies dominating trees|2018|622.0
624|NOVAES MENEZES, EDUARDO JOSÉ&ARAÚJO, ALEX MAURÍCIO&ROHATGI, JANARDAN SINGH&Pedro Manuel Gonzalez del Foyo|load control wind turbines state space methods disturbance accommodating control|2018|624.0
625|Cristiano Tolfo&Wazlawick, Raul Sidnei&Ferreira, Marcelo Gitirana Gomes&Forcellini, Fernando Antonio|practices promotion skills software development|2018|625.0
626|Fábio Levy Siqueira|comparing comprehensibility requirements models experiment replication|2018|626.0
628|Tiago Ismailer Carvalho&Murillo Guimarães Carneiro&Gina Maira Barbosa de Oliveira|improving automata scheduling dynamics control|2018|628.0
629|Michael Oliveira da Cruz&Hendrik Teixeira Macedo&Adolfo P. Guimarães|measuring relevance matching profile matching context systems|2018|629.0
630|Ricardo Ariel C. Rabelo&Hendrik Teixeira Macedo&Eduardo Oliveira Freire|strategy development kit level approach robot soccer coding|2018|630.0
631|P. R. FILHO, GERALDO&A. VILLAS, LEANDRO&FREITAS, HEITOR&VALEJO, ALAN&Daniel Ludovico Guidoni&UEYAMA, JÓ|home system decision making sensors actuators|2018|631.0
633|Flávio Eduardo Aoki Horita&João Porto de Albuquerque&MARCHEZINI, VICTOR|understanding decision making process disaster risk monitoring warning case study control room brazil|2018|633.0
640|MOLINA, JULIO CESAR&VILLAS BOAS, DANIEL&NEGRELI, MURILO&Alexandre Jorge Duarte de Souza|behavior fibre cement sheets subjected suction loads|2018|640.0
641|Leandro Luque&Leônidas de Oliveira Brandão&Anarosa Alves Franco Brandão|missing textual tools allow inclusion blind people academia industry|2018|641.0
642|Leandro Luque&Leônidas de Oliveira Brandão&Elisabeti Kira&Anarosa Alves Franco Brandão|inclusion learners impairment computing education programs brazil practices educators perceptions visually impaired learners|2018|642.0
643|Juliana Oliveira&Deise Borges&Thaisa Silva&Nélio Cacho&Fernando Castor|android developers neglect error handling maintenance centric study relationship android abstractions uncaught exceptions|2018|643.0
644|GOMES, TANCICLEIDE CARINA SIMÕES&PONTUAL FALCÃO, TACIANA&Patricia Cabral de Azevedo Restelli Tedesco|exploring approach based games teaching programming concepts children|2018|644.0
647|MOI, GISELE PEDROSO&SILVA, AGEO MÁRIO CÂNDIDO&Noemi Dreyer Galvão&DE CASTRO MENEGHIM, MARCELO&PEREIRA, ANTONIO CARLOS|analysis death associated factors cancer brazil study|2018|647.0
648|Joyce Vieira Fettermann&Elaine Teixeira da Silva&Annabell Del Real Tamariz&Carlos Henrique Medeiros de Souza&Fabricio Moraes de Almeida|virtual environment digital reading writing foreign language|2018|648.0
650|SEDDA, LUIGI&DRUMOND, BETÂNIA PAIVA&KROON, ERNA GEESSIEN&MARQUES, JOÃO TRINDADE&VILELA, ANA PAULA PESSOA&Eric Roberto Guimarães Rocha Aguiar&GASPAR, CAIO HENRIQUE PESSOA&GONÇALVES, ANDRÉ NICOLAU AQUIME&OLMO, ROENICK PROVETI&SILVA, ANA TERESA SARAIVA&DE CÁSSIA DA SILVEIRA, LÍZIA&EIRAS, ÁLVARO EDUARDO|scales dengue virus transmission settings analysis|2018|650.0
654|CARLOS ALEXANDRE SILVA DOS SANTOS&Daniel Welfer&DORNELLES, CLAUDIA|pattern recognition cattle brand bag visual words support vector machines multi class|2018|654.0
655|Douglas Guimarães Macharet&ALVES NETO, ARMANDO&DA CAMARA NETO, VILA F.&CAMPOS, MARIO F. M.|region visit routing problem vehicles turning radius|2018|655.0
656|NETO, ARMANDO ALVES&Douglas Guimarães Macharet&M. CAMPOS, MARIO F.|agent rapidly exploring pseudo tree|2018|656.0
657|Fábio Ribeiro de Assis Neto&Celso Alberto Saibel Santos|understanding projects review tendencies quality management|2018|657.0
660|SOUZA, MAURICIO R. DE A.&VEADO, LUCAS&Renata Teles Moreira&FIGUEIREDO, EDUARDO&COSTA, HEITOR|mapping study game related methods software engineering education|2018|660.0
664|MENDONÇA, MATHEUS R.F.&Heder Soares Bernardino&NETO, RAUL FONSECA|reinforcement learning reward function applications|2018|664.0
666|SILVA JUNIOR, WILSON JOSÉ DA&BENKO-ISEPPON, ANA MARIA&BALBINO, VALDIR DE QUEIROZ&CÂMARA, MARCOS PAZ SARAIVA&FALCÃO, RAUL MAIA&SOUSA-PAULA, LUCAS CHRISTIAN DE&SBARAINI, NICOLAU&VIEIRA, WILLIE ANDERSON DOS SANTOS&LIMA, WALÉRIA GUERREIRO&Sérgio de Sá Leitão Paiva Júnior&STAATS, CHARLEY CHRISTIAN&SCHRANK, AUGUSTO|draft genome assembly colletotrichum pathogen banana fruit|2018|666.0
670|Ernesto Julián Goldberg Birgin&Gabriel Haeser&RAMOS, A.|subproblems convergence order points|2018|670.0
671|Ernesto Julián Goldberg Birgin&KREJI', N.&José Mario Martínez|employment restoration minimization functions evaluation errors|2018|671.0
672|SANTIAGO, THAÍS R.&C. MOLINARI, HUGO B.&PEREIRA, VALQUIRIA M.&DE SOUZA, WAGNER R.&STEINDORFF, ANDREI S.&CUNHA, BÁRBARA A. D. B.&GASPAR, MARÍLIA&FÁVARO, LÉIA C. L.&Eduardo Fernandes Formighieri&KOBAYASHI, ADILSON K.|identification characterization expression profile analysis gene family sugarcane saccharum spp|2018|672.0
673|LAVIOLA, BRUNO GALVEAS&ALVES, ALEXANDRE ALONSO&ROSADO, TATIANA BARBOSA&BHERING, LEONARDO LOPES&Eduardo Fernandes Formighieri&PEIXOTO, LEONARDO DE AZEVEDO|establishment strategies quantify increase variability brazilian jatropha genotypes|2018|673.0
674|Estevão Esmi Laureano&Sussner, Peter&BARROSO DIAS IGNÁCIO, GUSTAVO&CARVALHO DE BARROS, LAÉCIO|parametrized sum numbers applications value problems|2018|674.0
675|Nicksson C. A. Freitas&Marcelino Pereira dos Santos Silva&Meiry Sayuri Sakamoto|wind speed forecasting review|2018|675.0
676|FERNANDES, EDUARDO&HOLANDA, MARISTELA&Marcio de Carvalho Victorino&BORGES, VINICIUS&CARVALHO, ROMMEL&ERVEN, GUSTAVO VAN|data mining analysis performance school students capital brazil|2018|676.0
677|SILVA, SERGIO&COSTA, PYRAMO&Maury Meirelles Gouvêa Júnior&LACERDA, ALCYR&ALVES, FRANCIELE&LEITE, DANIEL|impedance fault detection power distribution systems wavelet transform evolving network|2018|677.0
679|Antonio Oseas de Carvalho Filho&Aristófanes Corrêa Silva&DE PAIVA, ANSELMO CARDOSO&Rodolfo Acatauassú Nunes&GATTASS, MARCELO|classification patterns benignity malignancy based ct topology based diversity index network|2018|679.0
680|DO NASCIMENTO CAMELO, HENRIQUE&SÉRGIO LUCIO, PAULO&João Bosco Verçosa Leal Junior&VON GLEHN DOS SANTOS, DANIEL&CESAR MARQUES DE CARVALHO, PAULO|innovative hybrid modeling wind speed prediction involving time series models artificial neural networks|2018|680.0
681|Joab Coutinho Campelo&João Bosco Verçosa Leal Junior&SERGIO SOUSA SOMBRA&Anderson Jackson da Silva Magalhães&Felipe da Costa Gomes&Adriano Oliveira Alves&Fladimir de Lima Gondim&Everton Santos Castro&José Maria Brabo Alves|study phenomena urban heat island northeast brazil states rio grande|2018|681.0
682|CAMELO, HENRIQUE DO NASCIMENTO&LUCIO, PAULO SÉRGIO&João Bosco Verçosa Leal Junior&CARVALHO, PAULO CESAR MARQUES DE&SANTOS, DANIEL VON GLEHN DOS|models forecasting time series applied wind generation based combination time series models networks|2018|682.0
685|SONEGO, MONIQUE&ECHEVESTE, MÁRCIA ELISA SOARES&Henrique Galvan Debarba|role modularity design review|2018|685.0
686|ARYA, SUNIL&Guilherme Dias da Fonseca&Mount, David M.|approximate polytope membership queries|2018|686.0
689|NETO, HENRIQUE CASTRO&Rita Maria da Silva Julia|ace checkers decision making adaptability integration case elicitation reinforcement learning pattern mining|2018|689.0
690|SANTOS PEREIRA, LUIZ FERNANDO&Sylvio Barbon Júnior&VALOUS, NEKTARIOS A.&BARBIN, DOUGLAS FERNANDES|predicting ripening papaya fruit imaging forests|2018|690.0
691|Sylvio Barbon Júnior&CAMPOS, GABRIEL F. C.&TAVARES, GABRIEL M.&IGAWA, RODRIGO A.&JR, MARIO L. PROENÇA&GUIDO, RODRIGO CAPOBIANCO|detection human legitimate bot bot online social networks based wavelets|2018|691.0
694|Yongxin LIAO&LOURES, EDUARDO ROCHA&DESCHAMPS, FERNANDO&BREZINSKI, GUILHERME&VENÂNCIO, ANDRÉ|impact revolution country region comparison|2018|694.0
696|Jônatas Wehrmann&Anderson Mattjie da Silva&Rodrigo Coelho Barros|order character level convolutions alignment|2018|696.0
698|DE SÁ, ALAN O.&Luiz Fernando Rust da Costa Carmo&MACHADO, RAPHAEL C. S.|controller design mitigation system identification attacks control systems|2018|698.0
699|MELO, WILSON S.&MACHADO, RAPHAEL C. S.&Luiz Fernando Rust da Costa Carmo|physical context based authentication external attacks models protocols|2018|699.0
703|Tatiana Escovedo&Adriano S. Koshiyama&DA CRUZ, ANDRÉ V. ABS&Marley Maria Bernardes Rebuzzi Vellasco|concept drift detection non environments|2018|703.0
704|Antonio Carlos Sampaio Filho&Marley Maria Bernardes Rebuzzi Vellasco&RICARDO TANSCHEIT|unified solution fuzzy capital budgeting|2018|704.0
705|Christian Arcos Gordillo&Marley Maria Bernardes Rebuzzi Vellasco&Abraham Alcaim|neighbourhood mask speech enhancement|2018|705.0
706|KOSHIYAMA, ADRIANO S.&R. TANSCHEIT&Marley Maria Bernardes Rebuzzi Vellasco|synthesis systems overview programming perspective|2018|706.0
707|DE AGUIAR, EDUARDO P.&AMARAL, RENAN P.F.&Marley Maria Bernardes Rebuzzi Vellasco&RIBEIRO, MOISÉS V.|enhanced singleton logic system fault classification railroad switch machine|2018|707.0
708|André Luiz Satoshi Kawamoto&DA SILVA, FLAVIO SOARES CORREA|depth sensor applications elderly viable option promote quality life|2018|708.0
709|Leandro dos Santos Maciel&Rosangela Ballini&Fernando Antonio Campos Gomide|evolving modeling yield curve forecasting|2018|709.0
711|Rogério Galante Negri&Wallace Correa de Oliveira Casaca&Erivaldo Antônio da Silva|region based classification data kernel methods stochastic distances|2018|711.0
712|Pedro Saieg&Elisa Dominguez Sotelino&Daniel Luiz Mattos Nascimento&Rodrigo G. Caiado|interactions building information modeling lean architectural engineering construction industry review|2018|712.0
713|Alexandre Pinheiro&Edna Dias Canedo&DE SOUSA JUNIOR, RAFAEL&Robson de Oliveira Albuquerque&GARCÍA VILLALBA, LUIS&KIM, TAI-HOON|security architecture protocol trust verifications integrity files stored cloud services|2018|713.0
717|Roberto da Silva&FERNANDES, HENRIQUE A.|altruism impacts information proposing paradigm game theory|2018|717.0
718|Roberto da Silva|patterns exploration time evolution attractiveness nodes degree distribution properties|2018|718.0
719|Valquiria Aparecida Fortunato&Fernando de Lima Caneppele&Rogers Ribeiro&José Antonio Rabi|development house lattice simulator wastewater treatment concepts results|2018|719.0
720|GUEDES, E.F.&BRITO, A.A.&OLIVEIRA FILHO, F.M.&FERNANDEZ, B.F.&Arleys Pereira Nunes de Castro&DA SILVA FILHO, A.M.&ZEBENDE, G.F.|test coefficient|2018|720.0
722|MORAES, RODRIGO&VALIATI, JOÃO FRANCISCO&Wilson Pires Gaviao Neto|sentiment classification assessment ann context sampling majority class|2018|722.0
723|Jorge Carlos Lucero|solution equation origami|2018|723.0
726|DE LIMA, THAYNARA ARIELLY&Mauricio Ayala Rincon|number reversals needed sort signed permutations|2018|726.0
727|Peter Sussner&Tiago Schuster|interval valued memories aspects applications|2018|727.0
729|YOUSEFI, MILAD&YOUSEFI, MOSLEM&FOGLIATTO, F.S.&Ricardo Poley Martins Ferreira&KIM, J.H.|simulating behavior patients leave hospital emergency department seen physician automaton agent based framework|2018|729.0
730|DILLENBURG, FABIANE CRISTINE&ZANOTTO-FILHO, ALFEU&FONSECA MOREIRA, JOSÉ CLÁUDIO&RIBEIRO, LEILA&Luigi Carro|b pathway analysis approach analyze gene co expression networks employing feedback cycles|2018|730.0
731|Gabriela M. Morello&Donald C. Lay Jr&Luiz Henrique Antunes Rodrigues&Brian T Richert&Jeremy Marchant-Forde|swine farrowing rooms lighting environments sows piglets|2018|731.0
732|Jean Cousty&Laurent Najman&KENMOCHI, YUKIKO&Silvio Jamil Ferzoli Guimarães|hierarchical segmentations graphs zones minimum spanning trees saliency maps|2018|732.0
733|BENJAMIN PERRET&Jean Cousty&Silvio Jamil Ferzoli Guimarães&MAIA, DEISE S.|evaluation hierarchical watersheds|2018|733.0
735|LI, BIN&WEI, WEIHANG&Anselmo Castelo Branco Ferreira&TAN, SHUNQUAN|rest net diverse activation modules parallel sub nets based image|2018|735.0
736|FERREIRA, RAFAEL&George Darmiton da Cunha Cavalcanti&FREITAS, FRED&LINS, RAFAEL DUEIRE&SIMSKE, STEVEN J.&RISS, MARCELO|combining sentence similarities measures identify paraphrases|2018|736.0
737|ROY, ANANDARUP&CRUZ, RAFAEL M.O.&Sabourin, Robert&George Darmiton da Cunha Cavalcanti|study combining dynamic selection data preprocessing imbalance learning|2018|737.0
740|Larissa Rocha Soares&PIERRE YVES FRANCOIS MARIE JOSEPH SCHOBBENS&Ivan do Carmo Machado&Eduardo Santana de Almeida|interaction software product line engineering mapping study|2018|740.0
741|Eduardo Santana de Almeida&KAPITSAKI, GEORGIA M.|introduction issue|2018|741.0
742|Michelle Larissa Luciano Carvalho&SILVA, MATHEUS LESSA GONCALVES DA&GOMES, GECYNALDA SOARES DA SILVA&SANTOS, ALCEMIR RODRIGUES&DO CARMO MACHADO, IVAN&Magno Luã de Jesus Souza&Eduardo Santana de Almeida|implementation software product lines study|2018|742.0
743|Valeria Farinazzo Martins&Paulo Nazareno Maia Sampaio&Antonio Jose Assuncao Cordeiro&Bruno Ferreira Viana|implementing data network infrastructure course problem based learning methodology|2018|743.0
744|SALAMANCA, JUAN&AMARAL, JOSE NELSON&Guido Costa Souza de Araújo|hardware transactional memory support implement thread level speculation|2018|744.0
745|Ferreira, Jonathan Emannoel&Adriano Fiorese|approach based risk dimensioning organizations|2018|745.0
746|Marco Antonio Marques Marinho&ANTREICH, FELIX&CAIZZONE, STEFANO&DA COSTA, JOÃO PAULO C.L.&VINEL, ALEXEY&DE FREITAS, EDISON PIGNATON|robust nonlinear array interpolation direction arrival estimation highly correlated signals|2018|746.0
747|Mário Saldanha&Gustavo Freitas Sanchez&César Augusto Missio Marcon&Luciano Agostini|block level fast coding scheme depth maps efficiency video coding|2018|747.0
748|Gustavo Freitas Sanchez&César Augusto Missio Marcon&Luciano Agostini|exploration depth modeling mode lossless storage strategies efficiency video coding|2018|748.0
749|Andre Brun&Alceu Britto Jr&Luiz Eduardo Soares de Oliveira&Fabricio Enembreck&Robert Sabourin|framework classifier selection oriented classification problem difficulty|2018|749.0
753|Marcos Rocha de Moraes Falcão&Andson Marreiros Balieiro&Kelvin Lopes Dias|bandwidth model channel reservation channel aggregation layered cognitive radio networks|2018|753.0
754|Péricles Barbosa Cunha de Miranda&PRUDÊNCIO, RICARDO B. C.|context grammar generation algorithms|2018|754.0
756|MEIRA, WILLIAM HITOSHI TSUNODA&Magatão, Leandro&Relvas, Susana&BARBOSA-PÓVOA, ANA PAULA&Neves, Flávio&Lucia Valeria Ramos de Arruda|decomposition approach scheduling single source multiple destinations pipeline system|2018|756.0
757|FEITOSA, SAMUEL S.&Juliana Kaizer Vizzotto&Eduardo Kessler Piveta&André Rauber Du Bois|monadic semantics quantum computing object oriented language|2018|757.0
758|MASSETTI, THAIS&FÁVERO, FRANCIS MEIRE&MENEZES, LILIAN DEL CIELLO DE&ALVAREZ, MAYRA PRISCILA BOSCOLO&CROCETTA, TÂNIA BRUSQUE&GUARNIERI, REGIANI&Fátima de Lourdes dos Santos Nunes Marques&MONTEIRO, CARLOS BANDEIRA DE MELLO&SILVA, TALITA DIAS DA|achievement virtual objects short term motor learning protocol people muscular dystrophy crossover randomized controlled trial|2018|758.0
760|Fabricio Olivetti de França|search tree heuristic regression|2018|760.0
761|Alexandre Giron&Itana Maria de Souza Gimenes&Edson Alves de Oliveira Junior|evaluation test case generation based software product line model transformation|2018|761.0
762|Andre Felipe Ribeiro Cordeiro&Edson Alves de Oliveira Junior|size coupling cohesion metrics product line architecture evaluation proposal experimental validation|2018|762.0
763|Santos, F. C. R.&Librantz, A. F. H.&Renato José Sassi|approach clustering expectation maximization selection attributes applied water treatment plants process|2018|763.0
764|Ferreira, R. P.&Martiniano, A.&Napolitano, D. M. R.&Farias, E.B.P.&Renato José Sassi|artificial neural network application prediction absenteeism work|2018|764.0
765|CAMPOS, BRUNO LACERDA DE OLIVEIRA&Andréa Oliveira Souza da Costa&Kátia Cecília de Souza Figueiredo&Esly Ferreira da Costa Junior|performance comparison models simulation desalination humidification dehumidification|2018|765.0
767|Góes-Neto, Aristóteles&ANDRADE, ROBERTO F.S.&DINIZ, MARCELO V.C.&CARVALHO, DANIEL S.&BOMFIM, GILBERTO C.&Angelo Amâncio Duarte&BRZOZOWSKI, JERZY A.&PETIT LOBÃO, THIERRY C.&PINHO, SUANI T.R.&EL-HANI, CHARBEL N.|comparison networks tree based methods analysis proposal bootstrap method|2018|767.0
768|Ivan de Oliveira Nunes&Clayson Sandro Francisco de Sousa Celes&Igor de Oliveira Nunes&Pedro Olmo Stancioli Vaz de Melo&Antonio Alfredo Ferreira Loureiro|combining spatial social awareness opportunistic routing|2018|768.0
770|SALGADO, ROBERTO S.&MORAES, GUIDO R.&Diego Issicaba|determination bifurcation points power flow equations based methods|2018|770.0
771|Marcelo Teixeira&José E. R. Cury&Max H. de Queiroz|exploiting local modular control discrete event systems|2018|771.0
772|Richardson Ribeiro&Dalcimar Casanova&Marcelo Teixeira&André Wirth&Heitor M. Gomes&BORGES, ANDRÉ PINZ&Fabrício Enembreck|generating action plans poultry management networks|2018|772.0
773|N. DAMASCENO, CARLOS DIEGO&Paulo Cesar Masiero&SIMAO, ADENILSO|similarity testing role based access control systems|2018|773.0
774|Jennifer Sarah Salomão&Clayton Eduardo dos Santos&Ana Paula Muller Giancoli&Flavio Cezar Amate|development game assist teaching history|2018|774.0
775|DEL'ARCO SANCHES, IEDA&Raul Queiroz Feitosa&DIAZ, PEDRO MARCO ACHANCCARAY&SOARES, MARINALVA DIAS&LUIZ, ALFREDO JOSE BARRETO&SCHULTZ, BRUNO&MAURANO, LUIS EDUARDO PINHEIRO|campo verde database seeking improve agricultural remote sensing tropical areas|2018|775.0
776|Luiz Antonio Rodrigues&DUARTE JR., ELIAS P.&Luciana Arantes|distributed exclusion algorithm based spanning trees|2018|776.0
777|Thiago Pereira das Chagas&Pierre-Alexandre Bliman&Karl Heinz Kienitz|approximate prediction based control method nonlinear oscillatory systems applications chaotic systems|2018|777.0
778|AQUILA, GIANCARLO&PERUCHI, ROGÉRIO SANTANA&ROTELA JUNIOR, PAULO&ROCHA, LUIZ CÉLIO SOUZA&QUEIROZ, ANDERSON RODRIGO DE&PAMPLONA, EDSON DE OLIVEIRA&Pedro Paulo Balestrassi|analysis wind speed states measurement system|2018|778.0
779|CORRÊA, JOÃO ÉDERSON&TURRIONI, JOÃO BATISTA&DE PAIVA, ANDERSON PAULO&PAES, VINICIUS DE CARVALHO&Pedro Paulo Balestrassi&PAPANDREA, PEDRO JOSÉ&GONÇALVES, ERNANY DANIEL DE CARVALHO|influence accreditation organizations brazilian accreditation methodology|2018|779.0
780|FONSECA AMORIM, GABRIELA&Pedro Paulo Balestrassi&SAWHNEY, RAPINDER&DE OLIVEIRA-ABANS, MARIÂNGELA&FERREIRA DA SILVA, DIOGO LEONARDO|sigma learning evaluation model blooms taxonomy|2018|780.0
781|ROCHA, LUIZ CÉLIO SOUZA&AQUILA, GIANCARLO&Paulo Rotela Junior&DE PAIVA, ANDERSON PAULO&PAMPLONA, EDSON DE OLIVEIRA&Pedro Paulo Balestrassi|viability analysis wind power generation brazil|2018|781.0
783|Roquemar de Lima Baldam&Moacyr Reis Neto&Luciano Lessa Lorenzoni&Lourenço Costa&Thalmo de Paiva Coelho Junior|methods increase productivity container terminals based service|2018|783.0
784|MIGAULT, DANIEL&SIMPLICIO, MARCOS A.&BARROS, BRUNO M.&POURZANDI, MAKAN&ALMEIDA, THIAGO R.&Ewerton Rodrigues Andrade&CARVALHO, TEREZA C.|framework enabling security services collaboration domains|2018|784.0
788|FURTADO, ANDRE SALVARO&PILLA, LAERCIO LIMA&Vania Bogorny|branch bound strategy fast trajectory similarity measuring|2018|788.0
789|Amelia Naomi Onohara&BATISTA, INEZ STACIARINI&BATISTA, PAULO PRADO|structures observed latitude ionosphere activity periods cosmic observations|2018|789.0
790|CORRÊA, EDILSON A.&Alneu de Andrade Lopes&AMANCIO, DIEGO R.|word sense disambiguation network approach|2018|790.0
