|autores|titulo|ano|group
161|DE OLIVEIRA, MARCOS H.&PONTES, MARCELO A.P.&Joaquim Delphino Da Motta Neto&FERRÃO, LUIZ F.A.&ROBERTO-NETO, ORLANDO&MACHADO, FRANCISCO B.C.|characterization low lying states geb molecule|2014|161.0
162|Chidambaram Chidambaram&Vieira Neto, Hugo&DORINI, LEYZA ELMERI BALDO&Heitor Silvério Lopes|multiple face recognition local features swarm intelligence|2014|162.0
163|FILHO, GERALDO&UEYAMA, JÓ&VILLAS, LEANDRO&Alex Sandro Roschildt Pinto&GONÇALVES, VINÍCIUS&PESSIN, GUSTAVO&PAZZI, RICHARD&BRAUN, TORSTEN|remote monitoring alert system energy consumption techniques|2014|163.0
167|ARMANI, FERNANDO AUGUSTO SILVEIRA&Ricardo Carvalho de Almeida&DIAS, NELSON LUÍS DA COSTA|evaluation air dispersion model prairie grass data set|2014|167.0
168|SOARES, A.S.&Delbem, A.C.B.&VAN BAALEN, J.&COELHO, C.J.&Fernando Marques Federson&DE LIMA, T.W.&SOARES, F.A.A.M.N.|mutation based algorithm spectroscopy selection determining protein concentration wheat grain|2014|168.0
169|Rainier Sales&Esteban Clua&Aline Marins Paes Carvalho&Daniel Cardoso Moraes de Oliveira|experiencing affective agents simulation games|2014|169.0
171|Alexandre Martins dos Anjos&Leonardo Fernandes Cherubini&Romero Tori&NUNES, FATIMA L.S.|study evaluation motor skills virtual environments involving application injection|2014|171.0
172|Francisco Milton Mendes Neto&Alisson Alan Lima da Costa&Enio Lopes Sombra&Jonathan Darlan Cunegundes Moreira&Ricardo Alexsandro de Medeiros Valentim&JOSÉ JAVIER SAMPER&Rogério Patrício Chagas do Nascimento&Cecilia Dias Flores|content personalized recommendation implementing ubiquitous learning health|2014|172.0
174|LEITE, ALLAN R.&Fabrício Enembreck&BARTHÈS, JEAN-PAUL A.|distributed constraint optimization problems review perspectives|2014|174.0
175|Christiano Braga&SANTOS, CÁSSIO&DA SILVA, VIVIANE TORRES|consistency model transformation contracts|2014|175.0
176|Josenalde Barbosa de Oliveira&José Boaventura-Cunha&MOURA OLIVEIRA, P.B.&Hélio Freire|swarm intelligence based tuning method sliding mode generalized control|2014|176.0
178|ROMANO, PAOLO&PALMIERI, ROBERTO&QUAGLIA, FRANCESCO&CARVALHO, NUNO&Luis Rodrigues|replication systems|2014|178.0
179|Giovani Chiachia&FALCAO, ALEXANDRE X.&PINTO, NICOLAS&ROCHA, ANDERSON&COX, DAVID|learning person specific representations faces wild|2014|179.0
181|Fernando M. de oliveira&Rosa Maria Esteves Moreira da Costa&LANZILLOTTI, REGINA S.&Luis Alfredo Vidal de Carvalho&Paula Ventura&Raquel Gonçalves|reality exposure therapy patients controlled fuzzy logic system|2014|181.0
182|Farley Simon Mendes Nobre&Walker, David S.&Michael Brown|ability based view action software corporation study|2014|182.0
183|Daniel Guerreiro Silva&Everton Zaccaria Nadalin&Guilherme Palermo Coelho&Leonardo Tomazeli Duarte&Ricardo Suyama&Romis Ribeiro de Faissol Attux&Fernando José Von Zuben&Jugurta Montalvão|michigan immune inspired framework performing component analysis fields order|2014|183.0
184|Marcelino S. Silva&Carlos Renato Lisboa Francês&João Crisóstomo Weyl Albuquerque Costa&Diego Lisboa Cardoso|management smart grids approach|2014|184.0
188|Murilo Coelho Naldi&Campello, R.J.G.B.|k means distributed data sets|2014|188.0
191|MACEDO RODRIGUES, ELDER&MOREIRA DE OLIVEIRA, FLÁVIO&TEODORO COSTA, LEANDRO&Maicon Bernardino da Silveira&ZORZO, AVELINO FRANCISCO&DO ROCIO SENGER SOUZA, SIMONE&SAAD, RODRIGO|comparison model based capture replay approaches performance testing|2014|191.0
192|TORTO-ALALIBO, TRUDY&PURWANTINI, ENDANG&LOMAX, JANE&Joao Carlos Setubal&MUKHOPADHYAY, BISWARUP&TYLER, BRETT M.|resources production described gene ontology|2014|192.0
194|THOMAS, ANDREW&NUNES, DIANA&Emmanuel Dias-Neto&GLEBER-NETTO, FREDERICO&FERNANDES, GUSTAVO&AMORIM, MARIA&BARBOSA, LUISA&FRANCISCO, ANA&GUERRA DE ANDRADE, ARTHUR&Joao Carlos Setubal&KOWALSKI, LUIZ|alcohol tobacco consumption affects richness cavity mucosa|2014|194.0
196|HOLANDA CASSIANO, DEISEMAR&ARRUDA CORREA, SAMANDA CRISTINE&DE SOUZA, EDMILSON MONTEIRO&DA SILVA, ADEMIR XAXIER&Jose Guilherme Pereira Peixoto&TADEU LOPES, RICARDO|modeling compare x ray tube practical peak voltage dental radiology|2014|196.0
197|Carlos Eduardo Veloso de Almeida&Ricardo Ochoa&LIMA, MARILENE COELHO DE&DAVID, MARIANO GAZINEU&PIRES, EVANDRO JESUS&Jose Guilherme Pereira Peixoto&Salata, Camila&BERNAL, MARIO ANTÔNIO|feasibility study dosimetry absorbed dose water standard sources|2014|197.0
198|VELOSO, PAULO A.S.&Sheila Regina Murgel Veloso&BENEVIDES, MARIO R.F.|graph approach modal logics|2014|198.0
199|Glauber Wagner&Edmundo C Grisard&CAVALCANTI, MARIA C&Maria Luiza Machado Campos&Mattoso, Marta&DÁVILA, ALBERTO MR&JARDIM, RODRIGO&TSCHOEKE, DIOGO A&LOUREIRO, DANIEL R&OCAÑA, KARY ACS&RIBEIRO, ANTONIO CB&EMMEL, VANESSA E&PROBST, CHRISTIAN M&PITALUGA, ANDRÉ N|stingray system integrated resources analysis|2014|199.0
200|CUADRAT, RAFAEL R. C.&Alberto Martín Rivera Dávila&CRUZ, SÉRGIO MANUEL DA SERRA&TSCHOEKE, DIOGO ANTÔNIO&Silva, Edno&Tosta, Frederico&JUCÁ, HENRIQUE&JARDIM, RODRIGO&Maria Luiza Machado Campos&Mattoso, Marta|orthology based analysis pathogenic protozoa impacting global health improved comparative approach model eukaryote|2014|200.0
201|DUTTA GUPTA, SAYAN&SNIGDHA, D.&MAZAIRA, GISELA I.&GALIGNIANA, MARIO D.&SUBRAHMANYAM, C.V.S.&GOWRISHANKAR, N.L.&Raghavendra Nulgumnalli Manjunathaiah|docking study synthesis evaluation bases inhibitors|2014|201.0
202|DUTTA GUPTA, SAYAN&RAO, GANGA BALAJI&BOMMAKA, MANISH KUMAR&Raghavendra Nulgumnalli Manjunathaiah&ALETI, SWAPNA|synthesis evaluation derivatives anticancer binding agents|2014|202.0
203|Pedro Garcia Freitas&FARIAS, MYLENE C.Q.|parallel framework video super resolution|2014|203.0
204|André da Silva Schneider&BERRY, D. K.&Christian Briggs&Matt E Caplan&Horowitz, C. J.|nuclear|2014|204.0
205|Glauber De Bona&COZMAN, FABIO GAGLIARDI&Marcelo Finger|classifying logics|2014|205.0
206|Isabel Cafezeiro&José Viterbo&Alexandre Rademaker&Edward Hermann Haeusler&Markus Endler|specifying systems algebra ontologies|2014|206.0
207|Freddy Lécué&Robert Tucke&Simone Tallevi-Diotallevi&Rahul Nair&Yiannis Gkoufas&Giuseppe Liguori&Mauro Borioni&Alexandre Rademaker&Luciano Barbosa|traffic diagnosis star city architecture lessons learned deployment dublin bologna miami rio|2014|207.0
208|Nilo Silvio Costa Serpa&Ivanir Costa&Rodrigo Franco Gonçalves|green waste paper governmental institutions proposal financial model|2014|208.0
209|Nilo Silvio Costa Serpa&Ivanir Costa&Diego Dias Rodrigues&Rodrigo Franco Gonçalves|green certification ruled financial model|2014|209.0
210|Nilo Silvio Costa Serpa&Ivanir Costa&Oduvaldo Vendrameto&Pedro Luiz de Oliveira Costa Neto|project work organization solidarity economy approach according production engineering|2014|210.0
211|Nilo Silvio Costa Serpa&Bruna Brasil Sá&Ivanir Costa&Oduvaldo Vendrameto|agribusiness leadership coaching tool guide talents|2014|211.0
212|Marinalva R. Barboza&Rodrigo Franco Gonçalves&Enrico D`onofrio&Ivanir Costa|reverse logistics information communication technology assessment laws programs|2014|212.0
216|Chau Sen Shia&Ivanir Costa&Oduvaldo Vendrametto|quantum computing cloud relativistic|2014|216.0
217|REGIS, LÊDA N.&AYRES, CONSTÂNCIA FLÁVIA JUNQUEIRA&Antonio Miguel Vieira Monteiro&SOUZA, WAYNER VIEIRA&ACIOLI, RIDELANE VEIGA&SILVEIRA, JOSÉ CONSTANTINO&DE MELO-SANTOS, MARIA ALICE VARJAL&DA CUNHA, MÉRCIA CRISTIANE SANTANA&SOUZA, FÁTIMA&BATISTA, CARLOS ALBERTO VIEIRA&BARBOSA, ROSÂNGELA MARIA RODRIGUES&DE OLIVEIRA, CLÁUDIA MARIA FONTES|characterization dynamics dengue vector population established areas fernando de island|2014|217.0
218|Leandro Melo de Sales&M. DE SALES, THIAGO&Almeida, Hyggo&Perkusich, Angelo&GORGÔNIO, KYLLER|connections incentives supporting ce devices streaming systems|2014|218.0
219|Francicleber Martins Ferreira&FREIRE, C.M.&BENEVIDES, M.R.F.&MENASCHÉ SCHECHTER, L.&MARTINS, A.T.|hierarchy graph properties logic|2014|219.0
220|Dayana Carla de Macedo&E C M ISHIKAWA&Celso Bilynkievycz dos Santos&H B BORGES&S N Matos&Antonio Carlos de Francisco|proposed method dimensionality reduction based framework gene expression domain|2014|220.0
221|Morena Mills&NICOL, SAM&WELLS, JESSIE A.&LAHOZ-MONFORT, JOSÉ J.&WINTLE, BRENDAN&BODE, MICHAEL&WARDROP, MARTIN&WALSHE, TERRY&PROBERT, WILLIAM J. M.&RUNGE, MICHAEL C.&POSSINGHAM, HUGH P.&MADDEN, EVE MCDONALD|minimizing cost keeping options open conservation changing climate|2014|221.0
222|Morena Mills&ÁLVAREZ-ROMERO, JORGE G.&VANCE-BORLAND, KEN&COHEN, PHILIPPA&PRESSEY, ROBERT L.&GUERRERO, ANGELA M.&ERNSTSON, HENRIK|linking planning action network analysis conservation planning|2014|222.0
223|SANTOS, VINICIUS RAFAEL N. DOS&AL-NUAIMY, WALEED&PORSANI, JORGE LUÍS&Nina Sumiko Tomita Hirata&ALZUBI, HAMZAH S.|analysis ground penetrating radar signals plastic targets|2014|223.0
225|FILITTO, DANILO&HASEGAWA, JÚLIO KIYOSHI&Airton Marco Polidório&Nardênio Almeida Martins&Franklin César Flores|time velocity measurement linear motion object image sequence analyses|2014|225.0
226|Gustavo Henrique Matos Bezerra Motta|social radiology information infrastructure reconciling local global|2014|226.0
227|Everton Alvares Cherman&Newton Spolaôr&VALVERDE-REBAZA, JORGE&Maria Carolina Monard|lazy multi label learning algorithms based mutuality strategies|2014|227.0
228|Maria Carolina Monard&Jimena Torres Tomas&Newton Spolaôr&Everton Alvares Cherman|framework generate synthetic multi label datasets|2014|228.0
229|SANTANA, FABIANA S.&COSTA, ANNA H. REALI&TRUZZI, FLAVIO S.&DA SILVA, FELIPE L.&SANTOS, SHEILA L.&FRANCOY, TIAGO M.&Antonio Mauro Saraiva|reference process bee species identification based wing images image processing|2014|229.0
230|Nancy de Castro Stoppe&Juliana Saragiotto da Silva&Tatiana Teixeira Torres&Camila Carlos&Elayse Maria Hachich&Maria Inês Zanoli Sato&Antonio Mauro Saraiva&Laura Maria Mariscal Ottoboni|clustering water bodies environments based escherichia abundance interaction database|2014|230.0
232|Allan Koch Veiga&Antonio Mauro Saraiva&Etienne Américo Cartolano Júnior|data quality control informatics case species occurrence data|2014|232.0
233|CANUTO, A. M. P.&Fernando Pintro&FAIRHURST, Michael|template protection method face voice identification|2014|233.0
234|FERREIRA, DOUGLAS S.R.&PAPA, ANDRÉS R.R.&Ronaldo Parente de Menezes|world picture events|2014|234.0
235|COLLINGSWORTH, BEN&Ronaldo Parente de Menezes|self organized approach detecting communities networks|2014|235.0
236|CADEIRAS, MARTIN&Mohammad Soroya&Sagar Patel&Charlotte Starling&Gene Lim&Kevin Dong&Ronaldo Parente de Menezes&Mario Deng|social media method increasing organ donation|2014|236.0
237|GHOSHAL, GOURAB&MANGIONI, GIUSEPPE&Ronaldo Parente de Menezes&PONCELA-CASANOVAS, JULIA|system networks|2014|237.0
238|Fábio Farias Pereira&DE MORAES, MARCIO A. E.&UVO, CINTIA BERTACCHI|implementation way coupled system modeling scale|2014|238.0
239|Marcos Antonio de Siqueira&VAN  T HOOFT, FABIAN NICOLAAS CHRISTIAAN&DE OLIVEIRA, JULIANO RODRIGUES FERNANDES&MADEIRA, EDMUNDO ROBERTO MAURO&ROTHENBERG, CHRISTIAN ESTEVE|providing optical network service policy based transport|2014|239.0
240|João Batista Seabra de Azevedo&BOSIO, ALBERTO&DILILLO, LUIGI&GIRARD, PATRICK&TODRI-SANIAL, AIDA&ALVAREZ-HERAULT, JEREMY&MACKAY, KEN|complete resistive open defect analysis thermally assisted switching|2014|240.0
241|Sergio Luis Sardi Mergen&Fabio Natanael Kepler&João Pablo Silva da Silva&Márcia Cristina Cera|general framework teaching evaluating learning software engineering disciplines|2014|241.0
242|NISHIMURA, RENATA Y.&barbieiri, patricia&de castro, gabriela s.f.&JORDÃO, ALCEU A.&Gleici da Silva Castro Perdoná&SARTORELLI, DANIELA S.|dietary polyunsaturated fatty acid intake pregnancy affects fatty composition breast milk|2014|242.0
243|PILEGGI-CASTRO, C&TUNÇALP, Ö&SOUZA, JP&camelo jr, js&Gleici da Silva Castro Perdoná&MUSSI-PINHATA, MM&cecatti, jg&MORI, R&MORISAKI, N&YUNIS, K&VOGEL, JP|development criteria identifying miss cases analysis studies|2014|243.0
244|SARTORELLI, DANIELA S.&BARBIERI, PATRÍCIA&Gleici da Silva Castro Perdoná|fried food intake estimated source method associated weight gain|2014|244.0
245|Francisco Louzada&G. A. Pereira&M. M. Ferreira-Silva&V. F. Barbosa&H. Moraes-Souza&Gleici da Silva Castro Perdoná|modeling gold standard stratification stratum parameters|2014|245.0
246|Fábio Levy Siqueira&Paulo Sérgio Muniz Silva|transforming enterprise model use case model business process systems|2014|246.0
247|WANG, Y.&Lucas Hermann Negri&KALINOWSKI, H. J.&Daniel dos Santos Matos&Gabriel Hermann Negri&Paterno, Aleksander|hardware embedded fiber sensor interrogation system signal processing|2014|247.0
248|Joao Quadros&Daniel Cardoso Moraes de Oliveira&Ambrozio Queiroz&Eduardo Ogasawara&Carlos Schocair|based reference model blended learning|2014|248.0
249|Adriana Cristina Cherri&Andrea Carla Gonçalves Vianna&Marcos Nereu Arenales&Horacio Hideki Yanasse&Kelly Cristina Poldi&Kelly Cristina Poldi|cutting stock problem leftovers survey|2014|249.0
250|Emanuel Ferreira Coutinho&Flávio Rubens de Carvalho Sousa&Paulo Antonio Leal Rego&Danielo Gonçalves Gomes&Jose Neuman de Souza|elasticity cloud computing survey|2014|250.0
251|Alvaro Jose Abackerli&Eckart Uhlmann&Klaus Schützer&Herman Augusto Lepkison&Andre Luiz Helleno&Maria Célia de Oliveira Papa&Erik Gustavo Del Conte&Jan Mewis|simulation analysis error impact freeform surface milling|2014|251.0
253|Vinicius Ruela Borges&Célia Aparecida Zorzo Barcellos&Denise Guliato&Marcos Aurélio Batista|region competition algorithm multiphase image segmentation|2014|253.0
254|Ernani Viriato de Melo&Sandra A de Amo&Denise Guliato|cross domain image matching improved attention|2014|254.0
255|Rafael do Prado Ribeiro&Murilo Augusto de Paula Almeida&Carlos Nascimento Silla Junior|lyrics fetcher tool|2014|255.0
257|Rafael Oliveira Vasconcelos&Markus Endler&Berto de Tácio Pereira Gomes&Francisco José da Silva e Silva|design evaluation autonomous load balancing system mobile data stream processing based data centric publish subscribe approach|2014|257.0
258|André da Motta Salles Barreto&Joelle Pineau&Doina Precup|policy iteration based stochastic factorization|2014|258.0
259|DE OLIVEIRA ALBUQUERQUE, ROBSON&VILLALBA, LUIS&OROZCO, ANA&Fábio Mesquita Buiati&KIM, TAI-HOON|layered trust information security architecture|2014|259.0
260|Fábio Mesquita Buiati&GARCIA VILLALBA, LUIS JAVIER&RUPÉREZ CAÑAS, DELFÍN&SANDOVAL OROZCO, ANA LUCILA&KIM, TAI-HOON|zone based media independent information service ieee networks|2014|260.0
261|FALESSI, DAVIDE&OLIVEIRA, RENAN&TAYLOR, KATIE&Rafaela Mantovani Fontana&POWER, KEN&VALLON, RAOUL&GIARDINO, CARMINE&REJAB, MAWARNY MD.&WANG, XIAOFENG|trends emerging areas research|2014|261.0
262|Rafaela Mantovani Fontana&FONTANA, ISABELA MANTOVANI&GARBUIO, PAULA ANDREA DA ROSA&Reinehr, Sheila&Malucelli, Andreia|processes versus people agile software development maturity defined|2014|262.0
263|Rodrigues, Rosiane de Freitas&Mitre Costa Dourado&Szwarcfiter, Jayme Luiz|scheduling problem parallel machines|2014|263.0
264|Mitre Costa Dourado&Faria, Luerbio&PIZAÑA, MIGUEL A.&Rautenbach, Dieter&Szwarcfiter, Jayme L.|alliances alliances|2014|264.0
268|Mitre Costa Dourado&OLIVEIRA, RODOLFO A.&Protti, Fábio&Uéverton dos Santos Souza|design connection networks number vertices|2014|268.0
270|Victor Almeida Campos&SAMPAIO, RUDINI M.&Silva, Ana&SZWARCFITER, JAYME L.|graphs s convexity paths order|2014|270.0
273|Sabrina de Azevedo Silveira&FASSIO, ALEXANDRE V&GONÇALVES-ALMEIDA, VALDETE M&DE LIMA, ELISA B&BARCELOS, YUSSIF T&ABURJAILE, FLÁVIA F&RODRIGUES, LAERTE M&MEIRA JR, WAGNER&DE MELO-MINARDI, RAQUEL C|vermont visualizing mutations effects protein property conservation|2014|273.0
274|Sirlon D. Carvalho&Edna Lucia Flores&Francisco Ramos de Melo.&Luiz Fernando Batista Loja&Milena Bueno Pereira Carneiro|hybrid intelligent tutoring system didactic transposition subjects guided expert self organizing maps neural network|2014|274.0
275|Francisco Ramos de Melo.&Edna L. Flôres&Sirlon Diniz de Carvalho&Ricardo A. G. Teixeira&Luiz Fernando Batista Loja&Renato S. Gomide|organization contents learning environments|2014|275.0
276|ASSUNCAO, MARCOS D.&Rodrigo Calheiros&Silvia Cristina Sardela Bianchi&NETTO, MARCO A.S.&Rajkumar Buyya|big data computing clouds trends future directions|2014|276.0
277|DE OLIVEIRA MIRANDA, ANTONIO CARLOS&LIRA, WILLIAM WAGNER MATOS&MARQUES, RICARDO CAVALCANTI&PEREIRA, ANDRE MAUES BRABO&Joaquim Bento Cavalcante Neto&MARTHA, LUIZ FERNANDO|element mesh generation subsurface simulation models|2014|277.0
278|Lilian de Oliveira Carneiro&Joaquim Bento Cavalcante Neto&Creto Augusto Vidal&Yuri Lenon Barbosa Nogueira&Arnaldo B VilaNova|emergent navigation behavior autonomous virtual agents endowed evolved cortex|2014|278.0
279|Oscar Chávez-Bosquez&Pilar Pozos Parra&Jerusa Marchi|menu planning hybrid approach preliminary tests|2014|279.0
280|Ana Cláudia de Macedo Andrade&Carlos Alberis Ferreira Júnior&Beatriz Dantas Guimarães&Ana Waleska Pessoa Barros&Lorena Sofia dos Santos Andrade&Gustavo Henrique Esteves&Gibran Sarmento de Almeida&Mathias Weller|lack assays reveals health disparities groups breast cancer patients|2014|280.0
281|Heloisa Musetti Ruivo&SAMPAIO, GILVAN&M. RAMOS, FERNANDO|knowledge extraction data sets genome analysis approach application amazon droughts|2014|281.0
282|Diego Zuquim Guimarães Garcia&Miriam Capretz&Maria Beatriz Felgar de Toledo|semantic privacy policies service description discovery service oriented architecture|2014|282.0
283|MARTINELLI, RAFAEL&PECIN, DIEGO&Marcus Vinicius Soledade Poggi de Aragao|efficient elementary restricted non elementary route pricing|2014|283.0
284|Kleinner Farias&Alessandro Fabricio Garcia&Jon Whittle&Christina von Flach Garcia Chavez&Lucena, Carlos|evaluating effort composing design models controlled experiment|2014|284.0
285|Ralf Mitschke&Michael Eichberg&Mira Mezini&Alessandro Fabricio Garcia&Isela Macía Bertrán|modular specification checking structural dependencies|2014|285.0
286|Nélio Cacho&Cláudio Sant'Anna&Figueiredo, Eduardo&Francisco Dantas&Alessandro Fabricio Garcia&Thais Batista|blending design patterns aspects study|2014|286.0
287|MANN, MICHAEL L.&KAUFMANN, ROBERT K.&BAUER, DANA MARIE&GOPAL, SUCHARITA&NOMACK, MALLORY&WOMACK, JESSE Y.&SULLIVAN, KERRY&Britaldo Silveira Soares Filho|conversion cattle rents amazon|2014|287.0
288|SONTER, L. J.&BARRETT, D. J.&Britaldo Silveira Soares Filho|offsetting impacts mining achieve net loss native vegetation|2014|288.0
289|SONTER, LAURA J.&MORAN, CHRIS J.&BARRETT, DAMIAN J.&Britaldo Silveira Soares Filho|processes land use change mining regions|2014|289.0
290|Britaldo Silveira Soares Filho&RAJAO, R.&MACEDO, M.&CARNEIRO, A.&COSTA, W.&Michael Coe&Rodrigues, H.&Alencar, A.|cracking brazil forest code|2014|290.0
291|SONTER, LAURA J.&BARRETT, DAMIAN J.&Britaldo Silveira Soares Filho&MORAN, CHRIS J.|demand steel drives land use change brazil iron quadrangle|2014|291.0
292|Leticia Hissa Viana&Britaldo Silveira Soares Filho|combined biophysical economic gis framework assess sugarcane cropping potential brazil|2014|292.0
