|autores|titulo|ano|group
588|SACHETTO OLIVEIRA, RAFAEL&MARTINS ROCHA, BERNARDO&BURGARELLI, DENISE&Meira, Wagner&CONSTANTINIDES, CHRISTAKIS&Rodrigo Weber dos Santos|perform evalu parallel space time algorithm combin simul electrophysiolog|2018|588.0
589|DO NASCIMENTO, T M&Rodrigo Weber dos Santos&LOBOSCO, M|load balanc algorithm heterogen cluster|2018|589.0
590|Thiago M. Soares&Rodrigo Weber dos Santos&LOBOSCO, M|evalu new model predict execut time regular parallel applic heterogen cluster|2018|590.0
591|ULYSSES, JESULIANA&BERG, LUCAS&CHERRY, ELIZABETH&LIU, BENJAMIN R.&Rodrigo Weber dos Santos&DE BARROS, BRUNO G.&Bernardo Martins Rocha&DE QUEIROZ, RAFAEL ALVES BONFIM|optim base algorithm construct purkinj network model|2018|591.0
592|ARROYO, PEDRO ANDRÉ&ALONSO, SERGIO&Rodrigo Weber dos Santos|model weakli connect media|2018|592.0
594|LUCCHESI, ALEXANDRE&DRUMMOND, ANDRÉ C.&George Luiz Medeiros Teodoro|perform lookup intel phi bloom filter base approach|2018|594.0
595|Jeferson Figueiredo Chaves&Marco Antônio Ribeiro&Leandro M. Silva&Leonardo M. B. C. de Assis&Marzo S Torres Jr&Omar Paranaiba Vilela Neto|energi circuit design simul analyz partial pipelin|2018|595.0
596|Rodrigo Pagliares&Celso Massaki Hirata|map process specif activ cycl diagram|2018|596.0
597|Amarolinda Zanela Klein&José Carlos da Silva Freitas&Lucas Baldasso&Jorge Luis Victória Barbosa&Juliana Mattiello|educ mobil instant messag mim result higher educ|2018|597.0
598|DIAS, LUCAS PFEIFFER SALOMÃO&Jorge Luis Victória Barbosa&VIANNA, HENRIQUE DAMASCENO|game depress care map studi|2018|598.0
599|NAVARRO, NATÁLIA DE ARRUDA BOTELHO&DA COSTA, CRISTIANO ANDRÉ&Jorge Luis Victória Barbosa&RIGHI, RODRIGO DA ROSA|spontan social network commun base context comput|2018|599.0
600|Fábio Pittoli&VIANNA, HENRIQUE DAMASCENO&Jorge Luis Victória Barbosa&BUTZEN, EMERSON&GAEDKE, MARI ÂNGELA&DIAS DA COSTA, JUVENAL SOARES&SCHERER DOS SANTOS, RENAN BELARMINO|intellig system prognosi noncommunic diseas risk factor|2018|600.0
601|Lucas Pfeiffer Salomão Dias&Mateus Raeder&Jorge Luis Victória Barbosa|system manag wait time hospit emerg|2018|601.0
602|Gustavo Rostirolla&Rodrigo da Rosa Righi&Jorge Luis Victória Barbosa&Cristiano A Costa|elast multilevel energi save model smart citi|2018|602.0
603|BARBOSA NEVES, BARBARA&FONSECA, JAIME R. S.&AMARO, FAUSTO&Adriano Pasqualotti|capit internet use age perspect focu life|2018|603.0
604|PEREIRA, ARMANDO H.&Sebastián Alberto Urrutia|formul algorithm pickup deliveri travel salesman problem multipl stack|2018|604.0
605|Rian Dutra da Cunha&Frâncila Weidt Neiva&Rodrigo Luis de Souza da Silva|virtual realiti support tool treatment peopl intellectu multipl disabl systemat literatur review|2018|605.0
606|GONZALEZ AGUILERA, CARLOS JULIO&Vaz, Rafael G.&OLIVEIRA, MATHEUS B.&LEORATO, VICENTE W.&Goncalez, Odair L.&Tiago Roberto Balen|tid effect data acquisit system design divers redund|2018|606.0
607|Daniel Guimarães do Lago&MADEIRA, EDMUNDO R. M.&MEDHI, DEEP|energi awar virtual machin schedul data center bandwidth|2018|607.0
610|Janiel Oliveira&Eduardo Antônio Guimarães Tavares&Erica Sousa Gomes Teixeira&Bruno Costa e Silva Nogueira|video conferenc evalu consid scalabl video code network|2018|610.0
611|Ervin Kaminski Lenzi&Mauricio Aparecido Ribeiro&Maria Eduarda K. Fuziki&Marcelo Kaminski Lenzi&Haroldo Valentin Ribeiro|nonlinear diffus equat reaction term result|2018|611.0
612|BASSI, PAULA BOEIRA&NASCENTES, GABRIEL ANTÔNIO NOGUEIRA&RODRIGUES JUNIOR, VIRMONDES&MARTINS-FILHO, OLINDO ASSIS&ARAÚJO, MÁRCIO SOBREIRA SILVA&BITTAR, JOELY FERREIRA FIGUEIREDO&DE ARAÚJO, FERNANDA FORTES&GARCIA, GUILHERME CAETANO&VINÍCIUS DA SILVA, MARCOS&OLIVEIRA, CARLO JOSÉ FREIRE&BITTAR, EUSTÁQUIO RESENDE&DE SOUZA GOMES, MATHEUS&Laurence Rodrigues do Amaral&COSTA E SILVA, MATHEUS FERNANDES|evalu cattl experiment infect trypanosoma vivax|2018|612.0
614|Debanshu Ratha&BHATTACHARYA, AVIK&Alejandro César Frery Orgambide|unsupervis classif data scatter similar measur deriv geodes distanc|2018|614.0
615|FERRAL, ANABELLA&LUCCINI, EDUARDO&SOLIS, VELIA&Alejandro César Frery Orgambide&ALEKSINKO, ALEJANDRO&BERNASCONI, INES&SCAVUZZO, CARLOS MARCELO|situ satellit monitor water qualiti lake interven system|2018|615.0
616|Mauricio Uriona Maldonado&Sara S. Grobbelaar|innov system polici analysi system dynam model review|2018|616.0
617|Lucia Baur&Mauricio Uriona Maldonado|diffus photovolta technolog germani success illus driven guarante feed tariff|2018|617.0
618|POLEZER, GABRIELA&SALDIVA, PAULO H.N.&TAYLOR, PHILIP E.&GODOI, RICARDO H.M.&TADANO, YARA S.&Hugo Valadares Siqueira&GODOI, ANA F.L.&YAMAMOTO, CARLOS I.&DE ANDRÉ, PAULO A.&PAULIQUEVIS, THEOTONIO&ANDRADE, MARIA DE FATIMA&OLIVEIRA, ANDREA|assess impact pm diseas network|2018|618.0
619|SILVA, MICHEL M.&RAMOS, WASHINGTON L.S.&CHAMONE, FELIPE C.&FERREIRA, JOÃO P.K.&CAMPOS, MARIO F.M.&Erickson Rangel do Nascimento|make stori multi import fast forward video emphasi object|2018|619.0
621|Pablo Adasme&Rafael Castro de Andrade&LEUNG, JANNY&Lisser, Abdel|solut strategi domin tree|2018|621.0
623|NOVAES MENEZES, EDUARDO JOSÉ&ARAÚJO, ALEX MAURÍCIO&ROHATGI, JANARDAN SINGH&Pedro Manuel Gonzalez del Foyo|load control wind turbin state space method disturb accommod control|2018|623.0
624|Cristiano Tolfo&Wazlawick, Raul Sidnei&Ferreira, Marcelo Gitirana Gomes&Forcellini, Fernando Antonio|practic promot skill softwar develop|2018|624.0
625|Fábio Levy Siqueira|compar comprehens requir model experi replic|2018|625.0
627|Tiago Ismailer Carvalho&Murillo Guimarães Carneiro&Gina Maira Barbosa de Oliveira|improv automata schedul dynam control|2018|627.0
628|Michael Oliveira da Cruz&Hendrik Teixeira Macedo&Adolfo P. Guimarães|measur relev match profil match context system|2018|628.0
629|Ricardo Ariel C. Rabelo&Hendrik Teixeira Macedo&Eduardo Oliveira Freire|strategi develop kit level approach robot soccer code|2018|629.0
630|P. R. FILHO, GERALDO&A. VILLAS, LEANDRO&FREITAS, HEITOR&VALEJO, ALAN&Daniel Ludovico Guidoni&UEYAMA, JÓ|home system decis make sensor actuat|2018|630.0
632|Flávio Eduardo Aoki Horita&João Porto de Albuquerque&MARCHEZINI, VICTOR|understand decis make process disast risk monitor warn case studi control room brazil|2018|632.0
638|MOLINA, JULIO CESAR&VILLAS BOAS, DANIEL&NEGRELI, MURILO&Alexandre Jorge Duarte de Souza|behavior fibr cement sheet subject suction load|2018|638.0
639|Leandro Luque&Leônidas de Oliveira Brandão&Anarosa Alves Franco Brandão|miss textual tool allow inclus blind peopl academia industri|2018|639.0
640|Leandro Luque&Leônidas de Oliveira Brandão&Elisabeti Kira&Anarosa Alves Franco Brandão|inclus learner impair comput educ program brazil practic educ percept visual impair learner|2018|640.0
641|Juliana Oliveira&Deise Borges&Thaisa Silva&Nélio Cacho&Fernando Castor|android develop neglect error handl mainten centric studi relationship android abstract uncaught except|2018|641.0
642|GOMES, TANCICLEIDE CARINA SIMÕES&PONTUAL FALCÃO, TACIANA&Patricia Cabral de Azevedo Restelli Tedesco|explor approach base game teach program concept children|2018|642.0
645|MOI, GISELE PEDROSO&SILVA, AGEO MÁRIO CÂNDIDO&Noemi Dreyer Galvão&DE CASTRO MENEGHIM, MARCELO&PEREIRA, ANTONIO CARLOS|analysi death associ factor cancer brazil studi|2018|645.0
646|Joyce Vieira Fettermann&Elaine Teixeira da Silva&Annabell Del Real Tamariz&Carlos Henrique Medeiros de Souza&Fabricio Moraes de Almeida|virtual environ digit read write foreign languag|2018|646.0
648|SEDDA, LUIGI&DRUMOND, BETÂNIA PAIVA&KROON, ERNA GEESSIEN&MARQUES, JOÃO TRINDADE&VILELA, ANA PAULA PESSOA&Eric Roberto Guimarães Rocha Aguiar&GASPAR, CAIO HENRIQUE PESSOA&GONÇALVES, ANDRÉ NICOLAU AQUIME&OLMO, ROENICK PROVETI&SILVA, ANA TERESA SARAIVA&DE CÁSSIA DA SILVEIRA, LÍZIA&EIRAS, ÁLVARO EDUARDO|scale dengu viru transmiss set analysi|2018|648.0
652|CARLOS ALEXANDRE SILVA DOS SANTOS&Daniel Welfer&DORNELLES, CLAUDIA|pattern recognit cattl brand bag visual word support vector machin multi class|2018|652.0
653|Douglas Guimarães Macharet&ALVES NETO, ARMANDO&DA CAMARA NETO, VILA F.&CAMPOS, MARIO F. M.|region visit rout problem vehicl turn radiu|2018|653.0
654|NETO, ARMANDO ALVES&Douglas Guimarães Macharet&M. CAMPOS, MARIO F.|agent rapidli explor pseudo tree|2018|654.0
655|Fábio Ribeiro de Assis Neto&Celso Alberto Saibel Santos|understand project review tendenc qualiti manag|2018|655.0
658|SOUZA, MAURICIO R. DE A.&VEADO, LUCAS&Renata Teles Moreira&FIGUEIREDO, EDUARDO&COSTA, HEITOR|map studi game relat method softwar engin educ|2018|658.0
662|MENDONÇA, MATHEUS R.F.&Heder Soares Bernardino&NETO, RAUL FONSECA|reinforc learn reward function applic|2018|662.0
664|SILVA JUNIOR, WILSON JOSÉ DA&BENKO-ISEPPON, ANA MARIA&BALBINO, VALDIR DE QUEIROZ&CÂMARA, MARCOS PAZ SARAIVA&FALCÃO, RAUL MAIA&SOUSA-PAULA, LUCAS CHRISTIAN DE&SBARAINI, NICOLAU&VIEIRA, WILLIE ANDERSON DOS SANTOS&LIMA, WALÉRIA GUERREIRO&Sérgio de Sá Leitão Paiva Júnior&STAATS, CHARLEY CHRISTIAN&SCHRANK, AUGUSTO|draft genom assembl colletotrichum pathogen banana fruit|2018|664.0
668|Ernesto Julián Goldberg Birgin&Gabriel Haeser&RAMOS, A.|subproblem converg order point|2018|668.0
669|Ernesto Julián Goldberg Birgin&KREJI', N.&José Mario Martínez|employ restor minim function evalu error|2018|669.0
670|SANTIAGO, THAÍS R.&C. MOLINARI, HUGO B.&PEREIRA, VALQUIRIA M.&DE SOUZA, WAGNER R.&STEINDORFF, ANDREI S.&CUNHA, BÁRBARA A. D. B.&GASPAR, MARÍLIA&FÁVARO, LÉIA C. L.&Eduardo Fernandes Formighieri&KOBAYASHI, ADILSON K.|identif character express profil analysi gene famili sugarcan saccharum spp|2018|670.0
671|LAVIOLA, BRUNO GALVEAS&ALVES, ALEXANDRE ALONSO&ROSADO, TATIANA BARBOSA&BHERING, LEONARDO LOPES&Eduardo Fernandes Formighieri&PEIXOTO, LEONARDO DE AZEVEDO|establish strategi quantifi increas variabl brazilian jatropha genotyp|2018|671.0
672|Estevão Esmi Laureano&Sussner, Peter&BARROSO DIAS IGNÁCIO, GUSTAVO&CARVALHO DE BARROS, LAÉCIO|parametr sum number applic valu problem|2018|672.0
673|Nicksson C. A. Freitas&Marcelino Pereira dos Santos Silva&Meiry Sayuri Sakamoto|wind speed forecast review|2018|673.0
674|FERNANDES, EDUARDO&HOLANDA, MARISTELA&Marcio de Carvalho Victorino&BORGES, VINICIUS&CARVALHO, ROMMEL&ERVEN, GUSTAVO VAN|data mine analysi perform school student capit brazil|2018|674.0
675|SILVA, SERGIO&COSTA, PYRAMO&Maury Meirelles Gouvêa Júnior&LACERDA, ALCYR&ALVES, FRANCIELE&LEITE, DANIEL|imped fault detect power distribut system wavelet transform evolv network|2018|675.0
677|Antonio Oseas de Carvalho Filho&Aristófanes Corrêa Silva&DE PAIVA, ANSELMO CARDOSO&Rodolfo Acatauassú Nunes&GATTASS, MARCELO|classif pattern benign malign base ct topolog base divers index network|2018|677.0
678|DO NASCIMENTO CAMELO, HENRIQUE&SÉRGIO LUCIO, PAULO&João Bosco Verçosa Leal Junior&VON GLEHN DOS SANTOS, DANIEL&CESAR MARQUES DE CARVALHO, PAULO|innov hybrid model wind speed predict involv time seri model artifici neural network|2018|678.0
679|Joab Coutinho Campelo&João Bosco Verçosa Leal Junior&SERGIO SOUSA SOMBRA&Anderson Jackson da Silva Magalhães&Felipe da Costa Gomes&Adriano Oliveira Alves&Fladimir de Lima Gondim&Everton Santos Castro&José Maria Brabo Alves|studi phenomena urban heat island northeast brazil state rio grand|2018|679.0
680|CAMELO, HENRIQUE DO NASCIMENTO&LUCIO, PAULO SÉRGIO&João Bosco Verçosa Leal Junior&CARVALHO, PAULO CESAR MARQUES DE&SANTOS, DANIEL VON GLEHN DOS|model forecast time seri appli wind gener base combin time seri model network|2018|680.0
683|SONEGO, MONIQUE&ECHEVESTE, MÁRCIA ELISA SOARES&Henrique Galvan Debarba|role modular design review|2018|683.0
684|ARYA, SUNIL&Guilherme Dias da Fonseca&Mount, David M.|approxim polytop membership queri|2018|684.0
687|NETO, HENRIQUE CASTRO&Rita Maria da Silva Julia|ace checker decis make adapt integr case elicit reinforc learn pattern mine|2018|687.0
688|SANTOS PEREIRA, LUIZ FERNANDO&Sylvio Barbon Júnior&VALOUS, NEKTARIOS A.&BARBIN, DOUGLAS FERNANDES|predict ripen papaya fruit imag forest|2018|688.0
689|Sylvio Barbon Júnior&CAMPOS, GABRIEL F. C.&TAVARES, GABRIEL M.&IGAWA, RODRIGO A.&JR, MARIO L. PROENÇA&GUIDO, RODRIGO CAPOBIANCO|detect human legitim bot bot onlin social network base wavelet|2018|689.0
692|Yongxin LIAO&LOURES, EDUARDO ROCHA&DESCHAMPS, FERNANDO&BREZINSKI, GUILHERME&VENÂNCIO, ANDRÉ|impact revolut countri region comparison|2018|692.0
694|Jônatas Wehrmann&Anderson Mattjie da Silva&Rodrigo Coelho Barros|order charact level convolut align|2018|694.0
696|DE SÁ, ALAN O.&Luiz Fernando Rust da Costa Carmo&MACHADO, RAPHAEL C. S.|control design mitig system identif attack control system|2018|696.0
697|MELO, WILSON S.&MACHADO, RAPHAEL C. S.&Luiz Fernando Rust da Costa Carmo|physic context base authent extern attack model protocol|2018|697.0
701|Tatiana Escovedo&Adriano S. Koshiyama&DA CRUZ, ANDRÉ V. ABS&Marley Maria Bernardes Rebuzzi Vellasco|concept drift detect non environ|2018|701.0
702|Antonio Carlos Sampaio Filho&Marley Maria Bernardes Rebuzzi Vellasco&RICARDO TANSCHEIT|unifi solut fuzzi capit budget|2018|702.0
703|Christian Arcos Gordillo&Marley Maria Bernardes Rebuzzi Vellasco&Abraham Alcaim|neighbourhood mask speech enhanc|2018|703.0
704|KOSHIYAMA, ADRIANO S.&R. TANSCHEIT&Marley Maria Bernardes Rebuzzi Vellasco|synthesi system overview program perspect|2018|704.0
705|DE AGUIAR, EDUARDO P.&AMARAL, RENAN P.F.&Marley Maria Bernardes Rebuzzi Vellasco&RIBEIRO, MOISÉS V.|enhanc singleton logic system fault classif railroad switch machin|2018|705.0
706|André Luiz Satoshi Kawamoto&DA SILVA, FLAVIO SOARES CORREA|depth sensor applic elderli viabl option promot qualiti life|2018|706.0
707|Leandro dos Santos Maciel&Rosangela Ballini&Fernando Antonio Campos Gomide|evolv model yield curv forecast|2018|707.0
709|Rogério Galante Negri&Wallace Correa de Oliveira Casaca&Erivaldo Antônio da Silva|region base classif data kernel method stochast distanc|2018|709.0
710|Pedro Saieg&Elisa Dominguez Sotelino&Daniel Luiz Mattos Nascimento&Rodrigo G. Caiado|interact build inform model lean architectur engin construct industri review|2018|710.0
711|Alexandre Pinheiro&Edna Dias Canedo&DE SOUSA JUNIOR, RAFAEL&Robson de Oliveira Albuquerque&GARCÍA VILLALBA, LUIS&KIM, TAI-HOON|secur architectur protocol trust verif integr file store cloud servic|2018|711.0
715|Roberto da Silva&FERNANDES, HENRIQUE A.|altruism impact inform propos paradigm game theori|2018|715.0
716|Roberto da Silva|pattern explor time evolut attract node degre distribut properti|2018|716.0
717|Valquiria Aparecida Fortunato&Fernando de Lima Caneppele&Rogers Ribeiro&José Antonio Rabi|develop hous lattic simul wastewat treatment concept result|2018|717.0
718|GUEDES, E.F.&BRITO, A.A.&OLIVEIRA FILHO, F.M.&FERNANDEZ, B.F.&Arleys Pereira Nunes de Castro&DA SILVA FILHO, A.M.&ZEBENDE, G.F.|test coeffici|2018|718.0
720|MORAES, RODRIGO&VALIATI, JOÃO FRANCISCO&Wilson Pires Gaviao Neto|sentiment classif assess ann context sampl major class|2018|720.0
721|Jorge Carlos Lucero|solut equat origami|2018|721.0
724|DE LIMA, THAYNARA ARIELLY&Mauricio Ayala Rincon|number revers need sort sign permut|2018|724.0
725|Peter Sussner&Tiago Schuster|interv valu memori aspect applic|2018|725.0
727|YOUSEFI, MILAD&YOUSEFI, MOSLEM&FOGLIATTO, F.S.&Ricardo Poley Martins Ferreira&KIM, J.H.|simul behavior patient leav hospit emerg depart seen physician automaton agent base framework|2018|727.0
728|DILLENBURG, FABIANE CRISTINE&ZANOTTO-FILHO, ALFEU&FONSECA MOREIRA, JOSÉ CLÁUDIO&RIBEIRO, LEILA&Luigi Carro|b pathway analysi approach analyz gene co express network employ feedback cycl|2018|728.0
729|Gabriela M. Morello&Donald C. Lay Jr&Luiz Henrique Antunes Rodrigues&Brian T Richert&Jeremy Marchant-Forde|swine farrow room light environ sow piglet|2018|729.0
730|Jean Cousty&Laurent Najman&KENMOCHI, YUKIKO&Silvio Jamil Ferzoli Guimarães|hierarch segment graph zone minimum span tree salienc map|2018|730.0
731|BENJAMIN PERRET&Jean Cousty&Silvio Jamil Ferzoli Guimarães&MAIA, DEISE S.|evalu hierarch watersh|2018|731.0
733|LI, BIN&WEI, WEIHANG&Anselmo Castelo Branco Ferreira&TAN, SHUNQUAN|rest net divers activ modul parallel sub net base imag|2018|733.0
734|FERREIRA, RAFAEL&George Darmiton da Cunha Cavalcanti&FREITAS, FRED&LINS, RAFAEL DUEIRE&SIMSKE, STEVEN J.&RISS, MARCELO|combin sentenc similar measur identifi paraphras|2018|734.0
735|ROY, ANANDARUP&CRUZ, RAFAEL M.O.&Sabourin, Robert&George Darmiton da Cunha Cavalcanti|studi combin dynam select data preprocess imbal learn|2018|735.0
738|Larissa Rocha Soares&PIERRE YVES FRANCOIS MARIE JOSEPH SCHOBBENS&Ivan do Carmo Machado&Eduardo Santana de Almeida|interact softwar product line engin map studi|2018|738.0
739|Eduardo Santana de Almeida&KAPITSAKI, GEORGIA M.|introduct issu|2018|739.0
740|Michelle Larissa Luciano Carvalho&SILVA, MATHEUS LESSA GONCALVES DA&GOMES, GECYNALDA SOARES DA SILVA&SANTOS, ALCEMIR RODRIGUES&DO CARMO MACHADO, IVAN&Magno Luã de Jesus Souza&Eduardo Santana de Almeida|implement softwar product line studi|2018|740.0
741|Valeria Farinazzo Martins&Paulo Nazareno Maia Sampaio&Antonio Jose Assuncao Cordeiro&Bruno Ferreira Viana|implement data network infrastructur cours problem base learn methodolog|2018|741.0
742|SALAMANCA, JUAN&AMARAL, JOSE NELSON&Guido Costa Souza de Araújo|hardwar transact memori support implement thread level specul|2018|742.0
743|Ferreira, Jonathan Emannoel&Adriano Fiorese|approach base risk dimens organ|2018|743.0
744|Marco Antonio Marques Marinho&ANTREICH, FELIX&CAIZZONE, STEFANO&DA COSTA, JOÃO PAULO C.L.&VINEL, ALEXEY&DE FREITAS, EDISON PIGNATON|robust nonlinear array interpol direct arriv estim highli correl signal|2018|744.0
745|Mário Saldanha&Gustavo Freitas Sanchez&César Augusto Missio Marcon&Luciano Agostini|block level fast code scheme depth map effici video code|2018|745.0
746|Gustavo Freitas Sanchez&César Augusto Missio Marcon&Luciano Agostini|explor depth model mode lossless storag strategi effici video code|2018|746.0
747|Andre Brun&Alceu Britto Jr&Luiz Eduardo Soares de Oliveira&Fabricio Enembreck&Robert Sabourin|framework classifi select orient classif problem difficulti|2018|747.0
750|HOCHULI, A.G.&Luiz Eduardo Soares de Oliveira&BRITTO JR, A.S.&Robert Sabourin|digit segment|2018|750.0
752|Marcos Rocha de Moraes Falcão&Andson Marreiros Balieiro&Kelvin Lopes Dias|bandwidth model channel reserv channel aggreg layer cognit radio network|2018|752.0
753|Péricles Barbosa Cunha de Miranda&PRUDÊNCIO, RICARDO B. C.|context grammar gener algorithm|2018|753.0
755|MEIRA, WILLIAM HITOSHI TSUNODA&Magatão, Leandro&Relvas, Susana&BARBOSA-PÓVOA, ANA PAULA&Neves, Flávio&Lucia Valeria Ramos de Arruda|decomposit approach schedul singl sourc multipl destin pipelin system|2018|755.0
756|FEITOSA, SAMUEL S.&Juliana Kaizer Vizzotto&Eduardo Kessler Piveta&André Rauber Du Bois|monad semant quantum comput object orient languag|2018|756.0
757|MASSETTI, THAIS&FÁVERO, FRANCIS MEIRE&MENEZES, LILIAN DEL CIELLO DE&ALVAREZ, MAYRA PRISCILA BOSCOLO&CROCETTA, TÂNIA BRUSQUE&GUARNIERI, REGIANI&Fátima de Lourdes dos Santos Nunes Marques&MONTEIRO, CARLOS BANDEIRA DE MELLO&SILVA, TALITA DIAS DA|achiev virtual object short term motor learn protocol peopl muscular dystrophi crossov random control trial|2018|757.0
759|Fabricio Olivetti de França|search tree heurist regress|2018|759.0
760|Alexandre Giron&Itana Maria de Souza Gimenes&Edson Alves de Oliveira Junior|evalu test case gener base softwar product line model transform|2018|760.0
761|Andre Felipe Ribeiro Cordeiro&Edson Alves de Oliveira Junior|size coupl cohes metric product line architectur evalu propos experiment valid|2018|761.0
762|Santos, F. C. R.&Librantz, A. F. H.&Renato José Sassi|approach cluster expect maxim select attribut appli water treatment plant process|2018|762.0
763|Ferreira, R. P.&Martiniano, A.&Napolitano, D. M. R.&Farias, E.B.P.&Renato José Sassi|artifici neural network applic predict absente work|2018|763.0
764|CAMPOS, BRUNO LACERDA DE OLIVEIRA&Andréa Oliveira Souza da Costa&Kátia Cecília de Souza Figueiredo&Esly Ferreira da Costa Junior|perform comparison model simul desalin humidif dehumidif|2018|764.0
766|Góes-Neto, Aristóteles&ANDRADE, ROBERTO F.S.&DINIZ, MARCELO V.C.&CARVALHO, DANIEL S.&BOMFIM, GILBERTO C.&Angelo Amâncio Duarte&BRZOZOWSKI, JERZY A.&PETIT LOBÃO, THIERRY C.&PINHO, SUANI T.R.&EL-HANI, CHARBEL N.|comparison network tree base method analysi propos bootstrap method|2018|766.0
767|Ivan de Oliveira Nunes&Clayson Sandro Francisco de Sousa Celes&Igor de Oliveira Nunes&Pedro Olmo Stancioli Vaz de Melo&Antonio Alfredo Ferreira Loureiro|combin spatial social awar opportunist rout|2018|767.0
769|SALGADO, ROBERTO S.&MORAES, GUIDO R.&Diego Issicaba|determin bifurc point power flow equat base method|2018|769.0
770|Marcelo Teixeira&José E. R. Cury&Max H. de Queiroz|exploit local modular control discret event system|2018|770.0
771|Richardson Ribeiro&Dalcimar Casanova&Marcelo Teixeira&André Wirth&Heitor M. Gomes&BORGES, ANDRÉ PINZ&Fabrício Enembreck|gener action plan poultri manag network|2018|771.0
772|N. DAMASCENO, CARLOS DIEGO&Paulo Cesar Masiero&SIMAO, ADENILSO|similar test role base access control system|2018|772.0
773|Jennifer Sarah Salomão&Clayton Eduardo dos Santos&Ana Paula Muller Giancoli&Flavio Cezar Amate|develop game assist teach histori|2018|773.0
774|DEL'ARCO SANCHES, IEDA&Raul Queiroz Feitosa&DIAZ, PEDRO MARCO ACHANCCARAY&SOARES, MARINALVA DIAS&LUIZ, ALFREDO JOSE BARRETO&SCHULTZ, BRUNO&MAURANO, LUIS EDUARDO PINHEIRO|campo verd databas seek improv agricultur remot sens tropic area|2018|774.0
775|Luiz Antonio Rodrigues&DUARTE JR., ELIAS P.&Luciana Arantes|distribut exclus algorithm base span tree|2018|775.0
776|Thiago Pereira das Chagas&Pierre-Alexandre Bliman&Karl Heinz Kienitz|approxim predict base control method nonlinear oscillatori system applic chaotic system|2018|776.0
777|AQUILA, GIANCARLO&PERUCHI, ROGÉRIO SANTANA&ROTELA JUNIOR, PAULO&ROCHA, LUIZ CÉLIO SOUZA&QUEIROZ, ANDERSON RODRIGO DE&PAMPLONA, EDSON DE OLIVEIRA&Pedro Paulo Balestrassi|analysi wind speed state measur system|2018|777.0
778|CORRÊA, JOÃO ÉDERSON&TURRIONI, JOÃO BATISTA&DE PAIVA, ANDERSON PAULO&PAES, VINICIUS DE CARVALHO&Pedro Paulo Balestrassi&PAPANDREA, PEDRO JOSÉ&GONÇALVES, ERNANY DANIEL DE CARVALHO|influenc accredit organ brazilian accredit methodolog|2018|778.0
779|FONSECA AMORIM, GABRIELA&Pedro Paulo Balestrassi&SAWHNEY, RAPINDER&DE OLIVEIRA-ABANS, MARIÂNGELA&FERREIRA DA SILVA, DIOGO LEONARDO|sigma learn evalu model bloom taxonomi|2018|779.0
780|ROCHA, LUIZ CÉLIO SOUZA&AQUILA, GIANCARLO&Paulo Rotela Junior&DE PAIVA, ANDERSON PAULO&PAMPLONA, EDSON DE OLIVEIRA&Pedro Paulo Balestrassi|viabil analysi wind power gener brazil|2018|780.0
782|Roquemar de Lima Baldam&Moacyr Reis Neto&Luciano Lessa Lorenzoni&Lourenço Costa&Thalmo de Paiva Coelho Junior|method increas product contain termin base servic|2018|782.0
783|MIGAULT, DANIEL&SIMPLICIO, MARCOS A.&BARROS, BRUNO M.&POURZANDI, MAKAN&ALMEIDA, THIAGO R.&Ewerton Rodrigues Andrade&CARVALHO, TEREZA C.|framework enabl secur servic collabor domain|2018|783.0
787|FURTADO, ANDRE SALVARO&PILLA, LAERCIO LIMA&Vania Bogorny|branch bound strategi fast trajectori similar measur|2018|787.0
788|Amelia Naomi Onohara&BATISTA, INEZ STACIARINI&BATISTA, PAULO PRADO|structur observ latitud ionospher activ period cosmic observ|2018|788.0
789|CORRÊA, EDILSON A.&Alneu de Andrade Lopes&AMANCIO, DIEGO R.|word sens disambigu network approach|2018|789.0
791|Valle, Odilson T.&Gerson Budke&Carlos Barros Montez&MORAES, R.&VASQUES, F.|assess base commun scheme shelf sensor network node|2018|791.0
794|LUZ, THAMIRES CAMPOS&Fabio Luciano Verdi&ALMEIDA, TIAGO A.|detect devic base energi consumpt|2018|794.0
795|DILL, VANDERSON&KLEIN, PEDRO COSTA&FRANCO, ALEXANDRE ROSA&Marcio Sarroglia Pinho|atla select hippocampu segment relev evalu inform paramet|2018|795.0
796|FEIJÓ, GREGORY DE OLIVEIRA&SANGALLI, VICENZO ABICHEQUER&DA SILVA, ISAAC NEWTON LIMA&Marcio Sarroglia Pinho|algorithm track laboratori zebrafish shoal|2018|796.0
797|Rafael Santos Tavares&Geisa Meirelles Drumond&Lídia Angulo Meza&Mirian Picinini Méxas|effici assess univers librari bibliograph revis|2018|797.0
798|Geisa Meirelles Drumond&Mirian Picinini Méxas&Marcelo Jasmim Meiriño&Osvaldo Luiz Gonçalves Quelhas|matur book purchas process univers librari|2018|798.0
799|GONÇALVES, ELTON FERNANDES&DRUMOND, GEISA MEIRELLES&Mirian Picinini Méxas|evalu scrum practic softwar develop vision specialist|2018|799.0
800|Kyllbert Wougran Nogueira de Oliveira&Mirian Picinini Méxas&Marcelo Jasmim Meiriño&Geisa Meirelles Drumond|critic success factor associ implement enterpris risk manag|2018|800.0
801|SIMÕES, RODOLFO S.&MALTAROLLO, VINICIUS G.&Patrícia Rufino Oliveira&HONORIO, KATHIA M.|transfer multi task learn model advanc challeng|2018|801.0
