|autores|titulo|ano|group
167|Caroline Azevedo&July Silveira Gomes&Alisson P. Trevizol&Alvaro Machado Dias&Quirino Cordeiro|home direct current stimul willi syndrom sever disabl|2017|167.0
168|July Silveira Gomes&Quirino Cordeiro&Isa Albuquerque Sato&Alvaro Machado Dias&Alisson Trevizol|stimul disord lobe epilepsi electroencephalographi studi|2017|168.0
169|Antonio de Pádua Serafim&Alisson P. Trevizol&Alvaro Machado Dias|impact children childhood epilepsi spike|2017|169.0
170|GARCÍA, GRETTEL MONTEAGUDO&Bernardo Pereira Nunes&Giseli Rabello Lopes&Marco Antonio Casanova&Luiz André Portes Paes Leme|techniqu compar recommend confer|2017|170.0
171|Kathrin Rodriguez Llanes&Marco Antonio Casanova&Noel M. Lemus|sensor data stream link stream data survey approach|2017|171.0
173|VANELLI, BRUNNO&Madalena Pereira da Silva&MANERICHI, GUILHERME&SANDRO ROSCHILDT PINTO, ALEX&ANTONIO RIBEIRO DANTAS, MARIO&FERRANDIN, MAURI&BOAVA, ADAO|internet thing data storag infrastructur cloud databas|2017|173.0
174|DE ASSIS BOLDT, FRANCISCO&Thomas Walter Rauber&VAREJÃO, FLÁVIO M.|cascad featur select elm automat fault diagnosi tennesse eastman process|2017|174.0
175|IOSIF-LAZAR, ALEXANDRU FLORIN&Jean Carlos de Carvalho Melo&DIMOVSKI, ALEKSANDAR S.&BRABRAND, CLAUS&Andrzej Wasowski|effect analysi c program rewrit variabl|2017|175.0
176|VELOSO DA SILVA, THOMAZ EDSON&DE OLIVEIRA RIBEIRO, GERMANO&OLIVEIRA NUNES, ALBANO&Francisco Herbert Lima Vasconcelos&BANDEIRA ANDRIOLA, WAGNER&MOURA MOTA, JOAO CESAR|questionnair assess experi virtual learn environ|2017|176.0
179|BATISTA, BRUNO GUAZZELLI&FERREIRA, CARLOS HENRIQUE GOMES&SEGURA, DANILO COSTA MARIM&Dionisio Machado Leite Filho&PEIXOTO, MAYCON LEONE MACIEL|driven approach cloud comput address attribut perform secur|2017|179.0
180|Felipe Ruggeri&WATAI, R. A.&ROSETTI, G. F.&Rodrigo Sauri Lavieri&DOTTA, R.&FERRARI JUNIOR, J. A.&NISHIMOTO, K.|float breakwat concept termin studi process design|2017|180.0
181|CARVALHO, DAVID B.&CLUA, ESTEBAN G.&POZZER, CESAR T.&PASSOS, ERICK B.&Aline Marins Paes Carvalho|simul percept emerg storytel|2017|181.0
182|Aline Marins Paes Carvalho&ZAVERUCHA, GERSON&COSTA, VÍTOR SANTOS|use search techniqu revis order logic theori exampl|2017|182.0
183|Ana Luisa Cerqueira Duboc&Aline Marins Paes Carvalho&Gerson Zaverucha|formal characteris theori revis oper|2017|183.0
184|DE BRITO, MAIQUEL&Jomi Fred Hübner&Boissier, Olivier|institut stabil consist flexibl regul agent societi|2017|184.0
185|Marum Simão Filho&PINHEIRO, PLACIDO&ALBUQUERQUE, ADRIANO|task assign distribut team aid hybrid methodolog verbal decis analysi|2017|185.0
186|Marum Simão Filho&PINHEIRO, PLÁCIDO ROGÉRIO&ALBUQUERQUE, ADRIANO BESSA|analysi task alloc distribut softwar develop methodolog decis analysi|2017|186.0
187|GERALDO, RAFAEL J.&LUIS MARIANO DEL VAL CURA&P E CRUVINEL&Nelson Delfino d'Ávila Mascarenhas|dose ct filter imag domain map algorithm|2017|187.0
189|GIRARDI, FÁBIO MURADÁS&SILVA, LAURA MEZZOMO DA&Cecilia Dias Flores|model distinguish thyroid nodul base age gender featur|2017|189.0
190|GOMES, HEITOR MURILO&BARDDAL, JEAN PAUL&Albert Bifet&Fabrício Enembreck|survey ensembl learn data stream classif|2017|190.0
191|Jones Granatyr&João Dias&Ana Maria Paiva&Maria Augusta Silveira&Carles Sierra&Judith Masthoff&Otto Robert Lessing&Fabrício Enembreck|need affect trust appli trust reput model|2017|191.0
192|GOMES, HEITOR MURILO&Albert Bifet&Jesse Read&BARDDAL, JEAN PAUL&Fabrício Enembreck&PFAHRINGER, BERNHARD&Geoff Holmes&Talel Abdessalem|forest evolv data stream classif|2017|192.0
193|BRUN, ANDRÉ L.&BRITTO, ALCEU S.&OLIVEIRA, LUIZ S.&Fabrício Enembreck&SABOURIN, ROBERT|framework dynam classifi select orient classif problem difficulti|2017|193.0
194|Leonardo Janeis de Melo&Heleno Murilo Campeão Vale|improv secur system keystrok dynam password|2017|194.0
195|Francisco das Chagas Silva Júnior&Josenalde Barbosa de Oliveira&Araujo, A.D.|variabl structur adapt pole placement control uncertain system interv approach paper id scopu|2017|195.0
197|Josenalde Barbosa de Oliveira&Paulo Moura Oliveira&José Boaventura-Cunha&PINHO, TATIANA|chao base wolf optim order slide mode posit control manipul|2017|197.0
198|João Batista dos Santos Filho&Joao Antonio Plascak|mont carlo simul blume emeri model multilay film mixtur|2017|198.0
199|VAN DER HOOFT, JEROEN&SERRAT, JOAN&Carlos Raniery Paula dos Santos&DE TURCK, FILIP&CLAEYS, MAXIM&BOUTEN, NIELS&WAUTERS, TIM&SCHÖNWÄLDER, JÜRGEN&PRAS, AIKO&STILLER, BURKHARD&CHARALAMBIDES, MARINOS&BADONNEL, RÉMI|updat taxonomi network servic manag research field|2017|199.0
200|Welton Vasconcelos Araújo&Edvar da Luz Oliveira&Daniel da Silva Souza&Diego Lisboa Cardoso|joint deploy small cell transport infrastructur gener mobil access network|2017|200.0
201|Fabio de Oliveira Torres&Luiz Felipe Coelho e Silva&Diego Lisboa Cardoso|perform evalu reduct model cell network algorithm cluster simul k ultra definit voic load|2017|201.0
203|Janaina Andrade dos Santos&Rozande Valente Marins&José E. Aguiar&Guillermo Challar&Francisco de Assis Tavares Ferreira da Silva&Luiz Drude de Lacerda|hydrochemistri state chang reservoir northeast region drought condit|2017|203.0
205|Maicon Bernardino da Silveira&RODRIGUES, ELDER&ZORZO, AVELINO&MARCHEZAN, LUCIANO|systemat map studi model base test tool model|2017|205.0
206|LEMOS, LEANDRO N.&PEREIRA, ROBERTA V.&QUAGGIO, RONALDO B.&MARTINS, LAYLA F.&MOURA, LIVIA M. S.&DA SILVA, AMANDA R.&ANTUNES, LUCIANA P.&DA SILVA, ALINE M.&Joao Carlos Setubal|genom centric analysi thermophil cellulolyt bacteri consortium deriv compost|2017|206.0
210|AMGARTEN, DEYVID&Joao Carlos Setubal&DA SILVA, ALINE MARIA&MARTINS, LAYLA FARAGE&LOMBARDI, KAREN CRISTINA&ANTUNES, LUCIANA PRINCIPAL&DE SOUZA, ANA PAULA SILVA&NICASTRO, GIANLUCCA GONÇALVES&KITAJIMA, ELLIOTT WATANABE&QUAGGIO, RONALDO BENTO&UPTON, CHRIS|novel pseudomona phage isol compost provid insight evolut divers tail phage|2017|210.0
214|ASSIS, RENATA DE A. B.&NASCIMENTO, RAFAEL&DANDEKAR, ABHAYA M.&ZAINI, PAULO A.&Joao Carlos Setubal&Guttman, David S.&MOREIRA, LEANDRO MARCIO&POLLONI, LORRAINE CRISTINA&Patané, José S. L.&THAKUR, SHALABH&FELESTRINO, ÉRICA B.&DIAZ-CABALLERO, JULIO&DIGIAMPIETRI, LUCIANO ANTONIO&GOULART, LUIZ RICARDO&Almeida, Nalvo F.|identif analysi seven effector protein famili histori plant associ member|2017|214.0
215|ROSSI, F&GIRARDELLO, R&MORAIS, C&CURY, AP&MARTINS, LF&SILVA, AM&ABDALA, E&Joao Carlos Setubal&DUARTE, AJ|plasmid mediat escherichia coli caus blood infect spread colistin resist brazil|2017|215.0
217|Marcio Alexandre Pereira da Silva&Eonassis Santos&Paulo Caetano da Silva|review identifi lack standard queri cloud comput|2017|217.0
219|OLIVEIRA, FRANCISCO DE S.&DE FIGUEIREDO, JOSE J. S.&Andrei Gomes de Oliveira&SCHLEICHER, JÖRG&ARAÚJO, IURY C. S.|estim qualiti factor base frequenc shift method oper applic data set|2017|219.0
220|Maicon Herverton Lino Ferreira da Silva&Augusto José Rodrigues da Silva&Cristiane Domingos de Aquino&Marcelo Mendonça Teixeira|special educ libra translat brazilian french|2017|220.0
221|Maicon Heverton Lino Ferreira da Silva&Augusto José da Silva Rodrigues&Robson Fernandes Barbosa&Marcelo Mendonça Teixeira|develop learn object orthoped support scrum framework|2017|221.0
223|TAVARES, BRENO G.&DA SILVA, CARLOS EDUARDO S.&Adler Diniz de Souza|risk manag scrum project studi|2017|223.0
224|SANTOS, ISMAYLE DE SOUSA&ANDRADE, ROSSANA MARIA DE CASTRO&Lincoln Souza Rocha&MATALONGA, SANTIAGO&DE OLIVEIRA, KÁTHIA MARÇAL&TRAVASSOS, GUILHERME HORTA|test case design context applic|2017|224.0
225|GOMES, JOÃO E. A.&Ricardo Bastos Cavalcante Prudencio&André Câmara Alves do Nascimento|central base group profil studi co authorship network|2017|225.0
226|FRANCISCO RONSZCKA, ADRIANO&ZARATE VALENCA, GLAUBER&Robson Ribeiro Linhares&ALBERTO FABRO, JOAO&CEZAR STADZISZ, PAULO&MARCELO SIMAO, JEAN|notif orient paradigm framework implement base design pattern|2017|226.0
228|Raghavendra Nulgumnalli Manjunathaiah&PINGILI, DIVYA&KADASI, SUNDEEP&METTU, AKHILA&PRASAD, S.V.U.M.|inhibitor gener anticanc agent|2017|228.0
229|KADASI, SUNDEEP&HENRIQUES, MARIA G&Raghavendra Nulgumnalli Manjunathaiah&COSTA, THADEU E. M.M.&ARUKALA, NEHA&TOSHAKANI, MALLIKA&DUGGINETI, CHAITANYA&THOTA, SREEKANTH&GUPTA, SAYAN DUTTA&RAJ, SHIVA&PENIDO, CARMEN|drug design synthesi vitro evalu substitut inhibitor|2017|229.0
230|Vitor Vieira VASCONCELOS&KOONTANAKULVONG, SUCHARIT&SUTHIDHUMMAJIT, CHOKCHAI&JUNIOR, PAULO PEREIRA MARTINS&Renato Moreira Hadad|analysi pattern water tabl chang tool water manag upper central plain chao river basin thailand|2017|230.0
231|Pedro Garcia Freitas&C.Q. FARIAS, MYLÈNE|video artist transfer motion compens|2017|231.0
233|GONÇALVES, ENYO&CORTÉS, MARIELA&DE OLIVEIRA, MARCOS&VERAS, NÉCIO&FALCÃO, MÁRIO&Jaelson Freire Brelaz de Castro|analysi softwar agent environ applic school retrospect relev trend|2017|233.0
234|GONÇALVES, ENYO&Jaelson Freire Brelaz de Castro&ARAÚJO, JOÃO&HEINECK, TIAGO|systemat literatur review extens|2017|234.0
235|Marcelo Finger&GODO, LLUIS&PRADE, HENRI&QI, GUILIN|advanc weight logic artifici intellig|2017|235.0
236|Ana Claudia B. Loureiro Moncao&Celso Gonçalves Camilo Junior&Leonardo T. Queiroz&Auri Marcelo Rizzo Vincenzi&Cassio Rodrigues&Plinio Sa Leitao-Junior&Allysson Allex Arau&#769;jo&Altino Dantas Basi&#769;lio Neto&Jerffeson Teixeira de Souza|evolutionari approach test select statement mutat analysi|2017|236.0
237|VASCONCELLOS, FRANCISCO J.S.&LANDRE, GERALDO B.&CUNHA, JOSÉ ADSON O.G.&OLIVEIRA, JULIANO L.&FERREIRA, RONALDO A.&Auri Marcelo Rizzo Vincenzi|approach align softwar process improv literatur review|2017|237.0
238|Rafael Melo Macieira&BARROS, EDNA|reliabl driver devic commun system life cycl contract base protocol specif|2017|238.0
239|Wellington F. Gonçalves&Carlos B. de Almeida&Leonardo L. de Araújo&Mateus S. Ferraz&Rogerio B. Xandú&Ivaldir Honorio de Farias Junior|impact human factor softwar test process import factor softwar test environ|2017|239.0
240|GONÇALVES, B.M.F.&AFONSO, M.M.&Eduardo Henrique da Rocha Coppoli&B. Ramdane&Yves Marechal&C. Vollaire&KRÄHENBÜHL, L.|comparison element interpol function behavior|2017|240.0
241|SIQUEIRA, JULIANA MOTA DE&DAL?ASTA, ANA PAULA&Silvana Amaral&Maria Isabel Sobral Escada&Antonio Miguel Vieira Monteiro|middl lower respons crystal tempor product space|2017|241.0
243|Celso Bilynkievycz dos Santos&Bruno Pedroso&Alaine Margarete Guimarães&Deborah Ribeiro Carvalho&Luiz Alberto Pilatti|forecast human develop index countri data mine techniqu|2017|243.0
244|Priscila Rubbo&Celso Bilynkievycz dos Santos&Caroline Lievore&Luiz Alberto Pilatti|retract engin field studi web scienc databas|2017|244.0
245|MONTAGNER, IGOR S.&Nina Sumiko Tomita Hirata&Hirata, Roberto|staff remov imag oper learn|2017|245.0
246|GUARDIA, GABRIELA D.A.&PIRES, LUÍS FERREIRA&DA SILVA, EDUARDO G.&Cléver Ricardo Guareis de Farias|platform support semant composit servic gene express analysi|2017|246.0
247|Vinícius Pereira Gonçalves&GIANCRISTOFARO, GABRIEL T.&FILHO, GERALDO P. R.&JOHNSON, THIENNE&CARVALHO, VALÉRIA&PESSIN, GUSTAVO&NERIS, VÂNIA P. DE ALMEIDA&UEYAMA, JÓ|assess user emot interact time approach sensor|2017|247.0
248|DA SILVA, GISLAINE FRANCIELI&QUINTÃO, NARA LINS MEIRA&DOS ANJOS, MARIANA FERREIRA&ROCHA, LILIAN WUNSCH&Luiz Felipe Gomes Rebello Ferreira&STIZ, DORIMAR SERAFIM&CORRÊA, ROGÉRIO&SANTIN, JOSE ROBERTO&CECHINEL FILHO, VALDIR&HERNANDES, MARCELO ZALDINI|effect phthalimid deriv pain model mice|2017|248.0
249|Allan Koch Veiga&Antonio Mauro Saraiva&CHAPMAN, ARTHUR DAVID&MORRIS, PAUL JOHN&GENDREAU, CHRISTIAN&SCHIGEL, DMITRY&ROBERTSON, TIM JAMES|framework qualiti assess manag data|2017|249.0
250|GIANNINI, TEREZA CRISTINA&COSTA, WILIAN FRANÇA&CORDEIRO, GUARACI DURAN&IMPERATRIZ-FONSECA, VERA LUCIA&Antonio Mauro Saraiva&BIESMEIJER, JACOBUS&GARIBALDI, LUCAS ALEJANDRO|project climat chang threaten pollin crop product brazil|2017|250.0
251|Giannini, Tereza C.&Antonio Mauro Saraiva&SIQUEIRA, JOSÉ OSWALDO&IMPERATRIZ-FONSECA, VERA L.&MAIA-SILVA, CAMILA&ACOSTA, ANDRE L.&JAFFÉ, RODOLFO&CARVALHO, AIRTON T.&MARTINS, CELSO F.&ZANELLA, FERNANDO C. V.&CARVALHO, CARLOS A. L.&HRNCIR, MICHAEL|protect manag bee pollin climat chang strategi area condit vulner|2017|251.0
252|STOPPE, NANCY DE CASTRO&SILVA, JULIANA S.&CARLOS, CAMILA&SATO, MARIA I. Z.&Antonio Mauro Saraiva&OTTOBONI, LAURA M. M.&TORRES, TATIANA T.|worldwid phylogenet group pattern escherichia coli commens human wastewat treatment plant isol|2017|252.0
253|Fábio Farias Pereira&FARINOSI, FABIO&ARIAS, MAURICIO E.&LEE, EUNJEE&BRISCOE, JOHN&MOORCROFT, PAUL R.|note rout scheme ecosystem demographi model test river basin brazilian amazon|2017|253.0
254|Thiago Carvalho de Sousa&Luciano Kelvin da Silva&Constantino Augusto Dias Neto&Carlos Giovanni Nunes de Carvalho|formal semant use case diagram event b|2017|254.0
256|SOUZA, HAYALA CRISTINA CAVENAGUE DE&Gleici da Silva Castro Perdoná&LOUZADA, FRANCISCO&PERIA, FERNANDA MARIS|comparison risk death accord stage breast cancer term exponenti hazard model|2017|256.0
257|BORDIN, DAYANNE MOZANER&BETTIM, BÁRBARA BELTRAME&Gleici da Silva Castro Perdoná&DE CAMPOS, EDUARDO GERALDO&DE MARTINIS, BRUNO SPINOSA|understand alter blood paramet athlet use supplement steroid drug|2017|257.0
258|OLADAPO, OLUFEMI T&DIAZ, VIRGINIA&BONET, MERCEDES&ABALOS, EDGARDO&THWIN, SOE SOE&SOUZA, HAYALA&Gleici da Silva Castro Perdoná&SOUZA, JOAO PAULO&GÜLMEZOGLU, A METIN|dilat pattern risk women labour outcom review|2017|258.0
259|RIJO, RUI PEDRO CHARTERS LOPES&CREPALDI, NATHALIA YUKIE&BERGAMINI, FERNANDA&RODRIGUES, LÍDIA MARIA LOURENÇON&DE LIMA, INÁCIA BEZERRA&Gleici da Silva Castro Perdoná&ALVES, DOMINGOS|impact assess patient satisfact healthcar profession commit softwar support directli observ treatment short cours protocol propos|2017|259.0
260|Lucas Hermann Negri&Aleksander Sade Paterno&Marcia Muller&FABRIS, J. L.|spars forc map system base compress sens|2017|260.0
261|Carlos Marcelo Pedroso&Valter Klein|applic traffic shape qualiti preserv video stream|2017|261.0
262|Carlos Marcelo Pedroso&FONSECA, K.|model web workload gener base content classif|2017|262.0
263|DA SILVA, CARLOS ALEXANDRE GOUVEA&DE SOUZA MIGUEL, GUILHERME FERNANDES&SAUER, JOÃO GUILHERME&Carlos Marcelo Pedroso|evalu impair caus video frame loss|2017|263.0
265|Vitor Silva&José Leite&José Camata&Daniel Cardoso Moraes de Oliveira&Alvaro Coutinho&Patrick Valduriez&Marta Mattoso|data queri data execut|2017|265.0
266|Daniel Cardoso Moraes de Oliveira&Lidson Jacob&Esteban Clua|oh gosh game hard identifi cycl pattern platform game proven data|2017|266.0
269|Luan Teylo&Ubiratam de Paula Junior&Yuri Frota&Daniel Cardoso Moraes de Oliveira&Lúcia Maria de Assumpção Drummond|algorithm task schedul data assign data cloud|2017|269.0
270|CHERRI, LUIZ HENRIQUE&CHERRI, ADRIANA CRISTINA&CARRAVILLA, MARIA ANTÓNIA&OLIVEIRA, JOSÉ FERNANDO&TOLEDO, FRANKLINA MARIA BRAGION&Andrea Carla Gonçalves Vianna|data structur handl geometri nest problem|2017|270.0
272|Patrick A. Bungama&Wendel M. de Oliveira&Flávio Rubens de Carvalho Sousa&Carmem S. Hara|alloc awar key valu repositori|2017|272.0
273|PELISSARI, RENATA&INFANTE, KLEBER MANOEL&OLIVEIRA, MARIA CELIA&HELLENO, ANDRE LUIS&Alvaro Jose Abackerli|web base method select articl literatur review|2017|273.0
274|Leonardo Sampaio Rocha&Diana Sasaki|backbon packet radio network color time divis multipl access link schedul wireless multihop network|2017|274.0
275|Paulo Fonseca&Edjard de Souza Mota|survey fault manag softwar defin network|2017|275.0
277|REIS, VIVIANE NERI DE SOUZA&LOURENÇO, NAILA CRISTINA&PASSOS-BUENO, MARIA RITA&BRENTANI, HELENA&KITAJIMA, JOÃO PAULO&TAHIRA, ANA CAROLINA&FEIO-DOS-SANTOS, ANA CECÍLIA&FOCK, RODRIGO AMBRÓSIO&LISBOA, BIANCA CRISTINA GARCIA&Sérgio Nery Simões&KREPISCHI, ANA C. V.&ROSENBERG, CARLA|integr variat analysi reveal complex genotyp specifi phenotyp sibl syndrom autism spectrum disord|2017|277.0
278|Renata Pitta Barros&Samuel Oliveria de Azevedo&Akynara Aglaé&Sarah Thomaz de Lima Sá&Aquiles Burlamaqui&Luiz Marcos Garcia Gonçalves|assist technolog visual robot experi result|2017|278.0
279|Sarah Thomaz de Lima Sá&Erika Yanaguibashi&Carla da Costa Fernandes&Renata Pitta Barros&Aquiles Burlamaqui&Luiz Marcos Garcia Gonçalves|assess educ robot softwar|2017|279.0
280|Yandre Maldonado e Gomes da Costa&Luiz Eduardo Soares Oliveira&Carlos Nascimento Silla Junior|evalu convolut neural network music classif spectrogram|2017|280.0
281|Lois Nanni&COSTA, Y.M.G.&LUCIO, D.R.&Carlos Nascimento Silla Junior&Sheryl Brahnam|combin featur classif task|2017|281.0
282|Ariel Soares Teles&Artur Rocha&Francisco José da Silva e Silva&João Correia Lopes&Donal O'Sullivan&Pepijn Van de Ven&Markus Endler|enrich mental health mobil assess intervent situat awar|2017|282.0
283|Ariel Soares Teles&Francisco José da Silva e Silva&Markus Endler|situat base privaci manag network|2017|283.0
284|Berto de Tacio P. Gomes&MUNIZ, LUIZ CARLOS MELO&Francisco José da Silva e Silva&Davi Viana dos Santos&Rafael Fernandes Lopes&Luciano Reis Coutinho&Felipe Oliveira Carvalho&Markus Endler|comprehens qualiti context support internet thing applic|2017|284.0
286|LIMA, JOÃO MARCOS&GUETTER, ALEXANDRE K.&FREITAS, SAULO R.&Jairo Panetta&DE MATTOS, JOÃO G. Z.|meteorolog statist model short term wind power forecast|2017|286.0
287|Mitre Costa Dourado&PENSO, LUCIA D.&Rautenbach, Dieter|convex paramet|2017|287.0
288|Mitre Costa Dourado&DA SILVA, ALINE R.|result bound helli radon number graph|2017|288.0
289|Fernanda Eustáquio&Heloisa de Arruda Camargo&Solange Oliveira Rezende&Tatiane Nogueira Rios|fuzzi cluster valid index high dimension featur space|2017|289.0
290|FASSIO, ALEXANDRE V.&MARTINS, PEDRO M.&GUIMARÃES, SAMUEL DA S.&JUNIOR, SÓCRATES S. A.&RIBEIRO, VAGNER S.&DE MELO-MINARDI, RAQUEL C.&Sabrina de Azevedo Silveira|vermont platform analysi|2017|290.0
291|Luiz Emilio Allem&CAPAVERDE, JULIANE GOLUBINSKI&Trevisan, Vilmar&Ivan Gutman&Emir Zogic&Edin Glogic|resolv energi bicycl tricycl graph|2017|291.0
292|Luiz Emilio Allem&Carlos Hoppen|test factor polynomi coeffici|2017|292.0
293|Luiz Emilio Allem&CAFURE, ANTONIO&DRATMAN, EZEQUIEL&GRIPPO, LUCIANO N.&SAFE, MARTÍN D.&Trevisan, Vilmar|graph eigenvalu|2017|293.0
294|DA SILVA, D. B.&NUNES, R. F.&Creto Augusto Vidal&Joaquim Bento Cavalcante Neto&Paul G. Kry&ZORDAN, V. B.|tunabl robust contact strategi virtual actuat control balanc|2017|294.0
295|DUTRA, T. B.&MARQUES, R.&Joaquim Bento Cavalcante Neto&Creto Augusto Vidal&Julien Pettré|gradient base steer vision base crowd simul algorithm|2017|295.0
296|Eduardo Uchoa&PECIN, DIEGO&Pessoa, Artur&Marcus Vinicius Soledade Poggi de Aragao&VIDAL, THIBAUT&SUBRAMANIAN, ANAND|instanc capacit vehicl rout problem|2017|296.0
297|PECIN, DIEGO&Pessoa, Artur&Marcus Vinicius Soledade Poggi de Aragao&Eduardo Uchoa&SANTOS, HAROLDO|memori cut vehicl rout problem|2017|297.0
298|PECIN, DIEGO&Pessoa, Artur&Marcus Vinicius Soledade Poggi de Aragao&Eduardo Uchoa|branch cut price vehicl rout|2017|298.0
299|FONTOURA, LEONARDO&MARTINELLI, RAFAEL&Marcus Vinicius Soledade Poggi de Aragao&VIDAL, THIBAUT|distanc superset problem formul algorithm|2017|299.0
300|CORDEIRO SIQUEIRA DE OLIVEIRA, OTÁVIO&TÚLIO CHELLA, MARCO&TEIXEIRA MACEDO, HENDRIK&Leonardo Nogueira Matos|systemat method detect parallel softwar bottleneck suggest modif case expect maxim algorithm|2017|300.0
301|Hugo Cesar de Castro Carneiro&PEDREIRA, CARLOS E.&FRANÇA, FELIPE M.G.&LIMA, PRISCILA M.V.|network tagger linguist|2017|301.0
302|Otávio Augusto Lazzarini Lemos&Fabiano Ferrari&Fábio Fagundes Silveira&Alessandro Fabricio Garcia|impact softwar test educ code reliabl assess|2017|302.0
303|Eiji Barbosa&Alessandro Fabricio Garcia|global awar recommend repair violat except handl|2017|303.0
304|Marcelo Garnier&Isabella Vieira&Alessandro Fabricio Garcia|influenc program construct bug local effect|2017|304.0
305|Mario Hozano&Alessandro Fabricio Garcia&Baldoino Fonseca&Evandro Costa|smell investig develop detect code smell|2017|305.0
306|JARAMILLO-GIRALDO, CAROLINA&Britaldo Silveira Soares Filho&CARVALHO RIBEIRO, SÓNIA M.&GONÇALVES, RIVADALVE COELHO|rubber extract ecolog econom viabl amazon southern acr chico reserv case studi|2017|306.0
307|Frank Merry&Britaldo Silveira Soares Filho|intensif beef product deliv conserv outcom brazilian amazon|2017|307.0
309|NUNES, FELIPE S M&Britaldo Silveira Soares Filho&RAJÃO, RAONI&Frank Merry|enabl scale forest restor mina state brazil|2017|309.0
310|AZEVEDO, ANDREA A.&RAJÃO, RAONI&COSTA, MARCELO A.&STABILE, MARCELO C. C.&MACEDO, MARCIA N.&DOS REIS, TIAGO N. P.&Ane Alencar&Britaldo Silveira Soares Filho&PACHECO, RAYANE|limit forest code mean end deforest|2017|310.0
