|autores|titulo|ano|group
169|BRANCO, MAA&WEYERMÜLLER, AR&MÜLLER, EF&SCHNEIDER, GT&HUPFFER, HM&DELGADO, J&MOSSMAN, JB&Marta Rosecler Bez&MENDES, TG|game context use educ|2015|169.0
171|Gustavo Zanini Kantorski&Viviane Pereira Moreira&Carlos Alberto Heuser|fill hidden web form survey|2015|171.0
172|Mário César San Felice&Sin-Shuen Cheung&Lee, Orlando&Williamson, David P.|onlin prize collect facil locat problem|2015|172.0
173|Camila Monti&Fabiana Saffi&Daniel Martins de Barros&Alvaro Machado Dias&Henrique Teruo Akiba&Antonio de Pádua Serafim|assess case depress work incapac|2015|173.0
174|Henrique Teruo Akiba&Jaime Ide&João Ricardo Sato&Ary Gadelha Araripe Neto&Andrea Jackowski&July Silveira Gomes&Alvaro Machado Dias|memori perform schizophrenia|2015|174.0
175|Antonio de Pádua Serafim&Fabiana Saffi&Camila Viana de Almeida&Erica Hokana&Camila Vaz Abeche&Alvaro Machado Dias|assess review scope|2015|175.0
176|July Silveira Gomes&Acioly Lacerda&Quirino Cordeiro&Pedro Shiozawa&Alvaro Machado Dias&Daniela Valverde&Henrique Teruo Akiba&Alisson P. Trevizol&Maron Bikson&Mohamed Aboseria&Ary Gadelha Araripe Neto|left dorsolater prefront cortex anod effect neg symptom schizophrenia|2015|176.0
177|Simone D.J. Barbosa&Fábio A. Guilherme da Silva&Antonio Luz Furtado&Marco Antonio Casanova|plot gener charact base decis|2015|177.0
178|Fábio C. Albuquerque&Marco Antonio Casanova&Hélio Côrtes Vieira Lopes&Luciana Rosa Redlich&José Antonio F. de Macedo&Melissa Lemos Cavalière&Marcelo Tílio Monteiro de Carvalho&Chiara Renso|methodolog traffic relat twitter messag interpret|2015|178.0
179|Maurílio José Inácio&LEMOS, ANDRE&CAMINHAS, WALMIR|fault diagnosi evolv fuzzi classifi base cluster algorithm drift detect|2015|179.0
180|Carlos Avelino de Barros&SILVEIRA, L.F.Q.&VALDERRAMA, C.A.&XAVIER-DE-SOUZA, S.|processor energi reduct workload architectur|2015|180.0
181|Claudio Luis De Meo Martins&Pedro Paulo Balbi de Oliveira|merg cellular automata rule optimis solut modulo n problem|2015|181.0
183|Thomas Walter Rauber&Francisco de Assis Boldt&Flávio M. Varejão|heterogen featur model featur select appli bear fault diagnosi|2015|183.0
184|Edilson Machado de Assis&Ernesto Pinheiro Borges&Leizer Schnitman&Silvio Alexandre Beisl Vieira de Melo|model failur rate weld station gener q distribut|2015|184.0
185|PONTES, MARCELO A.P.&Marco Herrerias de Oliveira&FERRÃO, LUIZ F.A.&Orlando Roberto Neto&Joaquim Delphino Da Motta Neto&Francisco Bolivar Correto Machado|low lie state x transit|2015|185.0
186|Marcus Henrique Victor Júnior&Luiz Alberto Forgiarini Junior&Toru Miyagi Kinjo&Marcelo Britto Passos Amato&Takashi Yoneyama&Harki Tanaka|estim system ventil follow regim|2015|186.0
187|Francisco Herbert Lima Vasconcelos&VELOSO DA SILVA, THOMAZ EDSON&MOURA MOTA, JOAO CESAR|multilinear educ data analysi evalu engin educ|2015|187.0
188|Francisco Herbert Lima Vasconcelos&VELOSO DA SILVA, THOMAZ EDSON&MOURA MOTA, JOAO CESAR|context outcom learn educ evalu engin cours|2015|188.0
189|Rosana Wagner&Sandra Dutra Piovesan&Liliana Maria Passerino&José Valdeni de Lima&Carlos de Castro Lozano|inclus technolog teacher educ vocat educ|2015|189.0
190|Kalil Araujo Bispo&Nelson Souto Rosa&Paulo Roberto Freire Cunha|infrastructur wireless sensor network|2015|190.0
192|GONÇALVES, L B L&COSTA, F G&NEVES, L A&UEYAMA, J&ZAFALON, G F D&MONTEZ, C&Alex Sandro Roschildt Pinto|influenc mobil model precis spray aid wireless sensor network|2015|192.0
194|AMORIM, A R&ZAFALON, G F D&NEVES, L A&Alex Sandro Roschildt Pinto&VALÊNCIO, C R&MACHADO, J M|improv sensibl ga tool coffe function|2015|194.0
195|ROBERTO, GUILHERME FREIRE&MASCHI, LUIS FERNANDO CASTILHO&Pigatto, Daniel Fernando&BRANCO, KALINKA REGINA LUCAS JAQUIE CASTELO&NEVES, LEANDRO ALVES&MONTEZ, CARLOS&Alex Sandro Roschildt Pinto|organ model mobil wireless sensor network inspir artifici bee coloni|2015|195.0
196|BATISTA, BRUNO GUAZZELLI&ESTRELLA, JULIO CEZAR&FERREIRA, CARLOS HENRIQUE GOMES&Dionisio Machado Leite Filho&NAKAMURA, LUIS HIDEO VASCONCELOS&REIFF-MARGANIEC, STEPHAN&SANTANA, MARCOS JOSÉ&SANTANA, REGINA HELENA CARLUCCI|perform evalu resourc manag cloud comput environ|2015|196.0
197|Aline Marins Paes Carvalho&Daniel Cardoso Moraes de Oliveira|run multi data mine process cloud approach social network|2015|197.0
198|CELSO RIBEIRO&Isabel Cristina Mello Rosseti|compar program compar time target plot run time distribut compar search algorithm|2015|198.0
199|MAIA, DAVID&SANTOS, RICARDO&Raquel Vigolvino Lopes|busi driven term capac plan applic|2015|199.0
200|Roger Kreutz Immich&BORGES, PEDRO&CERQUEIRA, EDUARDO&CURADO, MARILIA|driven video deliveri improv packet loss predict|2015|200.0
201|DE ARAUJO, THIAGO BOZZI&SILVEIRA, FILIPE RODRIGUES&SANTOS SOUZA, DANTE LUCAS&MACHADO STREY, YURI THOMÉ&Cecilia Dias Flores&WEBSTER, RONALDO SCHOLZE|impact video game genr skill develop feasibl studi|2015|201.0
202|Patricia da Silva Klahr&Christian Correa Coronel&Caroline Cabral Robinson&João Marcelo Fonseca&Cecilia Dias Flores&Rodrigo Della Méa Plentz|influenc diagram support tool clinic decis cardiopulmonari metabol rehabilit|2015|202.0
203|Jean-Paul Barddal&GOMES, HEITOR MURILO&Fabrício Enembreck|advanc concept drift detect regress task social network theori|2015|203.0
204|GRANATYR, JONES&Otto Robert Lessing&Botêlho, Vanderson&SCALABRIN, E. E.&BARTHÈS, JEAN-PAUL A.&Fabrício Enembreck|trust reput model system|2015|204.0
205|LIPA, NADINE&Elisa Mannes Lassance&SANTOS, ALDRI&Michele Nogueira|firefli inspir time synchron radio ad hoc network|2015|205.0
208|TEIXEIRA, LEONARDO R. L.&Josenalde Barbosa de Oliveira&ARAUJO, ALDAYR D.|stabil analysi indirect binari model refer adapt control plant rel degre|2015|208.0
209|TEIXEIRA, LEONARDO R.L.&Josenalde Barbosa de Oliveira&ARAUJO, ALDAYR D.|smooth slide mode control|2015|209.0
211|João Batista dos Santos Filho&Plascak, J.A.|mont carlo simul site dilut model interact applic dilut magnet|2015|211.0
212|Cynara Lira de Carvalho Souza&Carla Taciana Lima Lourenco Silva Schuenemann|experiment studi use design think requir elicit approach mobil learn environ|2015|212.0
213|Lívia Barreto&Isabela Cavaco&Alanna Monteiro&Danielle Rousy&Carla Taciana Lima Lourenco Silva Schuenemann|aspect detail collectanea studi renew tradit educ|2015|213.0
214|VALDIR AMANCIO PEREIRA&MATHEUS FERRARONI SANCHES&Leonardo Castro Botega&JESSICA OLIVEIRA DE SOUZA&Caio Saraiva Coneglian&Elvis Fusco&MÁRCIO ROBERTO DE CAMPOS|multi criteria fusion heterogen inform improv situat awar emerg manag system|2015|214.0
215|MENOTTI, DAVID&Giovani Chiachia&PINTO, ALLAN&SCHWARTZ, WILLIAM ROBSON&PEDRINI, HELIO&FALCAO, ALEXANDRE XAVIER&ROCHA, ANDERSON|represent iri face fingerprint spoof detect|2015|215.0
216|RUPPERT, GUILHERME C.S.&Giovani Chiachia&BERGO, FELIPE P.G.&FAVRETTO, FERNANDA O.&YASUDA, CLARISSA L.&ROCHA, ANDERSON&FALCÃO, ALEXANDRE X.|imag registr base transform marker search|2015|216.0
217|OLIVEIRA, RÔMULO A. N.&MAGNO, FÁTIMA N. B.&SOUZA, JOÃO F.&Klaus Cozzolino&CAVALCANTE, GERVÁSIO P. S.|invers method obtain paramet soil rural region brazil|2015|217.0
218|Farley Simon Mendes Nobre|centric learn case studi manag|2015|218.0
219|Antonio Leonardo Martins Moreira&Thomas Wiliam Norio Hayashi&Guilherme Palermo Coelho&Ana Estela Antunes da Silva|cluster method weak signal support anticip intellig|2015|219.0
220|Romulo Messias Silva Souza&Guilherme Palermo Coelho&Ana Estela Antunes da Silva&Simone Andrea Pozza|ensembl network improv forecast|2015|220.0
221|Murilo Coelho Naldi&Campello, R.J.G.B.|comparison distribut k mean cluster algorithm|2015|221.0
222|Vitor de Souza Castro&Sandro Ronaldo Bezerra de Oliveira&Alexandre Marcos Lins de Vasconcelos|analysi special literatur agil method applic context technic solut process area includ softwar process qualiti model|2015|222.0
224|Paulo Robson Campelo Malcher&Diogo Adriel Lima Ferreira&Sandro Ronaldo Bezerra de Oliveira&Alexandre Marcos Lins de Vasconcelos|map support approach requir traceabl context softwar project|2015|224.0
225|ZHANG, YUNZENG&JALAN, NEHA&ZHOU, XIAOFENG&GOSS, ERICA&Jones, Jeffrey B&Joao Carlos Setubal&DENG, XIAOLING&WANG, NIAN|select drive forc evolut canker caus xanthomona|2015|225.0
226|SCHWARTZ, ALLISON R.&ALMEIDA, NALVO&VALLAD, GARY E.&BARAK, JERI D.&WHITE, FRANK F.&MILLER, SALLY A.&RITCHIE, DAVID&GOSS, ERICA&BART, REBECCA S.&Joao Carlos Setubal&Jones, Jeffrey B.&Potnis, Neha&STASKAWICZ, BRIAN J.&TIMILSINA, SUJAN&WILSON, MARK&PATANÉ, JOSÉ&MARTINS, JOAQUIM&MINSAVAGE, GERALD V.&DAHLBECK, DOUGLAS&AKHUNOVA, ALINA|xanthomona field strain infect pepper tomato reveal divers effector repertoir identifi determin host specif|2015|226.0
228|ANDERSON, LETÍCIA&Joao Carlos Setubal&DeMarco, Ricardo&Sergio verjovski-Almeida&AMARAL, MURILO S.&BECKEDORFF, FELIPE&SILVA, LUCAS F.&DAZZANI, BIANCA&OLIVEIRA, KATIA C.&ALMEIDA, GIULLIANA T.&GOMES, MONETE R.&PIRES, DAVID S.|schistosoma egg adult male femal compar gene express analysi identif novel gene seq|2015|228.0
229|LOPEZ, F&CABRAL, T S&Jose Guilherme Pereira Peixoto|determin uncertainti compon system radiat protect dosimetri|2015|229.0
231|Marcel Ayres de Araújo&Rogério Andrade Flauzino&Vinicius de Cillo Moro&José Carlos de Melo Vieira Junior|model simul surg arrest lightn protect distribut system|2015|231.0
232|Marcel Ayres de Araújo&FLAUZINO, ROGÉRIO A.&ALTAFIM, RUY A.C.&BATISTA, OURESTE E.&MORAES, LUCAS A.|methodolog model simul lightn protect system metal oxid surg arrest distribut line|2015|232.0
233|Marcelo Mendonça Teixeira&LEAO, MARCELO BRITO CARNEIRO&Ivaldir Honório de Farias Júnior&Fábio Lopes Bione&William Menezes&José Eduardo Lima Cruz|platform learn converg differ sourc ower|2015|233.0
234|Ivaldir Honório de Farias Júnior&Marcelo Mendonça Teixeira&Onnezimo dos Santos Barbosa&Demétrio Antônio de Santana&Elilton Oliveira dos Santos&Henning Barly Summer de Melo&Micaías Paiva&Gleybson Farias&Rafael Flanklin|distribut softwar develop commun process design|2015|234.0
235|Adler Diniz de Souza&DA ROCHA, ANA REGINA CAVALCANTI&DOS SANTOS, DJENANE CRISTINA SILVEIRA|propos improv project cost predict earn valu manag histor data cost empir studi|2015|235.0
236|DRIEMEIER, CARLOS&MENDES, FERNANDA M.&Liu Yi Ling|fraction probe spectroscopi coupl dynam deuterium exchang|2015|236.0
237|WINCK, FLAVIA V.&COLETTA, RICARDO D.&PAES LEME, ADRIANA F.&PRADO RIBEIRO, ANA CAROLINA&RAMOS DOMINGUES, ROMÊNIA&Liu Yi Ling&RIAÑO-PACHÓN, DIEGO MAURICIO&RIVERA, CÉSAR&BRANDÃO, THAÍS BIANCA&GOUVEA, ADRIELE FERREIRA&SANTOS-SILVA, ALAN ROGER|insight respons cancer analysi saliva vesicl|2015|237.0
238|Alan Tygel&Maria Luiza Machado Campos&Celso de Alvear|teach open data social movement research strategi|2015|238.0
239|CORDEIRO, KELLI DE FARIA&Maria Luiza Machado Campos&BORGES, MARCOS R.S.|approach inform integr environ|2015|239.0
240|Robson Ribeiro Linhares&SIMAO, JEAN MARCELO&STADZISZ, PAULO CEZAR|notif orient comput architectur|2015|240.0
241|Schreiner, Marcos A.&Castilho, Marcos A.&Fabiano Silva&Kunzle, Luis A.&Montaño, Razer A. N. R.|plan net|2015|241.0
242|GUPTA, SAYAN DUTTA&BOMMAKA, MANISH KUMAR&MAZAIRA, GISELA I.&GALIGNIANA, MARIO D.&SUBRAHMANYAM, CHAVALI VENKATA SATYA&GOWRISHANKAR, NARYANASAMY LACHMANA&Raghavendra Nulgumnalli Manjunathaiah|dock studi synthesi evalu base inhibitor|2015|242.0
243|DUTTA GUPTA, SAYAN&REVATHI, B.&MAZAIRA, GISELA I.&GALIGNIANA, MARIO D.&SUBRAHMANYAM, C.V.S.&GOWRISHANKAR, N.L.&Raghavendra Nulgumnalli Manjunathaiah|benzaldehyd deriv base molecul inhibitor identif anticanc lead|2015|243.0
245|SILVA, FABRÍCIO A.&BOUKERCHE, AZZEDINE&Thais Regina de Moura Braga&RUIZ, LINNYER B.&LOUREIRO, ANTONIO A.F.|mobil model network|2015|245.0
246|SILVA, FABRÍCIO A.&BOUKERCHE, AZZEDINE&Thais Regina de Moura Braga&RUIZ, LINNYER B.&LOUREIRO, ANTONIO A.F.|geo local content avail|2015|246.0
247|SILVA, FABRICIO&BOUKERCHE, AZZEDINE&Thais Regina de Moura Braga&BENEVENUTO, FABRICIO&Ruiz, Linnyer&Loureiro, Antonio|origin destin base content replic vehicular network|2015|247.0
248|Vitor Vieira VASCONCELOS&KOONTANAKULVONG, SUCHARIT&MARTIN JUNIOR, PAULO PEREIRA&Renato Moreira Hadad|polici water alloc dialogu thailand brazil|2015|248.0
249|RIGONI, RONALDO&Pedro Garcia Freitas&FARIAS, MYLÈNE C.Q.|detect tamper content watermark|2015|249.0
250|HOROWITZ, C.'J.&BERRY, D.'K.&BRIGGS, C.'M.&CAPLAN, M.'E.&CUMMING, A.&André da Silva Schneider|disord nuclear pasta magnet field decay crust cool neutron star|2015|250.0
251|Matt E Caplan&André da Silva Schneider&Horowitz, C. J.&BERRY, D. K.|pasta nucleosynthesi dynam simul equilibrium|2015|251.0
252|Artur Henrique Kronbauer&CELSO ALBERTO SAIBEL SANTOS|analysi factor use applic|2015|252.0
253|Marcelo Finger&Glauber De Bona|satisfi algorithm presenc absenc phase transit|2015|253.0
254|Glauber De Bona&Marcelo Finger|measur inconsist logic ration postul book interpret|2015|254.0
255|BONA, GLAUBER DE&COZMAN, FABIO G.&Marcelo Finger|satisfi integ program|2015|255.0
256|Marcelo Finger&KESNER, DELIA|special issu select paper workshop logic semant framework applic|2015|256.0
258|CAVALIN, P. R.&Maira Athanazio de Cerqueira Gatti&MORAES, T. G. P.&OLIVEIRA, F. S.&PINHANEZ, C. S.&Alexandre Rademaker&DE PAULA, R. A.|architectur time analysi data|2015|258.0
259|Marcelo Mendonça Teixeira&Marcelo Brito Carneiro Leão&Ivonaldo Torres&Ivaldir Honorio de Farias Junior&Fábio Lopes Bione&José Eduardo Lima Cruz&Josival dos Santos Silva&Micaías Paiva&Gleybson Farias|cybercultur matrix collect thought pierr levi jean|2015|259.0
260|Tiago de Souza Lima Gomes&Demétrio Antônio de Santana&Marcelo Mendonça Texeira&Ivonaldo Torres&Maicon Herverton&Walter Felipe dos Santos&Ivaldir Honorio de Farias Junior&Gilberto Cysneiro Filho&Hugo Guilherme Barreto d Silva&Onnezimo dos Santos Barbosa|qualit analysi digit game extens knowledg|2015|260.0
262|DO CARMO RESENDE, URSULA&Eduardo Henrique da Rocha Coppoli&AFONSO, MARCIO MATIAS|approach interpol move squar method electromagnet scatter analysi|2015|262.0
263|AFONSO, MARCIO MATIAS&RAMDANE, BRAHIM&MARECHAL, YVES&DELINCHANT, BENOIT&SCHROEDER, MARCO AURELIO DE OLIVEIRA&RESENDE, URSULA DO CARMO&Eduardo Henrique da Rocha Coppoli|electromagnet scatter analysi arbitrari structur natur element method coupl absorb boundari condit|2015|263.0
264|RESENDE, ÚRSULA C.&Eduardo Henrique da Rocha Coppoli&AFONSO, MARCIO M.&GONÇALVES, SANDRO T. M.|analysi element interlop move method problem|2015|264.0
265|GONCALVES, BARBARA&AFONSO, MARCIO&Eduardo Henrique da Rocha Coppoli&SCHROEDER, MARCO AURELIO&ALIPIO, RAFAEL&RAMDANE, BRAHIM&MARECHAL, YVES|period boundari condit natur element method|2015|265.0
267|ABBOUD, C. S.&MONTEIRO, J.&FRANÇA, J. I. D.&PIGNATARI, A. C.&SOUZA, E. E. DE&CAMARGO, E. C. G.&Antonio Miguel Vieira Monteiro&SANTOS, R. G. DOS&KIFFER, C. R. V.|space time model produc klebsiella kpc cluster quantif complex hospit|2015|267.0
268|HAZIN, IZABEL&FALCÃO, JORGE&RÊGO, IVONILDO DO&Apuena Vieira Gomes&ANDRADE, PRISCILA&ARAGÃO, LAURA&SALES, ANA CAROLINA&REIS, JULIANA&WENICE, MAYARA|high abil inform technolog brazilian program|2015|268.0
269|REIS, JULIANA TEIXEIRA DA CÂMARA&RÊGO, JOSÉ IVONILDO DO&HAZIN, IZABEL&FALCÃO, JORGE TARCÍSIO DA ROCHA&MEIRA, LUCIANO&BENDASSOLLI, PEDRO&GUERRA, AMANDA&FALCÃO, TACIANA PONTUAL&Apuena Vieira Gomes&OLIVEIRA, MARCEL VINÍCIUS MEDEIROS|develop result instrument search abil inform technolog|2015|269.0
270|Nina Sumiko Tomita Hirata&JULCA-AGUILAR, FRANK D.|match base ground truth annot express|2015|270.0
271|Gabriela Der Agopian Guardia&Luís Ferreira Pires&Ricardo Zorzetto Nicoliello Vêncio&Kelen Cristina Ribeiro Malmegrim&Cléver Ricardo Guareis de Farias|methodolog develop rest semant web servic gene express analysi|2015|271.0
274|DE OLIVEIRA FILHO, GEVANIO BEZERRA&SOARES, MILENA BOTELHO PEREIRA&LIMA LEITE, ANA CRISTINA&DE OLIVEIRA CARDOSO, MARCOS VERÍSSIMO&ESPÍNDOLA, JOSÉ WANDERLAN PONTES&Luiz Felipe Gomes Rebello Ferreira&DE SIMONE, CARLOS ALBERTO&FERREIRA, RAFAELA SALGADO&COELHO, POLLYANNE LACERDA&MEIRA, CÁSSIO SANTANA&MAGALHAES MOREIRA, DIOGO RODRIGO|design synthesi evalu trypanosoma|2015|274.0
276|Charles Fernando dos Santos&André Luis Acosta&Patricia Nunes-Silva&Antonio Mauro Saraiva&Betina Blochtein|climat warm threaten reproduct diapaus highli bee|2015|276.0
277|Tereza Cristina Giannini&CORDEIRO, G. D.&Freitas, B.&Antonio Mauro Saraiva&Vera Lucia Imperatriz-Fonseca|depend crop pollin econom valu pollin brazil|2015|277.0
278|TERUEL SANTOS, RAUL&Antonio Mauro Saraiva|refer process manag zone delin precis agricultur|2015|278.0
279|Giannini, Tereza C.&GARIBALDI, LUCAS A.&ACOSTA, ANDRE L.&SILVA, JULIANA S.&MAIA, KATE P.&Antonio Mauro Saraiva&GUIMARÃES, PAULO R.&KLEINERT, ASTRID M. P.|bee speci effect plant bee network|2015|279.0
280|Giannini, Tereza C.&TAMBOSI, LEANDRO R.&ACOSTA, ANDRÉ L.&JAFFÉ, RODOLFO&Antonio Mauro Saraiva&IMPERATRIZ-FONSECA, VERA L.&METZGER, JEAN PAUL|safeguard ecosystem servic methodolog framework buffer joint effect habitat configur climat chang|2015|280.0
281|SARAGIOTTO SILVA, JULIANA&Antonio Mauro Saraiva|methodolog appli social network analysi metric|2015|281.0
282|Tereza Cristina Giannini&Samuel Boff&CORDEIRO, G. D.&CARTOLANO, E. A.&Allan Koch Veiga&Vera Lucia Imperatriz Fonseca&Antonio Mauro Saraiva|crop pollin brazil review report interact|2015|282.0
283|CANUTO, A. M. P.&Fernando Pintro&FAIRHURST, MICHAEL C.|genet algorithm ensembl system multi cancel recognit|2015|283.0
284|BARBOSA, HUGO&DE LIMA-NETO, FERNANDO B&EVSUKOFF, ALEXANDRE&Ronaldo Parente de Menezes|effect recenc mobil|2015|284.0
285|FERREIRA, DOUGLAS S.R.&PAPA, ANDRÉS R.R.&Ronaldo Parente de Menezes|agreement world model earthquak|2015|285.0
286|OLIVEIRA, MARCOS&BASTOS-FILHO, CARMELO J. A.&Ronaldo Parente de Menezes|network scienc assess particl swarm optim|2015|286.0
287|Basim Mahmood&Marcello Tomasini&Ronaldo Parente de Menezes|social driven inform dissemin mobil wireless sensor network|2015|287.0
288|OLIVEIRA, JULIO&OLIVEIRA, JULIANO&MAGALHÃES, EDUARDO&JANUÁRIO, JOÃO&Marcos Antonio de Siqueira&SCARAFICCI, RAFAEL&SALVADOR, MARCOS&MARIOTE, LEONARDO&GUERRERO, NEIL&CARVALHO, LUIS&VAN T HOOFT, FABIAN&SANTOS, GIOVANNI&GARRICH, MIQUEL|autonom optic network base softwar defin adapt approach|2015|288.0
289|SOUZA, JOÃO PAULO&VOGEL, JOSHUA P&TUNÇALP, ÖZGE&ZHANG, JIM&HOFMEYR, JUSTUS&BAHL, RAJIV&GÜLMEZOGLU, A METIN&OLADAPO, OLUFEMI T&BOHREN, MEGHAN A&MUGERWA, KIDZA&FAWOLE, BUKOLA&MOSCOVICI, LEONARDO&ALVES, DOMINGOS&Gleici da Silva Castro Perdoná&OLIVEIRA-CIABATI, LIVIA|develop simplifi labour monitor action tool better outcom labour difficulti bold studi protocol|2015|289.0
290|Andrea Queiróz Ungari&Leonardo Régis Leira Pereira&Gleici da Silva Castro Perdoná&Bárbara Beltrame Bettim&Altacílio Aparecido Nunes&Liane Rapatoni&Harley Francisco de Oliveira&Fernanda Maris Peria|cost evalu metastat cancer treatment brazilian public healthcar system|2015|290.0
291|MELO, LAURA VALDIANE LUZ&SILVA, MARCONDES ALVES BARBOSA DA&Gleici da Silva Castro Perdoná&NASCIMENTO, MARGARIDA MARIA PASSERI&Secaf, Marie&MONTEIRO, ROSANE APARECIDA&Ana de Lourdes Candolo Martinelli&Afonso Dinis Costa Passos|studi hepat b c municip characterist cassia do state sao brazil|2015|291.0
292|Maurício Marlon Mazur&Sidnei Antonio Pianaro&Kleber Franke Portella&Priscilla Mengarda&Sebastião Ribeiro Júnior&Dailton Pedreira Cerqueira&Mariana D'Orey Gaivão Portella|deposit character aln film insul puls dc magnetron sputter|2015|292.0
293|Kleber Franke Portella&Priscilla Mengarda&MARIANA o. g. p. BRAGANÇA&Sebastião Ribeiro Júnior&José Sérgio Santos de Melo&Dailton Pedreira Cerqueira&Sidnei Antonio Pianaro&Maurício Marlon Mazur|titanium film deposit puls plasma magnetron sputter voltag ceram insul outdoor use|2015|293.0
294|João Paulo Bazzo&MEZZADRI, FELIPE&PIPA, DANIEL R.&SILVA, ERLON W.&Cicero Martelli&Jean Carlos Cardozo da Silva|thermal imag hydroelectr gener stator system|2015|294.0
295|Oscar Fabian Mojica Ladino&BASSREI, A.|regular select graviti invers basement relief approach|2015|295.0
297|Carlos Marcelo Pedroso|understand effect learn qualiti engin program|2015|297.0
299|Rafaelli Coutinho&Lúcia Maria de Assumpção Drummond&Yuri Frota&Daniel Cardoso Moraes de Oliveira|optim machin alloc feder cloud|2015|299.0
301|Kary Ocaña&Daniel Cardoso Moraes de Oliveira|comput research advanc applic|2015|301.0
303|Ana Paula Borges Goncalves&JOIA, LUIZ ANTONIO|paradox percept use execut genderless|2015|303.0
