|autores|titulo|ano|group
743|Rosana Teresinha Vaccare Braga&Kalinka Regina Lucas Jaquie Castelo Branco&Onofre Trindade Júnior&Masiero&Becker&Luciano de Oliveira Neris|approach develop product line safeti critic embed system applic unman aerial vehicl domain|2012|743.0
746|Pereira, André Maués Brabo&Arruda, Marcos Chataignier&Miranda, Antônio Carlos de O.&William Wagner Matos Lira&Martha, Luiz Fernando|oper solid mesh generat|2012|746.0
747|Paulo Augusto Silva Veloso&Luiz Carlos P. PEREIRA&EDWARD HERMAN HAEUSLER|exist logic riddl|2012|747.0
749|COSTA, JOÃO&Edison Pignaton de Freitas&SERRANO, ANTONIO&SOUSA JÚNIOR, RAFAEL|improv parallel approach base detect distribut honeypot data|2012|749.0
750|Guimaraes Cardoso de Sa, Alex&Heimfarth, Tales&Enes de Oliveira, Hewerton&Edison Pignaton de Freitas|algorithm coordin mission wireless sensor network|2012|750.0
751|GRACIELE ROBERTA SPEZIA&Eduardo Godoy de Souza&Miguel Oribe Opazzo&Lucia Helena Pereira Nóbrega&Claudio Leones Bazzi|model estim sampl densiti establish yield map|2012|751.0
752|Emerson Loureiro&NIXON, PADDY&DOBSON, SIMON|control resourc pool|2012|752.0
754|Lílian Hiromi Tomonari Yamasaki&Helen Andrade Arcuri&Ana Carolina Gomes Jardim&Cíntia Bittar&de Carvalho-Mello, Isabel Maria VG&Paula Rahal|insight structur function indic differ|2012|754.0
756|Jose Roberto Aparecido dos Santos Pinto&Lucilene D Santos&Helen Andrade Arcuri&Nathalia Baptista Dias&Mário Sérgio Palma|character hyaluronidas venom wasp paulist|2012|756.0
757|Rodrigo de Carvalho&Rodney Resende Saldanha&Bruno Nonato Gomes&Adriano Chaves Lisboa&Alexandre Xavier Martins|multi evolutionari algorithm base decomposit optim design yagi antenna|2012|757.0
758|Kunz, V.C.&Borges, E.N.&Regina Célia Coelho&Gubolino, L.A.&Martins, L.E.B.&Silva, E.|linear nonlinear analysi heart rate variabl subject infarct patient|2012|758.0
761|Schepke, Claudio&Nicolas Maillard&SCHNEIDER, JOERG&HEISS, HANS-ULRICH|onlin mesh refin parallel atmospher model|2012|761.0
762|GOUVÊA, CONRADO P. L.&Julio César López Hernández&OLIVEIRA, LEONARDO B.|softwar implement cryptographi sensor network|2012|762.0
763|Julio César López Hernández&Kansal, A.&GOUVEA, C. P. L.&Diego de Freitas Aranha&LOPEZ, J.&Priyantha, B.&Goraczko, M.&Zhao, F.|secur authent node multi user communic share sensor network|2012|763.0
764|Paulo Borba&Leopoldo Motta Teixeira&Rohit Gheyi|theori softwar product line refin|2012|764.0
766|FERRAZ, KATIA MARIA P. M. DE BARROS&FERRAZ, SILVIO FROSINI DE BARROS&Rogério Cunha de Paula&BEISIEGEL, BEATRIZ&BREITENMOSER, CHRISTINE|speci distribut model conserv purpos|2012|766.0
767|Rogério Cunha de Paula&Claudia Bueno de Campos&Tadeu Gomes de Oliveria|red list assess jaguar caatinga biom|2012|767.0
768|Desbiez, A. L. J.&Rogério Cunha de Paula&Ronaldo Gonçalves Morato&Sandra Maria Cintra Cavalcanti&Oliveira, T. G.&Traylor-Holzer, K.&Beatriz Beisiegel&Breitenmoser-Wusten, C&Sana, Denis&Edsel Amorim Moraes Júnior&Carvalho Jr., E. A. R.&Fernando Silva Lima&Boulhosa, R. L. P.|popul viabil analysi jaguar popul brazil|2012|768.0
769|SPERCOSKI, KATHERINNE M.&Songsasen, Nucharin&MORAIS, ROSANA N.&MORATO, RONALDO G.&Rogério Cunha de Paula&AZEVEDO, FERNANDA C.&MAY-JÚNIOR, JOARES A.&SANTOS, JEAN P.&REGHELIN, ANGELA L.&WILDT, DAVID E.|activ mane wolv farmland park boundari protect area|2012|769.0
772|Climent, Joan&Roberto A Hexsel|particl filter hough space instrument track|2012|772.0
773|Frederico Menine Schaf&Suenoni Paladini&Carlos Eduardo Pereira|prototyp social mix realiti approach collabor learn environ|2012|773.0
774|Ricardo de Andrade Lira Rabêlo&Liliam Barros Leal&Fabbio Anderson Silva Borges&Marcos Vinicius de Souza Lemos&Raimir Holanda Filho|integr infer system genet algorithm wireless sensor network|2012|774.0
775|MONTEIRO, TÂNIA L.&PELLENZ, MARCELO E.&Manoel Camillo de Oliveira Penna Neto&ENEMBRECK, FABRÍCIO&Pujolle, Guy&SOUZA, RICHARD DEMO|channel alloc algorithm distribut optim|2012|775.0
776|Mohammadreza Hadizadeh&Tomio, Lauro&Yamashita, M.&Frederico, T.&Delfino, A.|bind structur tetram scale limit|2012|776.0
778|Tomio, Lauro&Mohammadreza Hadizadeh&Delfino, A.&Yamashita, M. T.&Frederico, T.|line scale limit bodi system|2012|778.0
779|Frederico, T.&Delfino, A.&Mohammadreza Hadizadeh&Tomio, Lauro&Yamashita, M. T.|univers boson system|2012|779.0
781|Celina Maki Takemura&Roberto Marcondes Cesar Junior&Isabelle Bloch|model measur relat region contour set|2012|781.0
782|Noma, Alexandre&Graciano, Ana B.V.&Roberto Marcondes Cesar Junior&Consularo, Luis A.&Isabelle Bloch|imag segment match attribut graph|2012|782.0
784|Mello-Thoms, Claudia&Carlos Alexandre Barros de Mello&Medvedeva, Olga&Castine, Melissa&Legowski, Elizabeth&Gardner, Gregory&Tseytlin, Eugene&Crowley, Rebecca|perceptu analysi read dermatopatholog virtual slide patholog resid|2012|784.0
785|Gustavo Bittencourt Figueiredo&Eduardo Cândido Xavier&Nelson Luis Saldanha da Fonseca|algorithm batch schedul problem ob network|2012|785.0
786|Rubens de Souza Matos Júnior&Paulo Maciel&Fumio Machida&Dong Seong Kim&Kishor Trivedi|sensit analysi server system avail|2012|786.0
787|Jamilson Dantas&Rubens de Souza Matos Júnior&Jean Araujo&Paulo Maciel|model depend analysi cloud comput architectur eucalyptus platform|2012|787.0
788|Julia Botan Machado&Silvio do Lago Pereira|automat risk identif softwar project approach base induct learn|2012|788.0
790|Gustavo Nunes&Alexandre Valdetaro&alberto raposo&Bruno Feijó&Rodrigo Penteado Ribeiro de Toledo|render tube discret curv hardwar tessel|2012|790.0
791|Márcia Elizabeth Marinho da Silva&Cláudia Medina Coeli&Miriam Ventura da Silva&MARISA PALACIOS&Mônica Maria Ferreira Magnanini&Thais Medina Coeli Rochel Camargo&Kenneth Rochel Camargo|consent record linkag review|2012|791.0
792|QUEIROZ, LEONARDO M. O.&ROSELLI, MARCIO A.&Celso Cavellucci&Christiano Lyra|energi loss estim power distribut system|2012|792.0
793|Eduardo Kessler Piveta&Ana Moreira&Marcelo Soares Pimenta&João Araújo&Pedro Guerreiro&Roberto Tom Price|studi aspect orient metric|2012|793.0
795|Patricia Tosqui&Bento Carlos Dias da Silva|structur ontolog basic vocabulari tourism|2012|795.0
797|Patrick Marques Ciarelli&Elias Silva de Oliveira&Evandro Ottoni Teatini Salles|increment neural network reduc architectur|2012|797.0
798|Selma Josette Silveira Debtil&Monica Cristine Scherer Vaz&Alaine Margarete Guimarães&Maria Salete Marcon Gomes Vaz|overview inform technolog produc traceabl wine|2012|798.0
799|Patricia Fiuza de Castro&Geraldo Bonorino Xexeo|granul word repres text approach base fuzzi relat spectral cluster|2012|799.0
801|Oli Luiz Dors Junior&Riffel, Rogemar A.&Cardaci, Mónica V.&Hägele, Guillermo F.&Angela Cristina Krabbe&Enrique Pérez-Montero&Irapuan Rodrigues de Oliveira Filho|x ray excit mechan emiss line galaxi|2012|801.0
802|Maximiliano Luis Faundez Abans&Angela Cristina Krabbe&Mariângela de Oliveira Abans&Paulo César da Rocha Poppe&Irapuan Rodrigues de Oliveira Filho&Fernandes-Martin, V. A.&Fernandes, I. F.|studi galaxi system core|2012|802.0
803|Priscila Freitas Lemes&Irapuan Rodrigues de Oliveira Filho&Maximiliano Luis Faundez Abans|ring galaxi companion|2012|803.0
804|Umberto Souza da Costa&Anamaria Martins Moreira&Martin Alejandro Musicante&Plácido A. de Souza Neto|specif languag runtim verif java card program|2012|804.0
805|Franca, M. C.&Yasuda, C. L.&Fabricio Ramos Silvestre Pereira&D&apos;Abreu, A.&Lopes-Ramos, C. M.&Madalena Vasconcellos Rosa&Fernando Cendes&Lopes-Cendes, I.|matter abnorm patient mutat|2012|805.0
807|Tiago Bonini Borchartt&Roger Resmini&Leonardo Soares Motta&Esteban Walter Gonzalez Clua&Aura Conci&Mariana J. A. Viana&Ladjane Coelho Santos&Rita C. F. Lima&Angel Sanchez|combin approach diagnosi breast diseas imag|2012|807.0
809|Juliana Militão da Silva Berbert&Fagan, William F.|interplay memori landscap persist generat popul distribut pattern|2012|809.0
810|FRANKLIN, SERGIO LUIS&Madiagne Diallo|valu real option network invest decis cost base access price|2012|810.0
811|CASTANON GUIMARAES, ALEXANDRE MAGNO&Madiagne Diallo|simul industri gasket product case studi|2012|811.0
813|LEITE, LEONARDO A. F.&ANSALDI OLIVA, GUSTAVO&NOGUEIRA, GUILHERME M.&Marco Aurélio Gerosa&Fabio Kon&Marco Aurélio Gerosa&MILOJICIC, DEJAN S.|literatur review servic choreographi adapt|2012|813.0
814|Dalton Matsuo Tavares&Stella Jacyszyn Bachega&Glauco Augusto de Paula Caurin|propos use qr code suppli chain manag|2012|814.0
817|Rodrigo da Rosa Righi&Lucas Graebin|adapt effici key featur get perform process migrat|2012|817.0
822|Alexandre de Aguiar Amaral&bruno bogaz zarpelão&Leonardo de Souza Mendes&RODRIGUES, JOEL JOSÉ PUGA COELHO&Mario Lemes Proença Jr&Mario Lemes Proença Junior|infer network propag correl|2012|822.0
823|COSTI, J. M.&DA SILVA, J. B. G.&Li Shih Min&MORE, A. O. O.&HOKAMA, A. L.|teach acupunctur brazilian medic resid programm|2012|823.0
824|MANHEIMER, ERIC&WIELAND, L SUSAN&CHENG, KE&Li Shih Min&SHEN, XUEYONG&BERMAN, BRIAN M&LAO, LIXING|acupunctur irrit bowel syndrom systemat review meta analysi|2012|824.0
825|MANHEIMER, ERIC&CHENG, KE&WIELAND, L SUSAN&Li Shih Min&SHEN, XUEYONG&BERMAN, BRIAN M&LAO, LIXING|acupunctur treatment bowel syndrom|2012|825.0
826|Antonio Marinho Pilla Barcellos&Rodolfo Stoffel Antunes&Hisham Hashem Muhammad&Rutihano Simoni Munaretti|network simul foster novel distribut applic protocol extend design|2012|826.0
827|Eduardo Pompeo da Silva Mineiro&Debora Christina Muchaluat Saade|admiss control provis wireless mesh network|2012|827.0
829|Livia Ferreira Gerk&Debora Christina Muchaluat Saade|voic traffic servic guarante wireless mesh network base ieee|2012|829.0
830|Lembke, Carolina Gimiliani&Milton Yutaka Nishiyama Junior&Sato, Paloma Mieko&Andrade, Rodrigo Fandiño&SOUZA, GLAUCIA MENDES|identif sens transcript regul drought sugarcan|2012|830.0
831|Milton Y Nishiyama Jr&Fabio F Rocha Vicente&Lembke, Carolina Gimiliani&Sato, Paloma Mieko&Maximiller Leme Dal-Bianco&Rodrigo Andrade Fandino&Carlos T Hotta&Glaucia Mendes Souza|fun regulatori network databas design energi grass|2012|831.0
834|Neta, Bernadete M.M.&Araújo, Gustavo H.D.&Frederico Gadelha Guimarães&Mesquita, Renato C.&Ekel, Petr Ya.|algorithm graph draw|2012|834.0
835|COELHO, V.N.&SOUZA, M.J.F.&COELHO, I.M.&Frederico Gadelha Guimarães&LUST, T.&CRUZ, R.C.|approach pit mine plan problem|2012|835.0
836|Carmen Lucia Tancredo Borges&Vinícius Ferreira Martins|expans plan distribut network demand distribut generat uncertainti|2012|836.0
837|Carmen Lucia Tancredo Borges|overview reliabl model method distribut system renew energi distribut generat|2012|837.0
838|Thatiana Conceição Justino&Carmen Lucia Tancredo Borges&Albert C G Melo|multi area reliabl evalu includ frequenc durat indic multipl time vari load curv|2012|838.0
839|Pollettini, Juliana T.&Panico, Sylvia R. G.&Daneluzzi, Julio C.&Tinós, Renato&Baranauskas, José A.&Alessandra Alaniz Macedo|machin learn classifi assist healthcar relat decis classif electron patient record|2012|839.0
842|Ana Paula Couto da Silva&AJMONE MARSAN, MARCO&Meo, Michela|energi perform trade queu studi|2012|842.0
844|Dallyson Sousa de Almeida, João&Aristófanes Corrêa Silva&Cardoso de Paiva, Anselmo&Antonio Meireles Teixeira, Jorge|methodolog detect strabismus imag test|2012|844.0
845|Stelmo Magalhães Barros Netto&Aristófanes Corrêa Silva&Acatauassú Nunes, Rodolfo&Marcelo Gattass|analysi pattern lung nodul tomographi statist accumul form malign benign indic|2012|845.0
846|Stelmo Magalhães Barros Netto&Aristófanes Corrêa Silva&Rodolfo Acatauassú Nunes&Marcelo Gattass|segment lung nodul grow gas support vector machin|2012|846.0
847|RIVERO, CARLOS R.&HERNÁNDEZ, INMA&RUIZ, DAVID&Rafael Corchuelo|exchang data link data applic|2012|847.0
848|RIVERO, CARLOS R.&HERNANDEZ, INMA&RUIZ, DAVID&Rafael Corchuelo|benchmark data exchang semant web ontolog|2012|848.0
849|RESINAS, MANUEL&FERNÁNDEZ, PABLO&Rafael Corchuelo|bargain architectur support servic agreement negoti system|2012|849.0
850|FRANTZ, RAFAEL Z.&Rafael Corchuelo&MOLINA-JIMÉNEZ, CARLOS|propos detect error enterpris applic integr solut|2012|850.0
851|Elaine Rua Rodriguez Rochedo&Diogo Neves Gomes da Silva&Maria Angélica Vergara Wasserman&Luis Fernando de Carvalho Conti&Udilma da Conceição Serrão Nascimento|evalu protect measur environ|2012|851.0
852|Jacob, Breno Pinheiro&Rodrigo de Almeida Bahiense&Fabrício Nogueira Corrêa&Bruno Martins Jacovazzo|parallel implement coupl formul analysi float product system coupl formul|2012|852.0
855|DE CARVALHO, MARCELO H.&Cláudio Leonardo Lucchesi&MURTY, U.S.R.|general littl s theorem orient|2012|855.0
856|Erico Luiz Rempel&Abraham Chian Long Chian&Brandenburg, A.|chao abc forc nonlinear dynamo|2012|856.0
857|Asenjo, Felipe&Borotto, Felix&Chian, Abraham C.-L.&Muñoz, Víctor&Valdivia, J.&Erico Luiz Rempel|self modul wave weak magnet electron positron plasma temperatur|2012|857.0
858|Pablo R. Muñoz&Joaquim José Barroso de Castro&Abraham Chian Long Chian&Erico Luiz Rempel|edg state crisi pierc diod|2012|858.0
859|Thiago Pereira das Chagas&Benjamin Aldo Toledo&Erico Luiz Rempel&Abraham Chian Long Chian&Juan Alejandro Valdivia|feedback control forc van der pol system|2012|859.0
860|Rodrigo Andrés Miranda&Erico Luiz Rempel&Abraham Chian-Long Chian|saddl interact plasma|2012|860.0
862|Rafael Siqueira Torres&Helton Hideraldo Bíscaro&Luciano Vieira de Araújo&Fátima de Lourdes dos Santos Nunes Marques|game train breast biopsi|2012|862.0
864|Fernando Batista Bruno&Tânia Luisa Koltermann da Silva&Fábio Gonçalves Teixeira&Régio Pierre da Silva|web base learn design tool|2012|864.0
865|Clariana Fischer Brendler&Fábio Gonçalves Teixeira&Vilson João Batista&Régio Pierre da Silva|applic phase project design toilet|2012|865.0
866|ANDRADE, WILKERSON L.&Patricia Duarte de Lima Machado|test interrupt system|2012|866.0
867|Soares, Siomar C.&Mattos-Guaraldi, Ana L.&Miyoshi, Anderson&Azevedo, Vasco&Vinicius Augusto Carvalho de Abreu&Ramos, Rommel T. J.&Cerdeira, Louise&Silva, Artur&Baumbach, Jan&Trost, Eva&Tauch, Andreas&Hirata, Raphael|pip pathogen island predict softwar|2012|867.0
868|Anderson Rodrigues dos Santos&Luis Carlos Guimarães&Zurita-Turk, Meritxell&Rommel Thiago Juca Ramos&Sintia Silva de Almeida&Siomar de Castro Soares&Vinicius Augusto Carvalho de Abreu&Ulisses de Pádua Pereira&Artur Luiz da Costa da Silva&Anderson Miyoshi&Vasco Ariston de Carvalho Azevedo&Adriana Ribeiro Carneiro&Alfonso Gala-García&Anne Cybelle Pinto&Debmalya Barh&Eudes Guilherme Vieira Barbosa&Flávia Figueira Aburjaile&Fernanda Alves Dorella&Flavia Sousa Rocha|corynebacterium pseudotuberculosi silico predict pan|2012|868.0
872|Uriona-Maldonado, Mauricio&Raimundo Nonato Macedo dos Santos&Varvakis, Gregorio|state art system innov research studi|2012|872.0
873|COMIN, CESAR H.&BATISTA, JOÃO L. B.&Viana, Matheus P.&Luciano da Fontoura Costa&Bruno Augusto Nassif Travençolo&Luciano da Fontoura Costa&Kaiser, Marcus|structur dynam transit nonequilibrium equilibrium integr fire dynam|2012|873.0
874|Simone André da Costa&Leila Ribeiro|verif graph grammar approach|2012|874.0
875|Vagner Luis Gava&Mauro de Mesquita Spinola&Rodrigo Franco Gonçalves&José Manuel Cárdenas Medina&Antonio Carlos Tonini|work characterist busi inform system develop|2012|875.0
878|Lena Maier-Hein&FRANZ, A. M.&Thiago Ramos dos Santos&Mirko Schmidt&Markus Fangerau&MEINZER, H.&FITZPATRICK, J. M.|converg iter closest point algorithm accomod anisotrop local error|2012|878.0
882|Marco Antônio Botelho&Aarão Lyra&Dinalva Brito Queiroz&Giselle Gasparino Coluchi&Sâmela GOMES|outcom hormon therapi syndrom patient year studi follow|2012|882.0
883|Marcos Carneiro de Andrade|model segment algorithm driven morpholog dilat eros constrain exclus band|2012|883.0
884|Kuruvilla Joseph Abraham|explor correl copi number variant|2012|884.0
886|Fernando Antonio Pinhati Júnior&Gustavo Tavares Fernandes&Ronaldo Goldbach&Sean Wolfgand Matsui Siqueira|semant recommend bibliograph refer experi master degre student|2012|886.0
888|Gabriel Massote do Prado&Sérgio Donizetti Zorzo|interact digit televis system interact servic provid base servic orient architectur|2012|888.0
889|Lizbeth N. G. Paredes&Sérgio Donizetti Zorzo|privaci mechan applic cloud comput|2012|889.0
890|Vivek Nigam&Jia, Limin&Thau Loo, Boon&Scedrov, Andre|maintain distribut logic program increment|2012|890.0
892|Isabelle Tamanini&Plácido Rogério Pinheiro&Cicero Nogueira dos Santos|hybrid approach verbal decis analysi machin learn|2012|892.0
893|Thais Cristina Sampaio Machado&Plácido Rogério Pinheiro&Adriano Bessa Albuquerque&Marcelo Marcony Leal de Lima|appli verbal decis analysi select specif practic|2012|893.0
894|Plácido Rogério Pinheiro&André Luís Vasconcelos Coelho&Alexei Barbosa de Aguiar&Alvaro de Meneses Sobreira Neto|aid generat solv methodolog applic problem coverag connect wireless sensor network|2012|894.0
895|Andreia Rodrigues da Silva&Fernando Rodrigues de Almeida Júnior&Plácido Rogério Pinheiro|appli goal program model support select artifact test process|2012|895.0
896|ALMEIDA, LUIS HENRIQUE&Plácido Rogério Pinheiro&ALBUQUERQUE, ADRIANO BESSA|multi criteria model plan fine tune global agil softwar develop project|2012|896.0
897|Thais Cristina Sampaio Machado&Plácido Rogério Pinheiro&Isabele Tamanini|select prototyp educ tool hybrid model verbal decis analysi|2012|897.0
898|Andréa Carvalho Menezes&Plácido Rogério Pinheiro&Míriam Caliópe Dantas Pinheiro&Tarcísio Pequeno Cavalcante|appli hybrid model decis make support earli diagnosi type diabet|2012|898.0
899|Peterson Adriano Belan&Sidnei Alves de Araújo&Andre Felipe Henriques Librantz|segment approach comput vision calibr analog instrument|2012|899.0
900|Wonder Alexandre Luz Alves&Sidnei Alves de Araújo&Jorge Henrique Pessota&Renato Augusto Barbosa O. dos Santos|methodolog sensori evalu food product self organ map k mean algorithm|2012|900.0
901|Wonder Alexandre Luz Alves&NÉLITO BERNARDES PEREIRA JUNIOR&Andre Felipe Henriques Librantz&Sidnei Alves de Araújo|numer simul optim m emiss er crystal mean simul anneal techniqu|2012|901.0
902|Luiz Gustavo Almeida Martins&ROBERTO M. FINZI NETO&Valder Steffen Júnior&LIZETH VARGAS PALOMINO&Domingos Alves Rade|architectur imped base health monitor system aircraft applic|2012|902.0
903|de Oliveira Miranda, Antonio Carlos&Marco Antonio Meggiolaro&Luiz Fernando Campos Ramos Martha&de Castro, Jaime Tupiassú Pinho|stress intens factor predict comparison round error|2012|903.0
904|Rafael Araujo de Sousa&Alexandre Antonio de Oliveira Lopes&Jaime Tupiassú Pinho de Castro&Luiz Fernando Campos Ramos Martha|improv crack tip plastic zone estim base t stress complet stress field|2012|904.0
