|autores|titulo|ano|group
2604|Maria de Fátima Costa de Souza&José Aires de Castro Filho&Rossana Maria de Castro Andrade|appli model driven develop build customiz learn object|2011|2604.0
2609|FIGUEIREDO, ISABEL N.&LEAL, CARLOS&Giuseppe Romanazzi&ENGQUIST, BJORN&FIGUEIREDO, PEDRO N.|convect diffus shape model colon crypt morphogenesi|2011|2609.0
2610|Giuseppe Romanazzi&JIMACK, PETER K.&GOODYER, CHRISTOPHER E.|perform predict softwar distribut memori system|2011|2610.0
2612|Daniel Fernandes Macedo&Zeinab Movahedi&Javier Rubio Loyola&Antonio Astorga&Giannis Koumoutsous&Guy Pujolle|autonom internet approach orchestr gener autonom network|2011|2612.0
2615|Javier Rubio Loyola&Carlos Mérida&Joan Serrat&Daniel Fernandes Macedo&Steven Davy&Zeinab Movahedi&Guy Pujolle|servic centric orchestr protocol self organ autonom manag system|2011|2615.0
2616|Cheung, Tais&Cheung, N.&Carlos Miguel Tobar Toledo&Caram, R.&Garcia, A.|applic genet algorithm optim purif zone refin process|2011|2616.0
2621|Garrigós, A.M.&Renato José Sassi|methodolog gener corpor network|2011|2621.0
2622|Romero, M.&Renato José Sassi|enterpris architectur busi intellig analysi joint applic sanit sector|2011|2622.0
2625|Daltro José Nunes&MOREIRA, ALVARO&Leila Ribeiro|formal method evolut perspect|2011|2625.0
2626|Viriato Ferraz&Gerardo Oliveira&Vieira-Marques, Pedro M&Ricardo João Cruz Correia|organ transplant improv process|2011|2626.0
2627|Ricardo João Cruz Correia&LAPÃO, LUÍS&RODRIGUES, PEDRO PEREIRA|traceabl patient record usag barrier opportun improv user interfac design data manag|2011|2627.0
2628|Rezende, Cristiano&Boukerche, Azzedine&Pazzi, Richard W.&Rocha, Bruno P.S.&Antonio Alfredo Ferreira Loureiro|impact mobil mobil ad hoc network perspect network|2011|2628.0
2630|Alexandre Wagner Chagas Faria&Leandro Pfleger de Aguiar&Daniel da Silva Diogo Lara&Antonio Alfredo Ferreira Loureiro|analys power consumpt arithmet algorithm implement|2011|2630.0
2631|Fellipe Araújo Aleixo&Marilia Aranha Freire&Fellipe Araújo Aleixo&Wanderson Câmara dos Santos&Uirá Kulesza|variabl manag custom deploy softwar process model driven approach|2011|2631.0
2635|Katia Romero Felizardo Scannavino&ANDERY, Gabriel F.&Paulovich, Fernando&Rosane Minghim&Jose Carlos Maldonado|approach assist select review primari studi systemat review|2011|2635.0
2642|Symone Gomes Soares&Thales Takao&Adson Ferreira da Rocha&Rui Alexandre de Matos Araujo&Talles Marcelo Gonçalves de Andrade Barbosa|build distribut soft sensor|2011|2642.0
2643|Marios Tsatsos|attract bose einstein condens dimens rotat revisit problem stabil ground state trap|2011|2643.0
2646|Otávio Augusto Lazzarini Lemos&Paulo Cesar Masiero|base coverag analysi approach aspect orient program|2011|2646.0
2647|Otávio Augusto Lazzarini Lemos&Bajracharya, Sushil&Joel Ossher&Paulo Cesar Masiero&Lopes, Cristina|test driven approach code search applic reus function|2011|2647.0
2648|Wang, J.&Botterud, A.&Bessa, R.&Keko, H.&Carvalho, L.&Diego Issicaba&Sumaili, J.&Miranda, V.|wind power forecast uncertainti unit commit|2011|2648.0
2650|Villas, Leandro A.&Azzedine Boukerche&de Oliveira, Horacio A.B.F.&Regina Borges de Araujo&Loureiro, Antonio A.F.|correl algorithm perform data collect sensor network|2011|2650.0
2655|Renato Porfirio Ishii&Rios, Ricardo A.&Mello, Rodrigo F.|classif time seri gener process tool survey propos approach|2011|2655.0
2656|Renato Porfirio Ishii&Rodrigo Fernandes de Mello|adapt histor approach optim data access grid comput environ|2011|2656.0
2659|Laisa Caroline de Paula Costa&Hira, Celio&De Biase, Marcelo&Herrero, Rafael&Zuffo, Marcelo|set box design provid servic|2011|2659.0
2662|Glauber Jose Ferreira Tomaz da Silva|axi scatter bessel beam sphere|2011|2662.0
2663|Farid Mitri&Glauber Jose Ferreira Tomaz da Silva|scatter order bessel vortex beam sphere|2011|2663.0
2665|Glauber Jose Ferreira Tomaz da Silva|express radiat forc exert beam wavefront l|2011|2665.0
2666|Jean Carlo Rossa Hauck&Christiane Gresse von Wangenheim&McCaffery, Fergal&Luigi Buglione|propos iso compliant method process capabl matur model custom|2011|2666.0
2667|FERREIRA, Marcus Vinicius A. S.&Santos, Paloma Maria&Marcus de Melo Braga&Rover, Aires José|recommend develop interact applic digit tv electron govern field brazil|2011|2667.0
2668|Santos, Paloma Maria&Marcus de Melo Braga&FERREIRA, Marcus Vinicius A. S.&SPANHOL, Fernando José|applic model digit televis e learn|2011|2668.0
2670|Carla Lopes Rodriguez&Jose Armando Valente|master resourc virtual learn commun possibl constraint interact commun construct network knowledg|2011|2670.0
2671|Ivan Ferrer Maia&Jose Armando Valente|garden literaci contribut construct new realiti digit exclud citizen|2011|2671.0
2672|Monteiro, Luis Felipe Salin&Kathia Marçal de Oliveira|defin catalog indic support process perform analysi|2011|2672.0
2674|AGRA, AGOSTINHO&AVELINO, CATARINA&CERVEIRA, ADELAIDE&DELGADO, ALEXANDRINO&Michael jeremie Poss|lot size schedul glass contain manufactur compani|2011|2674.0
2675|Paula Beatriz Cerqueira Leite&Raul Queiroz Feitosa&Raul Queiroz Feitosa&Antonio Roberto Formaggio&Gilson Alexandre Ostwald Pedro da Costa&Kian Pakzad|hidden model crop recognit sens imag sequenc|2011|2675.0
2677|Raul Queiroz Feitosa&Dário Augusto Borges de Oliveira&Álvaro de Lima Veiga Filho&Raphael Pithan&José Luiz Buonomo de Pinho&Antônio Carlos Censi|weight estim textur base face recognit fisher discrimin|2011|2677.0
2678|Dário Augusto Borges de Oliveira&Raul Queiroz Feitosa&Mauro Monteiro Correia|segment liver vessel lesion ct imag plan|2011|2678.0
2679|Flavio Fortes Camargo&Cláudia Maria de Almeida&Teresa Garcia Florenzano&Christian Heipke&Raul Queiroz Feitosa&Gilson Alexandre Ostwald Pedro da Costa|aster terra imageri multilevel semant network semi autom classif landform subtrop area|2011|2679.0
2680|Fernanda Cetrangolo Dórea&SANCHEZ, JAVIER&REVIE, CRAWFORD W.|surveil initi potenti develop|2011|2680.0
2685|Felipe Lange Severino&Carlos Eduardo B. Bezerra&Claudio Fernando Resin Geyer|protect virtual economi cheat detect mechan|2011|2685.0
2690|Jefferson Rodrigo de Souza&Daniel Oliva Sales&Patrick Yuri Shinzato&Fernando Santos Osório&Denis Fernando Wolf|templat base navig obstacl avoid environ|2011|2690.0
2691|Francisco Alexandre de Oliveira&Anderson Paulo de Paiva&José Wanderley Marangon Lima&Pedro Paulo Balestrassi&Ronã Rinston Amaury Mendes|portfolio optim mixtur design experi schedul trade electr market|2011|2691.0
2692|Anderson Paulo de Paiva&Luiz Gustavo Dias Lopes&João Roberto Ferreira&Paulo Henrique da Silva Campos&Emerson José de Paiva&Pedro Paulo Balestrassi|design approach optim steel turn tool|2011|2692.0
2693|PICCILLI, MARCOS R.&Pedro Paulo Balestrassi&PAIVA, ANDERSON P.&FERREIRA, JOÃO R.&GARCIA-DIAZ, ALBERTO|crack avoid steel piston ring optim process ga nitrid paramet|2011|2693.0
2694|ZDRAVKOVI', MILAN&Hervé Panetto&TRAJANOVI', MIROSLAV&AUBRY, ALEXIS|approach formalis suppli chain oper|2011|2694.0
2695|JARDIM-GONCALVES, RICARDO&SARRAIPA, JOÃO&AGOSTINHO, CARLOS&Hervé Panetto|knowledg framework manufactur system|2011|2695.0
2696|Costas Argyrides&Raúl Dario Chipana Quispe&Fabian Luis Vargas&Dhiraj K. Pradhan|reliabl analysi h tree ram memori implement pariti code multipl bit upset correct|2011|2696.0
2697|Fabian Luis Vargas&Yervant Zorian&Letícia Maria Veiras Bolzani&Champac, V.&Fernanda Gusmão de Lima Kastensmidt|american test workshop|2011|2697.0
2698|J. Freijedo&María D. Valdés&Lucía Costas&María J. Moure&Rodríguez-Andina, J. J.&Semião, J.&Fabian Luis Vargas&Teixeira, I. C.&Teixeira, J. P.|lower oper base digit circuit delay model time borrow|2011|2698.0
2704|LIM, JUNG SOO&KIM, JIHYOUNG&FRIEDMAN, JONATHAN&Lee, Uichin&VIEIRA, LUIZ&ROSSO, DIEGO&Mario Gerla&SRIVASTAVA, MANI B.|drift sensor wastewat collect system ga monitor|2011|2704.0
2710|Leandro Pfleger de Aguiar&Virgilio Augusto Fernandes Almeida&Wagner Meira Junior|mine alarm occurr associ rule extract network model|2011|2710.0
2714|Manuel Eduardo Loaiza Fernandez&RAPOSO, A.&GATTASS, M.|camera calibr base pattern|2011|2714.0
2716|Vania Bogorny&Hercules Matheus Avancini&Bruno Cesar de Lima de Paula&Cassiano Kuplich&Luis Otavio Alvares|weka softwar architectur prototyp semant trajectori data mine|2011|2716.0
2717|Luis Otavio Alvares&Loy, Alisson Moscato&Renso, Chiara&Vania Bogorny|algorithm identifi avoid behavior move object trajectori|2011|2717.0
2718|Anna Monreale&Roberto Trasarti&Chiara Renso&Dino Pedreschi&Vania Bogorny|c safeti framework semant trajectori|2011|2718.0
2722|Bühler, Rudolf T.&Renato Camargo Giacomini&João Antonio Martino|influenc fin shape temperatur convent strain analog paramet|2011|2722.0
2725|Takahashi&Amelia Naomi Onohara&KAZUO SHIOKAWA&Vargas, F.&Gobbi, D.|wave induc oh intens variat effect wavelength damp|2011|2725.0
2728|Igor de Oliveira Knop&Caroline Costa&Jader Cruz&Ciro Barbosa&Marcelo Lobosco&Rodrigo Santos|new web base integr tool develop silico experi cardiac electrophysiolog|2011|2728.0
2729|Igor de Oliveira Knop&Alexandre Pigozzo&Barbara Quintela&Gilson Macedo&Ciro Barbosa&Rodrigo Santos&Marcelo Lobosco|model human immun system system dynam approach|2011|2729.0
2731|Patrícia da Silva Campelo Costa&Eliseo Berni Reategui|foreign languag literaci write text mine|2011|2731.0
2737|Edna Ayako Hoshino&Frota, Yuri A.&de Souza, Cid C.|branch price approach partit color problem|2011|2737.0
2743|Rothenberg, Christian Esteve&Macapuna, Carlos Alberto Braz&Magalhães, Maurício Ferreira&Fabio Luciano Verdi&Wiesmaier, Alexander|packet bloom filter design network applic|2011|2743.0
2745|Afonso Comba de Araújo Neto&VIEIRA, MARCO|select secur web applic trustworthi benchmark|2011|2745.0
2746|Afonso Comba de Araújo Neto&VIEIRA, MARCO|secur gap databas|2011|2746.0
2748|Danaei, Goodarz&Riley, Leanne M&André Junqueira Xavier&Finucane, Mariel M&Lin, John K&Singh, Gitanjali M&Paciorek, Christopher J&Cowan, Melanie J&Farzadfar, Farshad&Stevens, Gretchen A&Lim, Stephen S|trend blood pressur analysi health examin survey studi countri year million particip|2011|2748.0
2749|d´Orsi, Eleonora&André Junqueira Xavier&Luiz Roberto Ramos&Luiz Roberto Ramos|work support leisur protect loss studi|2011|2749.0
2750|Mello, Allan Yu Iwama&Diogenes Salas Alves|veget dynam brazilian amazon base mapper imageri|2011|2750.0
2751|Lu, Dengsheng&Batistella, Mateus&Moran, Emilio&Hetrick, Scott&Diogenes Salas Alves&Brondizio, Eduardo|forest cover map brazilian amazon combin tm imag|2011|2751.0
2752|Valdete Maria Gonçalves de Almeida&Douglas Eduardo Valente Pires&de Melo-Minardi, R. C.&da Silveira, C. H.&Meira, W.&Marcelo Matos Santoro|understand predict cross inhibit serin proteas patch centroid|2011|2752.0
2757|Maria Virginia Gelfuso&Pedro Vieira Gurgel da Silva&Daniel Thomazini|polypropylen matrix composit reinforc coconut fiber|2011|2757.0
2758|Daniel Thomazini&Maria Virginia Gelfuso&Adriana Scoton Antonio Chinelatto&Adilson Luiz Chinelatto&SANSON, F. K.&Francisco Teixeira Neto|alumina ceram obtain synthesi microwav sinter|2011|2758.0
2760|Fagundes, P.R.&Virginia Klausner&Bittencourt, J.A.&Sahai, Y.&José Ricardo Abalde Guede|cycl depend near crest anomali|2011|2760.0
2764|Bellinzoni, M.&Cohen, G. N.&Weissenbach, J.&Salanoubat, M.&Alzari, P. M.&Raquel Cardoso de Melo Minardi&BASTARD, K.&Perret, A.&Zaparucha, A.&Nadia Perchat&Vergne, C.&Wagner, T.&de Melo-Minardi, R. C.&François Artiguenave|cleavag enzym fold type condens|2011|2764.0
2766|Bernardo Cunha Vieira&Fabrício Vivas Andrade&Antônio O Fernandes|framework gener sat solver|2011|2766.0
2770|Higa, Carlos HA&Louzada, Vitor HP&Andrade, Tales P&Ronaldo Fumio Hashimoto|constraint base analysi gene interact restrict network time seri data|2011|2770.0
2772|Alberto Abadanes&Carlos Rafael García Hernández&Laura Garcia Fajardo&Alberto Escriva Castell&Aurora Perez Navarro&Jesus Rosales garcia|applic ga cool acceler driven system ad transmut devic energi develop|2011|2772.0
2773|Carlos Rafael García Hernández&Jesus Rosales garcia&Laura Garcia Fajardo&Aurora Perez Navarro&Alberto Escriva Castell&A. Abadanes|perform transmut devic energi applic|2011|2773.0
2775|André Fujita&João Ricardo Sato&Marcos Angelo Almeida Demasi&Rui Yamaguchi&Teppei Shimamura&Carlos Eduardo Ferreira&Mari Cleide Sogayar&Satoru Miyano|infer contagion network|2011|2775.0
2776|Jeffer Eidi Sasaki&John, Dinesh&Freedson, Patty S.|valid comparison activ monitor|2011|2776.0
2777|John, D&Liu, S&Jeffer Eidi Sasaki&Howe, C A&Staudenmayer, J&Gao, R X&Freedson, P S|calibr activ measur system|2011|2777.0
2778|Stabelini Neto, Antonio&Jeffer Eidi Sasaki&Mascarenhas, Luis PG&Boguszewski, Margaret CS&Bozza, Rodrigo&Ulbrich, Anderson Z&da Silva, Sergio G&de Campos, Wagner|activ cardiorespiratori fit syndrom adolesc studi|2011|2778.0
2779|Silva, Alexandre Gonçalves&Roberto de Alencar Lotufo|comput extinct valu compon tree|2011|2779.0
2780|Alexandre Cézar de Castro&José Mário Araújo&Eduardo Telmo Fonseca Santos&Fabrício Gerônimo Simões Silva&Clivaldo Silva de Araújo|techniqu design decentr stabil control power system h infin criterion|2011|2780.0
2781|Aline Mendes Vasco&Marilia Abrahão Amaral&Natália Sardinha Martins&Viviane F. Bartholo|learn object teach scienc|2011|2781.0
2790|Jorge de Jesus Santos&Yuzo Iano&André Leon Sampaio Gradvohl|block effect reduct method base system featur|2011|2790.0
2799|Filho, Abel Cavalcante Lima&Belo, Francisco Anto^nio&Alves dos Santos, Jerry Lee&Eudisley Gomes dos Anjos|self power telemetr torqu meter|2011|2799.0
2800|Eudisley Gomes dos Anjos&Mário Zenha-Rela|framework classifi compar softwar architectur tool qualiti evalu|2011|2800.0
2806|Aydano Pamponet Machado&Joao Marcelo de Almeida Gusmao Lyra&Renato Ambrósio Jr.&Guilherme Ribeiro&Camilla Xavier&Evandro de Barros Costa|compar machin learn classifi keratoconu diagnosi ora examin|2011|2806.0
2807|Josef Spillner|environ educ servic commun|2011|2807.0
2816|Ricardo de Andrade Araújo|class hybrid morpholog applic time seri forecast|2011|2816.0
2818|Ricardo de Andrade Araújo|translat invari morpholog time lag ad evolutionari forecast method stock market predict|2011|2818.0
2819|Alison Barros Silva&Euler Vilhena Garcia&Rafael Morgado Silva|simul process graphic hardwar|2011|2819.0
2821|SAFE, Georgia P.&C. Coelho Jr.&Luiz Filipe Menezes Vieira&Celina Gomes do Val&Jose Augusto Miranda Nacif&Antonio Otavio Fernandes|select formal veri cation heurist parallel execut|2011|2821.0
2822|de Figueirêdo, Marcella Feitosa&Guedes, Brenda Pontual&de Araújo, João Manzi Monteiro&Luis Gonzaga Sales Vasconcelos&Romildo Pereira Brito|design distil column procedur process simul|2011|2822.0
2827|MASSIRER, KATLIN B.&Cassiano Carromeu&GRIESI-OLIVEIRA, KARINA&MUOTRI, ALYSSON R.|mainten differenti stem cell|2011|2827.0
2828|De Araujo Rodrigues, Aurelia&Eugenio Kahn Epprecht&De Magalhaes, Maysa Sacramento|sampl control chart attribut|2011|2828.0
2829|Eugenio Kahn Epprecht&Barbosa, Laura França Marques&Bruno Francisco Teixeira Simões|stream process chart detect shift stream|2011|2829.0
2835|Paulo Barreto Cachim|network calcul temperatur timber fire load|2011|2835.0
2836|Maryana Carvalho Alegro&Edson Amaro Junior&Alexandrea Valota Silva&Silvia Yumi Bando&Roseli de Deus Lopes&Carlos Alberto Moreira Filho|resolut textur analysi hippocamp tissu histopatholog correl mesial tempor lobe epilepsi|2011|2836.0
2838|João Porto de Albuquerque&Edmir Parada Vasques Prado&Gabriel Raja Machado|ambival implic healthcar inform system studi brazilian health care system|2011|2838.0
2839|P. L. ANTONELLI&Solange da Fonseca Rutz&Carlos Eduardo Hirakawa|mathemat theori endosymbiosi|2011|2839.0
2840|Suely Tocantins&Nivaldo da Silva&Ronaldo José Neves&Carla Bernadete Madureira Cruz&Jakeline Santos Cochev|spatial analysi preval anti leptospira agglutinin risk cattl mt brazil|2011|2840.0
2844|Ellen Hidemi Fukuda&Luis Mauricio Graña Drummond|converg project gradient method vector optim|2011|2844.0
2846|Angelo Schranko de Oliveira&Pedro Paulo Balbi de Oliveira|deriv represent number conserv automata rule|2011|2846.0
2847|Adamatzky, Andrew&Pedro Paulo Balbi de Oliveira|highway mold point view|2011|2847.0
2858|Carlos Roberto Sanquetta&Ana Paula Dalla Corte&Aline Daniele Jacon|crown area trunk diamet relationship tree speci araucaria forest state brazil|2011|2858.0
2859|Carlos Roberto Sanquetta&Ana Paula Dalla Corte&Fernando da Silva|biomass expans factor root shoot ratio pinu brazil|2011|2859.0
2860|Otávio Augusto Salgado Carpinteiro&Leite, João P. R. R.&Carlos Alberto Murari Pinheiro&Isaías Lima|forecast model predict time seri|2011|2860.0
2861|Claudio Paulo Faustino&Carlos Alberto Murari Pinheiro&Otávio Augusto Salgado Carpinteiro&Isaías Lima|time seri forecast rule base model obtain set|2011|2861.0
2868|Jaci Carlo Schramm Câmara Bastos&FRITSCHING, Udo&Milton Mori|model simul phase mix jet flow|2011|2868.0
2872|William Robson Schwartz&Hélio Pedrini|improv fractal imag compress base robust featur descriptor|2011|2872.0
2875|Zibetti, Marcelo V.W.&Bazán, Fermín S.V.&Joceli Mayer|estim paramet regular resolut|2011|2875.0
2884|Jorge Kanda&André Carlos Ponce de Leon Ferreira de Carvalho&Eduardo Hruschka&Carlos Soares|select algorithm solv travel salesman problem meta learn|2011|2884.0
2885|Marcel Moscarelli Corrêa&Mateus Thurow Schoenknecht&Robson Dornelles&Luciano Volcan Agostini|throughput hardwar architectur half pixel motion estim target high definit video|2011|2885.0
2892|José Martins de Oliveira Júnior&Ítalo C. O. Silva&Bruno R. Malaquias&Antonio Cesar Germano Martins|evalu water hydrat ethanol fuel gamma ray attenu techniqu|2011|2892.0
2893|Graziele Lautenschlaeger&Graziele Lautenschlaeger&Anja Pratschke|media art process|2011|2893.0
2895|Edilene Cristina Ferreira&Débora Marcondes Bastos Pereira Milori&Ednaldo José Ferreira&Larissa Macedo dos Santos&Ladislau Martin Neto&Ana Rita de Araujo Nogueira|evalu laser induc breakdown spectroscopi determin soil sewag sludg applic|2011|2895.0
2897|Reynier Hernández Torres&Mirtha Irizar Mesa&Leoncio Diógenes T. Câmara&Antônio José Silva Neto&Orestes Llanes Santiago|applic genet algorithm paramet estim liquid chromatographi|2011|2897.0
2898|Nelson Cruz Sampaio Neto&Patrick, Carlos&Klautau, Aldebaro&Trancoso, Isabel|tool resourc speech recognit|2011|2898.0
2899|Marcos Augusto Menezes Vieira&Taylor, Matthew E.&Tandon, Prateek&Jain, Manish&Govindan, Ramesh&Sukhatme, Gaurav S.&Tambe, Milind|mitig fade mesh network|2011|2899.0
2900|CAMARGO, A. P.&BOTREL, T. A.&Ricardo Godoi Vieira&PINTO, M. F.&LUCAS MELO VELLAME|load cell adopt drag forc flowmet|2011|2900.0
2905|Paula Fernandes&Eldanae Teixeira&Claudia Maria Lima Werner|approach featur model context awar softwar product line|2011|2905.0
2907|Roberto Konow&Wayman Tan&Luis Loyola&Javier Pereira&Nelson Baloian|visit item frequenc base recommend system experiment evalu scenario descript|2011|2907.0
2911|Omir Alves Correa Junior&Ricardo José Rabelo|model suggest logist partner virtual organ|2011|2911.0
2918|Simonetti, L.&Frota, Y.&Cid Carvalho de Souza|ring star problem integ program formul branch cut algorithm|2011|2918.0
