autores*|*titulo*|*ano
Tiago Botari&LEONEL, EDSON D.*|*One-dimensional Fermi accelerator model with moving wall described by a nonlinear van der Pol oscillator*|*2013
Antonio Juliano Fazan&Aluir Porfírio Dal Poz*|*Rectilinear building roof contour extraction based on snakes and dynamic programming*|*2013
Claudemir Martins da Silva&Elias Estevao Goulart*|*A funcao da comunicacao na autoavaliacao das Instituicoes de Ensino Superior do ABC Paulista*|*2013
Elias Estevao Goulart&Franz Everaldo Passos Proglhof Junior*|*Lapides virtuais: analise das narrativas sobre a morte na rede social orkut*|*2013
Elias Estevao Goulart&Andre Petris Gollner*|*Comunicacao Organizacional Aplicada no Ambiente do Site de Redes Sociais Facebook*|*2013
CARDOSO, JOÃO M.P.&CARVALHO, TIAGO&COUTINHO, JOSÉ G.F.&NOBRE, RICARDO&NANE, RAZVAN&Pedro Nuno Cruz Diniz&PETROV, ZLATKO&LUK, WAYNE&BERTELS, KOEN*|*Controlling a complete hardware synthesis toolchain with LARA aspects*|*2013
Edson Prestes&Maki Habib&Abdelghani Chibani&Sébastien Gérard&Yacine Amirat&Craig Schlenoff&Joel Luis Carbonera&Sandro Rama Fiorini&Vitor A.M. Jorge&Mara Abel&Raj Madhavan&Angela Locoro&Paulo Gonçalves&Marcos Ennes Barreto*|*Towards a core ontology for robotics and automation*|*2013
Mara Abel&Sandro Rama Fiorini*|*Uma revisao da Engenharia do Conhecimento: Evolucao, Paradigmas e Aplicacoes*|*2013
Sandro Rama Fiorini&ABEL, MARA&SCHERER, CLAITON M.S.*|*An approach for grounding ontologies in raw data using foundational ontology*|*2013
NEGRÃO, JOÃO FRANCISCO RIBEIRO&ARAUJO, GUILHERME AUGUSTO LIMEIRA&COSTA, CARLOS TAVARES DA&Daniel Cardoso de Souza*|*Electromagnetic interference reduction by dynamic impedance balancing applied to biosensors*|*2013
Roberto Correia de Melo*|*Proposta de framework conceitual para o ensino de algoritmos em cursos tecnologicos*|*2013
Roberto Correia de Melo*|*Topicos de aprendizagem colaborativa aplicaveis ao ensino superior tecnologico*|*2013
Thiago Reis da Silva&Rommel Wladimir de Lima&Carla Katarina de Monteiro Marques&Roberto Douglas da Costa&Marcos Vinicius de Andrade Lima&Karl H. Alelaf Ferreira*|*Um objeto de aprendizagem com enfase no planejamento para o Moodle*|*2013
Thiago Reis da Silva&Rommel Wladimir de Lima&Hugo Henrique Oliveira Mesquita&Carla Katarina de Monteiro Marques*|*O uso de ferramentas pedagogicas no desenvolvimento de Objetos de Aprendizagem*|*2013
Marcos Vinicius De Andrade Lima&Carla Katarina de Monteiro Marques&ROMMEL WLADIMIR DE LIMA&José Osvaldo Mesquita Chaves&Thiago Reis da Silva&Karl Hansmuller Alelaf Ferreira*|*Ampliando o Aprendizado na TV Digital com MCD-TV e Ginga*|*2013
Adriano Fiorese&Fernando Menezes Matos&Omir Correa Alvez Júnior&Ramon Michels Ruppenthal*|*Multi-Criteria Approach to Select Service Providers in Collaborative/Competitive Multi-providers Environments*|*2013
Josiane Reschke Pires&Fernanda Flach&Marco Aurélio Stumpf González&Andrea Parisi Kern*|*Building renewal in low income housing estates - A Brazilian case study*|*2013
Marco Aurélio Stumpf González&Fernanda Flach&Josiane Reschke Pires&Marlova Piva Kulakowski*|*Acoustic Absorption of Mortar Composites with Waste Material*|*2013
Roseane Dornelles Teles&Marco Aurélio Stumpf González*|*Ampliaciones en viviendas sociales: Estudio de caso en Ivoti -Brasil*|*2013
Said Sadique Adi&Ferreira, Carlos E.*|*Syntenic global alignment and its application to the gene prediction problem*|*2013
Rodrigo Octávio Deliberato&EDMOND, MICHAEL B.&MARRA, ALEXANDRE R.&SANCHES, PAULA RODRIGUES&DALLA VALLE MARTINO, MARINES&DOS SANTOS FERREIRA, CARLOS EDUARDO&PASTERNAK, JACYR&PAES, ANGELA TAVARES&PINTO, LILIAN MOREIRA&DOS SANTOS, OSCAR FERNANDO PAVÃO*|*Clinical and economic impact of procalcitonin to shorten antimicrobial therapy in septic patients with proven bacterial infection in an intensive care setting*|*2013
Karla Roberta Pereira Sampaio Lima&Wakabayashi, Yoshiko*|*Convex recoloring of paths*|*2013
CAMPÊLO, MANOEL&Karla Roberta Pereira Sampaio Lima&MOURA, PHABLO F.S.&Wakabayashi, Yoshiko*|*Polyhedral studies on the convex recoloring problem*|*2013
MORAES, RODRIGO&VALIATI, JOÃO FRANCISCO&Wilson Pires Gaviao Neto*|*Document-level sentiment classification: An empirical comparison between SVM and ANN*|*2013
Newton Shydeo Brandão Miyoshi&Daniel Guaris Pinheiro&Wilson Araújo da Silva Junior&Joaquim Cezar Felipe*|*Computational framework to support integration of biomolecular and clinical data within a translational approach*|*2013
Jefferson Luiz Moisés da Silveira&Flávio Keidi Miyazawa&Eduardo Candido Xavier*|*Heuristics for the Strip Packing Problem with Unloading Constraints*|*2013
DE QUEIROZ, THIAGO A.&Flávio Keidi Miyazawa*|*Two-dimensional strip packing problem with load balancing, load bearing and multi-drop constraints*|*2013
Jefferson Luiz Moisés da Silveira&Eduardo Candido Xavier&Flávio Keidi Miyazawa*|*A note on a two dimensional knapsack problem with unloading constraints*|*2013
Pedro Jussieu de Rezende&Flávio Keidi Miyazawa&Anderson Toshiyuki Sasaki*|*A PTAS for the disk cover problem of geometric objects*|*2013
SCHOENTGEN, JEAN&FRAJ, SAMIA&Jorge Carlos Lucero*|*Testing the reliability of Grade, Roughness and Breathiness scores by means of synthetic speech stimuli*|*2013
GONÇALVES, ALEX GARCIA&José Mario De Martino*|*Expressive Audiovisual Message Presenter for Mobile Devices*|*2013
Núbia Rosa da Silva&BRUNO, ODEMIR MARTINEZ*|*Heterogeneous patterns enhancing static and dynamic texture classification*|*2013
José Luis Soncco-Álvarez&Mauricio Ayala Rincon*|*Sorting Permutations by Reversals through a Hybrid Genetic Algorithm based on Breakpoint Elimination and Exact Solutions for Signed Permutations*|*2013
Ana Cristina Rocha Oliveira&Mauricio Ayala Rincon*|*Formalizing the Confluence of Orthogonal Rewriting Systems*|*2013
Mauricio Ayala Rincon&FERNÁNDEZ, MARIBEL&NANTES-SOBRINHO, DANIELE*|*Elementary Deduction Problem for Locally Stable Theories with Normal Forms*|*2013
Yuri Santos Rego&Mauricio Ayala Rincon*|*Formalization in PVS of Balancing Properties Necessary for Proving Security of the Dolev-Yao Cascade Protocol Model*|*2013
Valle, Marcos Eduardo&Peter Sussner*|*Quantale-Based Autoassociative Memories with an Application to the Storage of Color Images*|*2013
Manoel Campelo&Ricardo Cordeiro Corrêa&Phablo F. S. Moura&Marcio Costa Santos*|*On optimal -fold colorings of webs and antiwebs*|*2013
FARIAS, PABLO M.S.&Ricardo Cordeiro Corrêa*|*Linear time computation of the maximal sums of insertions into all positions of a sequence*|*2013
Ricardo Cordeiro Corrêa&Pablo Mayckon Silva Farias&Críston Pereira de Souza*|*Insertion and sorting in a sequence of numbers minimizing the maximum sum of a contiguous subsequence*|*2013
Luis Jorge Enrique Rivero Cabrejos&CONTE, TAYANA*|*Using an empirical study to evaluate the feasibility of a new usability inspection technique for paper based prototypes of web applications*|*2013
Luis Jorge Enrique Rivero Cabrejos&Raimundo Barreto&Tayana Uchôa Conte*|*Characterizing Usability Inspection Methods through the Analysis of a Systematic Mapping Study Extension*|*2013
Ricardo Poley Martins Ferreira&Maurício Cardoso de Souza&Henrique Pacca Loureiro Luna&Philippe Mahey*|*Global optimization of capacity expansion and flow assignment in multicommodity networks*|*2013
Diego Muniz Benedetti&Ricardo Luiz Utsch de Freitas Pinto&Ricardo Poley Martins Ferreira*|*Technical Paper Paragliders Stability Characteristics*|*2013
Renilze de Barros Albuquerque dos Santos Ferreira&Obionor de Oliveira Nóbrega&Celso Roberto Perez*|*O Uso do BLOG no Processo de Formacao Pedagogica: Desafios e Possibilidades*|*2013
Emerson Pedrino&Valentim Obac Roda&Edilson Reis Rodrigues Kato&J H Saito&Mario Luiz Tronco&TSUNAKI, R. H.&Orides Morandin Junior&M C Nicoleti*|*A genetic programming based system for the automatic construction of image filters*|*2013
André Ricardo Backes&Dalcimar Casanova&Odemir Martinez Bruno*|*Texture analysis and classification: A complex network-based approach*|*2013
André Ricardo Backes&Bruno, O.M.*|*Polygonal approximation of digital planar curves through vertex betweenness*|*2013
André Ricardo Backes&Bruno, O.M.*|*Texture analysis using volume-radius fractal dimension*|*2013
de Mesquita Sá Junior, Jarbas Joaci&André Ricardo Backes&CORTEZ, PAULO CÉSAR*|*Texture analysis and classification using shortest paths in graphs*|*2013
André Ricardo Backes*|*A new approach to estimate lacunarity of texture images*|*2013
André Ricardo Backes&Casanova, Dalcimar&Bruno, Odemir Martinez*|*CONTOUR POLYGONAL APPROXIMATION USING THE SHORTEST PATH IN NETWORKS*|*2013
Dalcimar Casanova&André Ricardo Backes&Odemir Martinez Bruno*|*Pattern recognition tool based on complex network-based approach*|*2013
Alirio Santos de Sá&SILVA FREITAS, ALLAN EDGARD&DE ARAÚJO MACÊDO, RAIMUNDO JOSÉ*|*Adaptive request batching for byzantine replication*|*2013
Raimundo José de Araújo Macêdo&FREITAS, ALLAN EDGARD SILVA&Alirio Santos de Sá*|*Enhancing group communication with self-manageable behavior*|*2013
Raphael Winckler de Bettio&André Hermenegildo Costa Silva&Tales Heimfart&André Pimenta Freire&Alex Guimarães Cardoso de Sá*|*Model and implementation of body movement recognition using Support Vector Machines and Finite State Machines with Cartesian coordinates input for gesture-based interaction*|*2013
Bruno Silva&CALLOU, G.&Tavares, E.&Maciel, P.&FIGUEIREDO, J.&SOUSA, E.&ARAUJO, C.&MAGNANI, F.&NEVES, F.*|*ASTRO: An integrated environment for dependability and sustainability evaluation*|*2013
Paolo Rech&AGUIAR, C.&Cristian Frost&Luigi Carro*|*An Efficient and Experimentally Tuned Software-Based Hardening Strategy for Matrix Multiplication on GPUs*|*2013
NAZAR, GABRIEL L.&RECH, PAOLO&FROST, CHRISTOPHER&Luigi Carro*|*Radiation and Fault Injection Testing of a Fine-Grained Error Detection Technique for FPGAs*|*2013
Azambuja, José Rodrigo&Luigi Carro&Gabriel Nazar&Paolo Rech&Fernanda Gusmão de Lima Kastensmidt&Thomas Fairbanks&Heather Quinn*|*Evaluating Neutron Induced SEE in SRAM-Based FPGA Protected by Hardware- and Software-Based Fault Tolerant Techniques*|*2013
FERREIRA, RONALDO RODRIGUES&PARIZI, RAFAEL BALDIATI&Luigi Carro&MOREIRA, ÁLVARO FREITAS*|*Compiler Optimizations Impact the Reliability of the Control-Flow of Radiation-Hardened Software*|*2013
RECH, PAOLO&FAIRBANKS, THOMAS D.&QUINN, HEATHER M.&Luigi Carro*|*Threads Distribution Effects on Graphics Processing Units Neutron Sensitivity*|*2013
Jerry Adriani Johann&Jansle Vieira Rocha&Stanley Robson de Medeiros Oliveira&Luiz Henrique Antunes Rodrigues&Rubens Augusto Camargo Lamparelli*|*Data mining techniques for identification of spectrally homogeneous areas using NDVI temporal profiles of soybean crop*|*2013
João Francisco Gonçalves Antunes&Júlio César Dalla Mora Esquerdo&Rubens Augusto Camargo Lamparelli&Luiz Henrique Antunes Rodrigues*|*Analysis of the vegetation phenology from the Alto Paraguai Basin throught the representation of harmonic cycles of EVI/MODIS time-series*|*2013
Eliana Pantaleão&Dutra, Luciano Vieira&Sandra Aparecida Sandri*|*Scenario analysis for image classification using multi-objective optimization*|*2013
Jonas Mendonça&Sandra Aparecida Sandri&Flavia Martins Bedê&Ricardo Guimarães&Omar Carvalho*|*Training strategies for a fuzzy CBR cluster-based approach*|*2013
Christophe Sibertin-Blanc&Pascal Roggero&Françoise Adreit&Bertrand Baldet&Paul Chapron&Joseph El-Gemayel&Matthias Mailliard&Sandra Aparecida Sandri*|*SocLab: A Framework for the Modeling, Simulation and Analysis of Power in Social Organizations*|*2013
Vieira, Fabio R.J.&José Ferreira de Rezende&Barbosa, Valmir C.&Serge Fdida*|*Local heuristic for the refinement of multi-path routing in wireless mesh networks*|*2013
PIRES, ALEXANDRE A.&José Ferreira de Rezende*|*Independent links: A new approach to increase spatial reuse in wireless networks*|*2013
Paulo Mattos Neto&George Darmiton da Cunha Cavalcanti&Francisco Madeiro Bernardino Júnior&Tiago Alessandro Espinola Ferreira*|*An ideal gas approach to classify countries using financial indices*|*2013
Rafael Menelau Oliveira e Cruz&George Darmiton da Cunha Cavalcanti&Tsang Ing Ren&Robert Sabourin*|*Feature representation selection based on Classifier Projection Space and Oracle analysis*|*2013
George Darmiton da Cunha Cavalcanti&Tsang Ing Ren&José Francisco Pereira*|*Weighted Modular Image Principal Component Analysis for face recognition*|*2013
Luis F. A. Pereira&George Darmiton da Cunha Cavalcanti&Tsang Ing Ren&Hector N. B. Pinheiro*|*Spatial surface coarseness analysis: technique for fingerprint spoof detection*|*2013
George Darmiton da Cunha Cavalcanti&Tsang Ing Ren&Cesar Lima Pereira*|*ATISA: Adaptive Threshold-based Instance Selection Algorithm*|*2013
FERNANDES, BRUNO J.T.&George Darmiton da Cunha Cavalcanti&Tsang Ing Ren*|*AutoAssociative Pyramidal Neural Network for one class pattern classification with implicit feature extraction*|*2013
FERNANDES, BRUNO JOSE TORRES&George Darmiton da Cunha Cavalcanti&REN, TSANG ING*|*Lateral Inhibition Pyramidal Neural Network for Image Classification*|*2013
Rafael Ferreira&Luciano de Souza Cabral&Rafael Dueire Lins&Gabriel F. P. Silva&Fred Freitas&George Darmiton da Cunha Cavalcanti&Rinaldo Lima&Steven J. Simske&Luciano Favaro*|*Assessing Sentence Scoring Techniques for Extractive Text Summarization*|*2013
Pedro Paulo Favato Barcelos&Victor Amorim dos Santos&Freddy Brasileiro Silva&Maxwell Monteiro&Anilton Salles Garcia*|*An Automated Transformation from OntoUML to OWL and SWRL*|*2013
Pedro Paulo Favato Barcelos&Renata S. S. Guizzardi&Anilton Salles Garcia*|*An Ontology Reference Model for Normative Acts*|*2013
PEREIRA-FILHO, ARTHUR A.&PEREIRA, ADRIANA G.&Nelson de Azambuja Pereira Filho&LIMA, LEONARDO C.&COSTA DA COSTA, JADERSON&KRAEMER, JORGE L.&PORTUGUEZ, MIRNA W.*|*Long-Term Behavioral and Cognitive Outcomes Following Clipping for Incidental Unruptured Intracranial Aneurysms.*|*2013
Flavio Soares Correa da Silva*|*Philosophy of Information: Views and Reflections on the Work of Luciano Floridi*|*2013
Marcio Moretto Ribeiro&Renata Wassermann&Giorgos Flouris&Grigoris Antoniou*|*Minimal change: Relevance and recovery revisited*|*2013
James Delgrande&Renata Wassermann*|*Horn Clause Contraction Functions*|*2013
Edberto Ferneda&Guilherme Ataíde Dias*|*A Logica Fuzzy Aplicada a Recuperacao de Informacao*|*2013
Lucirene Andréa Catini Lanzi&Edberto Ferneda&Sueli Bortolin&Silvana Aparecida Borsetti Gregorio Vidotti*|*O uso da voz e do tablet em narrativas de historias; El uso de la voz y tablet en narraciones de historias*|*2013
SILVA, RENATA ELEUTERIO DA&SANTOS, PLÁCIDA LEOPOLDINA V. A. DA COSTA&Edberto Ferneda*|*Modelos de recuperacao de informacao e web semantica: a questao da relevancia; Los Modelos de recuperacion de la informacion y la web semantica: la cuestion de la pertinencia*|*2013
Olga Fernanda Nabuco Araujo*|*Delivering Deep Health Information Using Clinical Eye*|*2013
Yguaratã Cerqueira Cavalcanti&Paulo Anselmo da Mota Silveira Neto&Tassio Vale&Daniel Lucrédio&Eduardo Santana de Almeida&Silvio Romero de Lemos Meira*|*The Bug Report Duplication Problem: An Exploratory Study*|*2013
Paulo Anselmo da Mota Silveira Neto&Joas Sousa Gomes&Eduardo Santana de Almeida&Jair Cavalcanti Leite&Thaís Vasconcelos Batista&Larissa Leite*|*25 Years of Software Engineering in Brazil: Beyond an Insider's View*|*2013
Iuri Santos Souza&Gecynalda Gomes&Paulo Anselmo da Mota Silveira Neto&Ivan do Carmo Machado&Eduardo Santana de Almeida&Silvio Romero de Lemos Meira*|*Evidence of Software Inspection on Feature Specification for Software Product Lines*|*2013
Klaus Schmid&Eduardo Santana de Almeida&Tomoji Kishi*|*Guest Editors? Introduction: Special Issue on Software Reuse and Software Product Lines*|*2013
Luanna Lopes Lobato&Paulo Anselmo da Mota Silveira Neto&Eduardo Santana de Almeida&Silvio Romero de Lemos Meira*|*RISK MANAGEMENT IN SOFTWARE PRODUCT LINE ENGINEERING: A MAPPING STUDY*|*2013
Eduardo Santana de Almeida&Flavio Oquendo*|*Software Components, Architectures and Reuse: Modeling, Customizing and Evaluating*|*2013
Claes Wohlin&Per Runerson&Emelie Engström&Ivan do Carmo Machado&Paulo Anselmo da Mota Silveira Neto&Eduardo Santana de Almeida*|*On the Reliability of Mapping Studies in Software Engineering*|*2013
Klaus Schmid&Eduardo Santana de Almeida*|*Product Line Engineering*|*2013
Felipe Sobreira Abrahão*|*Metabiologia Cantoriana*|*2013
Walter Gomide&Felipe Sobreira Abrahão*|*Teologia da informacao*|*2013
Filipo Studzinski Perotto*|*Computational Constructivist Model as an Anticipatory Learning Mechanism for Coupled Agent Environment Systems*|*2013
Paulo Nazareno Maia Sampaio&Duarte Jardim Ornelas Teixeira&Duarte Moniz Fernandes*|*Creating 3D Scenarios with OGRE Creativity Labs*|*2013
NICÁCIO, DANIEL&BALDASSIN, ALEXANDRO&Guido Costa Souza de Araújo*|*Transaction Scheduling Using Dynamic Conflict Avoidance*|*2013
Loureiro, André&Porto, João Paulo&Guido Costa Souza de Araújo*|*Extending decoupled software pipeline to parallelize Java programs*|*2013
Adriano Fiorese&Fernando Menezes Matos&Omir Alves Jr&Ramon Ruppenthal*|*Multi-Criteria Approach to Select Service Providers in Collaborative/Competitive Multi-providers Environments*|*2013
Thales Sehn Körting&MARIA GARCIA FONSECA, LEILA&CÂMARA, GILBERTO*|*GeoDMA - Geographic Data Mining Analyst a framework for GIScience*|*2013
Vanusa Tubbs de Souza&Ronaldo Figueiró&Rosana Aparecida Ravaglia Soares*|*Importancia da disseminacao do produto de Mestrado Profissional em Ensino em Ciencias da Saude e do Meio Ambiente*|*2013
Rodrigo Duarte Seabra&Eduardo Toledo Santos*|*Developing the Spatial Visualization Ability with a Virtual Reality Tool for Teaching Descriptive Geometry: a Brazilian Experience*|*2013
DI CATALDO, SANTA&BOTTINO, ANDREA&UL ISLAM, IHTESHAM&Tiago Figueiredo Vieira&FICARRA, ELISA*|*Subclass Discriminant Analysis of morphological and textural features for HEp-2 staining pattern classification*|*2013
MAFRA, P.M.&Joni da Silva Fraga&SANTIN, A.O.*|*Algorithms for a distributed IDS in MANETs*|*2013
Thiago Zavaschi&Alceu de Souza Britto JR&Luiz Eduardo Soares de Oliveira&Alessandro Koerich*|*Fusion of feature sets and classifiers for facial expression recognition*|*2013
Bertolini, D.&Luiz Eduardo Soares de Oliveira&Edson Justino&Robert Sabourin*|*Texture-based descriptors for writer identification and verification*|*2013
Walter Oliveira Jr&Luiz Eduardo Soares de Oliveira&Edson Justino*|*Comparing compression models for authorship attribution*|*2013
Jefferson Martins&Luiz Eduardo Soares de Oliveira&Silvana Nisgoski&Robert Sabourin*|*A database for automatic classification of forest species*|*2013
Hideson A. Silva&Alceu de Souza Britto Jr&Luiz Eduardo Soares de Oliveira&Alessandro Koerich*|*Network infrastructure design with a multilevel algorithm*|*2013
