autores*|*titulo*|*ano
Luiz Carlos Bambirra Torres&COELHO, F.&SILL TORRES, F.&BRAGA, A.P.&Cristiano Leite de Castro*|*Distance-based large margin classifier suitable for integrated circuit implementation*|*2015
HORTA, EULER GUIMARÃES&Cristiano Leite de Castro&BRAGA, ANTÔNIO PÁDUA*|*Stream-Based Extreme Learning Machine Approach for Big Data Problems*|*2015
Fernanda Maria Pereira Freire&André Constantino da Silva&Carolina Fernandes dos Reis*|*Mudancas Conceitual e de Modalidade: impactos na usabilidade de jogos digitais*|*2015
CANAZA-CAYO, ALI WILLIAM&Paulo Sávio Lopes&DA SILVA, MARCOS VINICIUS GUALBERTO BARBOSA&Robledo de Almeida Torres&Marta Fonseca Martins&Wagner Antonio Arbex&COBUCI, JAIME ARAUJO*|*Genetic Parameters for Milk Yield and Lactation Persistency Using Random Regression Models in Girolando Cattle*|*2015
Marta Fonseca Martins&Juliana França Monteiro de Mendonça&Isabela Fonseca&Marcos Vinícius Gualberto Barbosa da Silva&Marco Antonio Machado&Wagner Antonio Arbex&João Cláudio do Carmo Panetto&Rui da Silva Verneque*|*Gir Leiteiro e Girolando: a busca por animais mais resistentes que produzam leite de melhor qualidade*|*2015
Bruno Campos de Carvalho&Maria de Fátima Ávila Pires&Wagner Antonio Arbex&Gustavo Bervian dos Santos*|*Uso de tecnologias de precisao na reproducao de bovinos leiteiros*|*2015
ANDREIA ALVES DOS SANTOS SCHWAAB&Silvia Modesto Nassar&Paulo J. Freitas Filho*|*Automatic Methods for Generation of Type-1 and Interval Type-2 Fuzzy Membership Functions*|*2015
Renato Cislaghi&Silvia Modesto Nassar&Beatriz Wilges&Juliana Leonardi&Douglas Hiura Longo*|*Gestao de qualidade de cursos a partir da percepcao de estudantes egressos*|*2015
Priscyla Waleska Targino de Azevedo Simões&Geraldo Doneda da Silva&Gustavo Pasquali Moretti&Carla Sasso Simon&Erik Paul Winnikow&Silvia Modesto Nassar&Medeiros, Lidia Rosi&Maria Inês da Rosa*|*Metanalise do uso de redes bayesianas no diagnostico de cancer de mama*|*2015
Juliano T Brignoli&Maria Marlene de Souza Pires&Silvia Modesto Nassar&SELL, DENILSON*|*A Fuzzy-Bayesian Model based on the Superposition of States Applied to the Clinical Reasoning Support*|*2015
Priscilla Kelly Machado Vieira&Natasha Correia Queiroz Lino*|*Recomendacao de Conteudos Multimidia em Ambientes de Convergencia Digital: TV e Web*|*2015
PIRES, AMANDA DRIELLY DE SOUZA&BEZERRA, ED PORTO&Natasha Correia Queiroz Lino*|*Domain discovery and expansion in multimedia metadata for digital TV broadcast*|*2015
IGAWA, RODRIGO AUGUSTO&BARBON JR, SYLVIO&Katia Cristina Silva Paulo&KIDO, GUILHERME SAKAJI&GUIDO, RODRIGO CAPOBIANCO&JÚNIOR, MARIO LEMES PROENÇA&SILVA, IVAN NUNES DA*|*Account Classification in Online Social Networks with LBCA and Wavelets*|*2015
Alan Filipe Santana&Marcos André Gonçalves&Alberto Henrique Frade Laender&Anderson Almeida Ferreira*|*On the combination of domain-specific heuristics for author name disambiguation: the nearest cluster method*|*2015
VIANA, WILSON&Daniel Lambertz&BORGES, EDVANE&MELO, JONATHAN&LAMBERTZ, KARLA&AMARAL, ADEMIR*|*Late Effects of Radiation on Skeletal Muscle: An Open Field of Research*|*2015
DRISS, TARAK&Daniel Lambertz&ROUIS, MAJDI&JAAFAR, HAMDI&VANDEWALLE, HENRY*|*Musculotendinous Stiffness of Triceps Surae, Maximal Rate of Force Development, and Vertical Jump Performance*|*2015
GIOVANNI, RENATO DE&TORRES, ERIK&Rafael Burlamaqui Amaral&BLANQUER, IGNACIO&REBELLO, VINOD&CANHOS, VANDERLEI PEREZ*|*OMWS: A Web Service Interface for Ecological Niche Modelling*|*2015
Rafael Burlamaqui Amaral&JONES, ANDREW&LEZZI, DANIELE&PAGANO, PASQUALE&PEREZ-CANHOS, VANDERLEI&QUEVEDO, FRANCISCO&RAFANELL, ROGER&REBELLO, VINOD&SOUSA-BAENA, MARIANE S.&TORRES, ERIK&BADIA, ROSA M.&BLANQUER, IGNACIO&BRAGA-NETO, RICARDO&CANDELA, LEONARDO&CASTELLI, DONATELLA&FLANN, CHRISTINA&DE GIOVANNI, RENATO&GRAY, WILLIAM A.*|*Supporting biodiversity studies with the EUBrazilOpenBio Hybrid Data Infrastructure*|*2015
Glauston Roberto Teixeira de Lima&Stephan Stephany&DE PAULA, E. R.&Inez Staciarini Batista&Mangalathayil Ali Abdu*|*Prediction of the level of ionospheric scintillation at equatorial latitudes in Brazil using a neural network*|*2015
Marcos Eduardo Ribeiro do Valle Mesquita&Aline Cristina de Souza*|*On the Recall Capability of Recurrent Exponential Fuzzy Associative Memories Based on Similarity Measures*|*2015
CREMASCO, HÁGATA&BORSATO, DIONÍSIO&ANGILELLI, KARINA GOMES&GALÃO, OLÍVIO FERNANDES&BONA, EVANDRO&Marcos Eduardo Ribeiro do Valle Mesquita*|*Application of self-organising maps towards segmentation of soybean samples by determination of inorganic compounds content*|*2015
Maury Meirelles Gouvêa Júnior&ARAÚJO, ALUIZIO F. R.*|*Evolutionary Algorithm with Diversity-Reference Adaptive Control in Dynamic Environments*|*2015
Laisa Ribeiro de Sá&Jordana de Almeida Nogueira&Ronei Marcos de Moraes*|*Modelo de decisao sobre o perfil demografico para o controle da tuberculose usando logica fuzzy*|*2015
ATAÍDE LIMA, RAQUEL&COSTA, MARIA&DE CARVALHO PEREIRA, DANIELLE&PORDEUS LUNA, RAFAELLA&GONÇALVES, MARIA&DE LIMA, ROBERTO&FILHO, MALAQUIAS&Rosália Filizola&Ronei Marcos de Moraes&ASCIUTTI, LUIZA*|*BMI, Overweight Status and Obesity Adjusted by Various Factors in All Age Groups in the Population of a City in Northeastern Brazil*|*2015
Jairo Domingos de Morais&Maria Francilene Leite&Isabele Pimentel Gomes&Erika Alciole Gomes Pimenta&Ronei Marcos de Moraes&Rodrigo Pinheiro de Toledo Vianna*|*Expert System to Support Nurses in Guiding Children with Cystic Fibrosis*|*2015
Cleyton Cezar Souto Silva&Rodrigo Pinheiro de Toledo Vianna&Ronei Marcos de Moraes&Sérgio Ribeiro dos Santos&Gracielle Malheiro dos Santos*|*Artificial Neural Network and the Decision Support in Nutritional Food Safety Model*|*2015
Rackynelly Alves S. Soares&Ronei Marcos de Moraes&Rodrigo Pinheiro de Toledo Vianna&Vanira Matos PESSOA&Fernando Ferreira CARNEIRO*|*Determinantes Socioambientais e Saude: o Brasil Rural versus o Brasil Urbano*|*2015
Ronei Marcos de Moraes&MARTÍNEZ, LUIS*|*Computational Intelligence Applications for Data Science*|*2015
Fernando Soares Sérvulo de Oliveira&Antonio Oseas de Carvalho Filho&SILVA, ARISTÓFANES CORRÊA&DE PAIVA, ANSELMO CARDOSO&GATTASS, MARCELO*|*Classification of breast regions as mass and non-mass based on digital mammograms using taxonomic indexes and SVM*|*2015
Henrique do Nascimento Camelo&João Bosco Verçosa Leal Junior*|*Estudo Numerico do Vento Aracati, um Evento Frequente de Rio Perene no Estado do Ceara - Brasil*|*2015
Henrique do Nascimento Camelo&Wesley Ferreira Teixeira&Paulo Sérgio Lucio&João Bosco Verçosa Leal Junior*|*Previsao de Velocidade Media do Vento atraves da utilizacao de modelagem Auto-Regressiva de Medias Moveis (ARMA) em Regiao Serrana no Estado do Ceara - Brasil*|*2015
Ingrid Mayara Almeida Valera&Elton Carlos de Almeida&Vanessa Denardi Antoniassi Baldissera&André Estevam Jaques&Sonia Maria Villela Bueno*|*Atuacao da equipe de enfermagem diante da violencia infanto-juvenil*|*2015
FORERO M., LEONARDO A.&Manoela Rabello Kohler&VELLASCO, MARLEY M.B.R.&CATALDO, EDSON*|*Analysis and Classification of Voice Pathologies Using Glottal Signal Parameters*|*2015
BARBOSA, CARLOS EDUARDO&Marcio Antelio Neves da Silva&MOREIRA DE SOUZA, JANO&OLIVEIRA, JONICE*|*Selecting Experts Using Data Quality Concepts*|*2015
John Soldera&José Carlos Bins Filho&Marcelo Cohen&JACQUES JÚNIOR, J.C.S.&MUSSE, S.R.&JUNG, C.R.*|*High Level Event Detection based on Spatial Occupancy and Interpersonal Relationships*|*2015
Gustavo Rodrigues Galvão&Orlando Lee&Zanoni Dias*|*Sorting signed permutations by short operations*|*2015
Atílio Gomes Luiz&Christiane Neme Campos&Celia Picinin de Mello*|*AVD-total-colouring of complete equipartite graphs*|*2015
Seiji Isotani&Ig I. Bittencourt&Ellen Francine Barbosa&Diego Demerval&Ranilson Oscar Araújo Paiva*|*Ontology Driven Software Engineering: A Review of Challenges and Opportunities*|*2015
BORGES, VANESSA ARAUJO&NOGUEIRA, BRUNO MAGALHÃES&Ellen Francine Barbosa*|*Uma analise exploratoria de topicos de pesquisa emergentes em Informatica na Educacao*|*2015
Nemésio Freitas Duarte Filho&Gabriel Conrado&Henrique Lima&Ellen Francine Barbosa*|*SEMES: Um Sistema Educacional Movel para o Ensino de Engenharia de Software*|*2015
Kátia Romero Felizardo&Ellen Francine Barbosa&Rafael Messias Martins&Pedro Henrique Dias Valle&José Carlos Maldonado*|*Visual Text Mining: Ensuring the Presence of Relevant Studies in Systematic Literature Reviews*|*2015
SOUZA, DRAYLSON MICAEL DE&ISOTANI, SEIJI&Ellen Francine Barbosa*|*Teaching novice programmers using ProgTest*|*2015
FILHO, NEMESIO&Ellen Francine Barbosa*|*A Contribution to the Establishment of Reference Architectures for Mobile Learning Environments*|*2015
Nemésio Freitas Duarte Filho&Ellen Francine Barbosa*|*CONTRIBUTIONS FOR THE ARCHITECTURAL DESIGN OF MOBILE LEARNING ENVIRONMENTS*|*2015
AUGUSTO TEIXEIRA, FERNANDO&MENEZES VIEIRA, GUSTAVO&MARCONDES FONSECA, PABLO&MAGNO QUINTAO PEREIRA, FERNANDO&CHI WONG, HAO&Jose Marcos Silva Nogueira&BARBOSA OLIVEIRA, LEONARDO*|*Defending Internet of Things against Exploits*|*2015
marcelo Nobre&Silva, Ivanovitch&Luiz Affonso Henderson Guedes de Oliveira*|*Performance evaluation of WirelessHART networks using a new network simulator 3 module*|*2015
COSTA, DANIEL&Luiz Affonso Henderson Guedes de Oliveira&Vasques, Francisco&Portugal, Paulo*|*Research Trends in Wireless Visual Sensor Networks When Exploiting Prioritization*|*2015
anderson silva&Daniel Lopes&Ivanovitch Silva&Luiz Affonso Henderson Guedes de Oliveira&Adriao Duarte Dória Neto&Júlio César&Layon Luciano*|*Avaliacao de redes wirelessHART em malhas de controle*|*2015
marcelo Nobre&Silva, Ivanovitch&Luiz Affonso Henderson Guedes de Oliveira*|*Routing and Scheduling Algorithms for WirelessHARTNetworks: A Survey*|*2015
Daniel Costa&Luiz Affonso Henderson Guedes de Oliveira&Francisco Vasques&PORTUGAL, P.*|*Um Protocolo Generico Eficiente de Energia para Aplicacoes em Redes de Sensores sem Fio sem Restricao de Tempo de Resposta*|*2015
Carlos Vinícius Martines Vanti&Luciana C. Leite&Edson Antonio Batista*|*Monitoring and control of the processes involved in the capture and filtering of biogas using FPGA embedded fuzzy logic*|*2015
João Paulo da Silva Fonseca&Alexandre Rodrigues de Sousa&Marco Vinícius Muniz Ferreira&José Jean-Paul Zanlucchi de Souza Tavares*|*PlanPAS: PLC and automated planning integration*|*2015
GIANNINI, T. C.&Samuel Vieira Boff&CORDEIRO, G. D.&CARTOLANO, E. A.&VEIGA, A. K.&IMPERATRIZ-FONSECA, V. L.&SARAIVA, A. M.*|*Crop pollinators in Brazil: a review of reported interactions*|*2015
PENHA, RAFAEL E. S.&GAGLIANONE, MARIA C.&ALMEIDA, FERNANDA S.&Samuel Vieira Boff&SOFIA, SILVIA H.*|*Mitochondrial DNA of Euglossa iopoecila (Apidae, Euglossini) reveals two distinct lineages for this orchid bee species endemic to the Atlantic Forest*|*2015
Samuel Vieira Boff&FORFERT, N.&Robert J Paxton&MONTEJO, E.&QUEZADA-EUAN, J. J. G.*|*A behavioral guard caste in a primitively eusocial orchid bee, Euglossa viridissima, helps defend the nest against resin theft by conspecifics*|*2015
LAROCCA, ANA PAULA CAMARGO&ARAÚJO NETO, JOÃO OLYMPIO DE&TRABANCO, JORGE LUIZ ALVES&BARBOSA, AUGUSTO CÉSAR BARROS&André Luiz Barbosa Nunes da Cunha&SCHAAL, RICARDO ERNESTO*|*USO DE RECEPTORES GPS DE 100 HZ NA DETECCAO DE DEFLEXOES VERTICAIS MILIMETRICAS DE PONTES DE CONCRETO DE PEQUENO PORTE*|*2015
KOZAKEVICIUS, ALICE&Cappo, Cristian&MOZZAQUATRO, BRUNO A.&Raul Ceretta Nunes&SCHAERER, CHRISTIAN E.*|*URL query string anomaly sensor designed with the bidimensional Haar wavelet transform*|*2015
Lucio Agostinho Rocha*|*An Approach for Modeling of Traffic Engineering for Software Defined Network Data Paths*|*2015
Oscar Luiz Teixeira de Rezende&Luciano Lessa Lorenzoni&Hans Rolf Kulitz*|*Uso do sistema logico fuzzy no controle da potencia aplicada ao motor do sistema de ventilacao de um gaseificador/combustor para producao de calor*|*2015
Moacyr Reis Neto&Haroldo Barcelos Junior&Luciano Lessa Lorenzoni*|*Solucoes logisticas com a aplicacao do metodo PDCA em um terminal de conteiner*|*2015
Maria Alice Veiga Ferreira de Souza&Sotério Ferreira de Souza&Luciano Lessa Lorenzoni&Oscar Luiz Teixeira de Rezende*|*Producao de significados sobre sistemas lineares por meio do fluxo de corrente eletrica: uma situacao didatica*|*2015
Costa, Ruben&Celson Pantoja Lima*|*Management of Knowledge Sources Supported by Domain Ontologies: Building and Construction Case Studys*|*2015
Costa, Ruben&Celson Pantoja Lima*|*Document Clustering Using an Ontology-Based Vector Space Model*|*2015
Cristiano Maciel&Patricia Cristiane de Souza&José Viberbo Filho&Fabiana Freitas Mendes&Amal El Fallah Seghrouchni*|*A Multi-agent Architecture to Support Ubiquitous Applications in Smart Environments*|*2015
Patricia Cristiane de Souza&Cristiano Maciel*|*Legal Issues and User Experience in Ubiquitous Systems from a Privacy Perspective*|*2015
Érick Oliveira Rodrigues&MORAIS, F.F.C.&MORAIS, N.A.O.S.&CONCI, L.S.&NETO, L.V.&CONCI, A.*|*A novel approach for the automated segmentation and volume quantification of cardiac fats on computed tomography*|*2015
DE ARAUJO, LUIZA F.&Jorge Estefano Santana de Souza&VALENTE, VALERIA&SILVA, WILSON A.&FONSECA, ALINE S.&MUYS, BRUNA R&PLAÇA, JESSICA R.&BUENO, RAFAELA B. L.&LORENZI, JULIO C. C.&SANTOS, ANEMARI R. D.&MOLFETTA, GREICE A.&ZANETTE, DALILA L.*|*Mitochondrial genome instability in colorectal adenoma and adenocarcinoma*|*2015
RIBEIRO-DOS-SANTOS, ANDRÉ M.&DA SILVA, VANDECLÉCIO L.&Jorge Estefano Santana de Souza&Sandro José de Souza*|*Populational landscape of INDELs affecting transcription factor-binding sites in humans*|*2015
Cecilia Estela Giuffra Palomino&Juliana B. Diana&Marina Keiko Nakayama&Ricardo Azambuja Silveira&Fernando José Spanhol*|*O uso dos repositorios na visao do Designer Instrucional*|*2015
Cecilia Estela Giuffra Palomino&Ricardo Azambuja Silveira&Marina Keiko Nakayama*|*Using Agent Based Adaptive Learning Environments for Knowledge Sharing Management*|*2015
Gerlane Romão Fonseca Perrier&Ricardo Azambuja Silveira*|*A Importancia dos Feedbacks nas Atividades Assincronas em Ambientes Virtuais de Ensino-Aprendizagem*|*2015
Guilherme Dias da Fonseca&PEREIRA DE SÁ, VINÍCIUS GUSMÃO&MACHADO, RAPHAEL CARLOS SANTOS&DE FIGUEIREDO, CELINA MIRAGLIA HERRERA*|*On the recognition of unit disk graphs and the Distance Geometry Problem with Ranges*|*2015
DA COSTA, PATRÍCIA MARÇAL&DE MORAES, MANOEL ODORICO&PESSOA, CLAUDIA&FERREIRA, PAULO MICHEL PINHEIRO&DA COSTA, MARCILIA PINHEIRO&CARVALHO, ADRIANA ANDRADE&CAVALCANTI, SUELLEN MELO TIBÚRCIO&DE OLIVEIRA CARDOSO, MARCOS VERÍSSIMO&DE OLIVEIRA FILHO, GEVÂNIO BEZERRA&DE ARAÚJO VIANA, DANIEL&FRANCISCO VAGNALDO FECHINE JAMACARU&LEITE, ANA CRISTINA LIMA*|*Improvement of in vivo anticancer and antiangiogenic potential of thalidomide derivatives*|*2015
CAMPELO, ANA PAULA BOMFIM SOARES&CAMPELO, MÁRCIO WILKER SOARES&BRITO, GERLY ANNE DE CASTRO&FRANCISCO VAGNALDO FECHINE JAMACARU&LEITÃO, RENATA FERREIRA DE CARVALHO&VASCONCELOS, PAULO ROBERTO LEITÃO DE*|*Oil mixes omega 9, 6 and 3, enriched with seaweed, promoted reduction of thermal burned modulating NF-kB and Ki-67*|*2015
REIS, C.S.&KOWADA, L.A.B.&Letícia Rodrigues Bueno&RIBEIRO, A.C.&FIGUEIREDO, C.M.H.*|*Hamiltonian cycles in unitary prefix transposition rearrangement graphs*|*2015
TRIER, ØIVIND DUE&Maciel ZORTEA&TONNING, CHRISTER*|*Automatic detection of mound structures in airborne laser scanning data*|*2015
MØLLERSEN, KAJSA&KIRCHESCH, HERBERT&Maciel ZORTEA&Schopf, Thomas R.&HINDBERG, KRISTIAN&Godtliebsen, Fred*|*Computer-Aided Decision Support for Melanoma Detection Applied on Melanocytic and Nonmelanocytic Skin Lesions: A Comparison of Two Systems Based on Automatic Analysis of Dermoscopic Images*|*2015
BERNART, ELIEZER EMANUEL&Maciel ZORTEA&SCHARCANSKI, JACOB&BAMPI, SERGIO*|*Unsupervised Segmentation and Categorization of Skin Lesions Using Adaptative Thresholds and Stochastic Features*|*2015
LUCIANA, SOARES DA CRUZ&ANGELITA, DUARTE CORREA&VALQUIRIA, ALVES BASTOS&Pedro Castro Neto&LUCIANA, DE MATOS ALVES PINTO*|*Chemical and physicochemical characterization of the seed oil from Gefner atemoya*|*2015
Lilian Passos Scatalon&Rogério Eduardo Garcia*|*Empacotamento de Experimentos Controlados com Abordagem Evolutiva Baseada em Ontologia*|*2015
Lucas Borante Foganholi&Rogério Eduardo Garcia&Danilo Mederios Eler&Ronaldo Celso Messias Correia&Celso Olivete Junior*|*Supporting Technical Debt Cataloging with TD-Tracker Tool*|*2015
Katia Romero Felizardo&Ellen Francine Barbosa&Rafael Messias Martins&Pedro Henrique Dias Valle&José Carlos Maldonado*|*Visual Text Mining: Ensuring the Presence of Relevant Studies in Systematic Literature Reviews*|*2015
Danilo Barbosa Coimbra&Rafael Messias Martins&NEVES, T. T.&TELEA, A. C.&Fernando Vieira Paulovich*|*Explaining three-dimensional dimensionality reduction plots*|*2015
Leonardo Chaves Dutra da Rocha&Rodrigo Agostinho Chaves&Giovanni de Sá&Thiago Silveira&Felipe Teixeira&Ramon Vieira Gomes&Renato Ferreira&Fernando Henrique Jesus Mourao*|*SACI: Sentiment analysis by collective inspection on social media content*|*2015
RAMENTOL, ENISLAY&VLUYMANS, SARAH&VERBIEST, NELE&CABALLERO, YAILE&Rafael Bello&CORNELIS, CHRIS&HERRERA, FRANCISCO*|*IFROWANN: Imbalanced Fuzzy-Rough Ordered Weighted Average Nearest Neighbor Classification*|*2015
COSTA SALAS, YASEL J.&MARTÍNEZ PÉREZ, CARLOS A.&Rafael Bello&OLIVEIRA, ALEXANDRE C.&CHAVES, ANTONIO A.&LORENA, LUIZ A.*|*Clustering Search and Variable Mesh Algorithms for continuous optimization*|*2015
Fernando Vasconcelos Mendes&RAMOS, R.V.*|*Numerical search for universal entanglers in*|*2015
Fernando Vasconcelos Mendes&Ramos, Rubens Viana*|*On the role of the basis of measurement in quantum gate teleportation*|*2015
Rafael Viana de Carvalho&VAN DEN HEUVEL, JEROEN&KLEIJN, JETTY&VERBEEK, FONS*|*Coupling of Petri Net Models of the Mycobacterial Infection Process and Innate Immune Response*|*2015
Estefânia Mayumi Fuzyi&André Armani&Sylvio Barbon Júnior*|*Modelagem de banco de dados para diagnostico de transtornos mentais pela voz*|*2015
Wilson Hissamu Shirado&Márcio de Abreu Moreira&Jandira Guenka Palma&Sylvio Barbon Júnior*|*Estudo Comparativo entre Algoritmos das Transformadas Discretas  de Fourier e Wavelet*|*2015
IGAWA, RODRIGO AUGUSTO&Sylvio Barbon Júnior&PAULO, KÁTIA CRISTINA SILVA&KIDO, GUILHERME SAKAJI&GUIDO, RODRIGO CAPOBIANCO&JÚNIOR, MARIO LEMES PROENÇA&SILVA, IVAN NUNES DA*|*Account Classification in Online Social Networks with LBCA and Wavelets*|*2015
IGAWA, RODRIGO AUGUSTO&Alex Marino Gonçalves de Almeida&Bruno Bogaz Zarpelão&Sylvio Barbon Júnior*|*Recognition on Online Social Network by user's writing style*|*2015
Andriele Busatto do Carmo&RAEDER, MATEUS&NUNES, THIAGO&KOLBERG, MARIANA&FERNANDES, LUIZ GUSTAVO*|*A job profile oriented scheduling architecture for improving the throughput of industrial printing environments*|*2015
Dávila Patrícia Ferreira Cruz&Renato Dourado Maia&Leandro Augusto da Silva&Leandro Nunes de Castro*|*BeeRBF: A Bee-Inspired Data Clustering Approach to Design RBF Neural Network Classifiers*|*2015
Dávila Patrícia Ferreira Cruz&Renato Dourado Maia&Leandro Nunes de Castro*|*On the Sensitivity of a Bee-Inspired Algorithm to Its Internal Parameters*|*2015
